ID,LOSS,RMSE,R2,R2adj,PR
341,114.258927656768,0.755840352378622,0.912394514914003,0.911730836996684,0.964269390854614
342,136.157776302977,0.825099316152234,0.905648915683671,0.904934134741881,0.957948521444603
343,105.119741470932,0.72498186691438,0.933729533499128,0.933227484510485,0.974183888181861
344,193.467785032235,0.983533896294976,0.860534244973676,0.859477686223477,0.971326410926176
345,143.059670477047,0.845753127328084,0.897506484013239,0.896730017983036,0.968297142110572
346,251.819327319557,1.12209475384113,0.826352437268691,0.825036925429817,0.964968050623561
347,125.003018941757,0.790578961716528,0.919805857919924,0.919198326540529,0.972997312764872
348,117.452171886674,0.766329471854873,0.922054865540044,0.921464372097165,0.968710698879777
349,142.327887690822,0.843587244127193,0.899249594756154,0.898486334110367,0.968622582949031
350,269.006536188301,1.1597554401431,0.807359219148182,0.805899819293244,0.969702056950583
351,108.363472668933,0.736082443306907,0.91555289281116,0.914913141999123,0.966154252293949
352,121.719824230092,0.780127631320965,0.917259998681581,0.916633180489775,0.964725084941298
353,137.218645704228,0.828307448065718,0.899667546868272,0.898907452526365,0.968756277192402
354,128.183879632965,0.800574417630758,0.902770681552139,0.902034095806322,0.967239887022575
355,230.794662250446,1.07423149797994,0.838113940146677,0.836887530602334,0.962711032976743
356,145.324529074526,0.85242163591302,0.893336939444369,0.892528885955312,0.9672862036253
357,126.762523611183,0.796123494224302,0.91676541878566,0.91613485377646,0.968041342899674
358,123.732698507135,0.78655164645157,0.901781184007173,0.901037102067833,0.962838278738948
359,226.540025225697,1.06428385599354,0.829610952201338,0.828320126081651,0.965866501835625
360,130.385170643789,0.807419254922092,0.909855092336559,0.909172176369411,0.964065667325747
361,117.446690915693,0.766311591050574,0.920279067559629,0.919675121101748,0.968475341231675
362,126.82918112741,0.796332785735368,0.914358527640482,0.913709728607456,0.968647980831567
363,178.144372728118,0.943780622624023,0.880669081351385,0.879765059240411,0.966284295424316
364,120.652384399482,0.77669937684886,0.915966022738526,0.915329401698667,0.971009934182363
365,130.306450093764,0.80717547687527,0.911605331049981,0.910935674467026,0.966886748576087
366,129.552820987407,0.80483793706375,0.913916713335893,0.913264567224801,0.970810381380677
367,282.864400187744,1.18925270692932,0.799421858099129,0.797902326721092,0.968228008166654
368,131.957421224459,0.812272802771517,0.910224793059253,0.909544677855157,0.970691884940659
369,134.033306633384,0.818636997189182,0.901947963615763,0.901205145158307,0.96794976130734
370,95.5091728134152,0.691046933331649,0.934207724244134,0.93370929791265,0.969470870234224
371,137.523938211084,0.829228370869821,0.897451903086835,0.896675023564765,0.961334122949476
372,214.450572737132,1.03549643344903,0.85568805334688,0.854594781023751,0.965349055290805
373,119.277760451656,0.77226213312468,0.915530133995797,0.914890210768492,0.969571730909081
374,115.30254862301,0.759284362485525,0.921691751748331,0.921098507443394,0.967372539772655
375,273.12581825672,1.16860133975775,0.819497599673471,0.818130157246755,0.966275228797146
376,280.031249419879,1.18328198122823,0.784461587840171,0.782828721081384,0.964728701530071
377,177.853054145613,0.943008627069798,0.87103050638084,0.870053464762513,0.966188668506296
378,116.428607658914,0.762982986897197,0.907238934039022,0.906536198690832,0.967328756582506
379,144.415906601905,0.849752630481087,0.8989285931226,0.898162900646256,0.966593764181446
380,110.156450030624,0.742147054264259,0.922598095437097,0.922011717372227,0.970202998666965
381,107.169906225353,0.732017439086504,0.925180745015732,0.924613932477973,0.96754262520957
382,306.535731463224,1.23801399722141,0.77581030124965,0.774111894440935,0.966376071833553
383,115.057658951724,0.758477616517864,0.914747740370802,0.914101889919066,0.964796892383009
384,140.697613391046,0.838741954927278,0.899286838011513,0.8985238595116,0.96496619996915
385,414.220802991722,1.43913307757087,0.687996261976805,0.685632597294812,0.966109228396266
386,200.303724295717,1.00075902268158,0.864924472854112,0.863901173406037,0.969805651934872
387,98.6973310103762,0.702486053279267,0.93023452419525,0.929705997863396,0.966328662445665
388,355.635602782042,1.33348341343648,0.751398281256021,0.7495149349019,0.965752079219047
389,133.276411309863,0.816322274931486,0.902950465324996,0.902215241577458,0.970429497643257
390,107.349575946128,0.732630793599779,0.927688304544151,0.927140488669485,0.969661564159302
391,143.701340712787,0.847647747336083,0.910178758841222,0.909498294893049,0.971384965789955
392,473.03799997177,1.53791742296485,0.638311938130021,0.635571877055248,0.959733908960683
393,144.399810945397,0.849705275214284,0.888386605543281,0.88754104952467,0.967241437419889
394,233.614040291177,1.08077296480616,0.836333785473908,0.835093889909316,0.967945961978795
395,93.1802584745097,0.682569624560417,0.934887527291789,0.934394250983394,0.967596147097058
396,175.136704114032,0.935779632483076,0.874459248395447,0.873508182095412,0.972367419756252
397,240.908907835933,1.09751744367899,0.838794908210486,0.837573657515111,0.964462123794027
398,195.97713193093,0.989891741381173,0.857019352929849,0.85593616620962,0.966195248897378
399,124.686097101943,0.789576142946148,0.921986449127264,0.921395437378228,0.968173469170894
400,245.518636296287,1.10796804172387,0.826293153257288,0.824977192297116,0.961833429283412
401,106.701068301318,0.730414499792133,0.925868966495532,0.925307367756861,0.966467653676613
402,115.427550231237,0.759695828049744,0.916954780913267,0.916325650465641,0.966157108320704
403,135.4859585784,0.8230612327719,0.903910589939557,0.903182639863341,0.963555949305055
404,368.026471499609,1.35651478336878,0.719975109924195,0.717853709241803,0.967770249059856
405,148.032920608416,0.860328194959388,0.898171178684648,0.897399748220138,0.966500874260052
406,287.729651186872,1.19943664106711,0.788934737241887,0.787335757978568,0.968973794480278
407,98.5259225470043,0.701875781556125,0.939340350046584,0.938880807243906,0.973192226075315
408,127.096829150951,0.797172594708795,0.903141002590103,0.902407222306695,0.966386148884608
409,209.781207051625,1.02416113735004,0.852725694537564,0.851609980102242,0.966152955090703
410,94.6773612912768,0.688031108639998,0.934223602521076,0.933725296479569,0.969671251022977
411,381.901149339525,1.38184866996992,0.716328890410836,0.714179866853343,0.964178773231003
412,124.39258151611,0.788646249962902,0.911403523018503,0.910732337586825,0.9664681915108
413,223.071215391056,1.0561041979631,0.855258174895831,0.854161645917769,0.968494404526191
414,96.4794276949937,0.694548154180089,0.933871478635269,0.933370504988566,0.970695143911037
415,163.451629524778,0.904023311438312,0.880752710919122,0.879849322365479,0.963315484265827
416,215.329536498463,1.03761634648473,0.83388263186641,0.832624166956307,0.966520492062056
417,143.703959824012,0.847655471946038,0.904618211117404,0.903895621807687,0.971637628844501
418,111.831178249897,0.747767270779809,0.920749670357389,0.920149289072217,0.970364328939803
419,169.189181891706,0.919753178553101,0.882105982245148,0.881212845747005,0.965490420717951
420,191.350741709706,0.978137878086996,0.846474860789743,0.845311791553301,0.965990835912787
421,189.458287422394,0.973288979240992,0.869686309937393,0.868699085012677,0.970784515632524
422,130.224738312155,0.806922357826808,0.910343343882242,0.909664126790441,0.967983326540531
423,121.014573591484,0.777864299191972,0.907361214856996,0.906659405878639,0.963170354113892
424,387.740032303727,1.39237213471063,0.714225470683874,0.712060512128449,0.964562826384995
425,257.112200492039,1.13382582545124,0.807683353154231,0.806226408859945,0.961565348269768
426,135.945067903752,0.824454570924777,0.90618957320469,0.90547888815321,0.966236003862012
427,169.781851990939,0.921362718995454,0.884678411235537,0.883804762835806,0.971089071278276
428,130.932763255684,0.80911298115802,0.908013174573943,0.907316304684352,0.965652913750135
429,143.129536556324,0.84595962242983,0.90704284684199,0.906338625984732,0.969252406399268
430,141.776623018378,0.84195196721184,0.894878518846398,0.894082143989174,0.96336488161365
431,312.283466064241,1.24956685708337,0.758193500838132,0.756361633420239,0.964434721644535
432,133.031543438276,0.815572018396525,0.905328027081982,0.904610815165936,0.967312520704202
433,180.925147167887,0.951118150304911,0.874771965299308,0.873823268066727,0.969619769522133
434,157.768784928643,0.888168860433204,0.878252976625102,0.877330650690443,0.964307104971807
435,158.184699119054,0.889338796857122,0.892055990029523,0.891238232378231,0.96221356754528
436,132.854481867232,0.815029084963329,0.910335007289391,0.909655727041583,0.972664332013589
437,137.12164783202,0.828014637044601,0.902826637832063,0.902090475997458,0.968983251144052
438,115.847281422707,0.761075822184316,0.919785038424425,0.91917734932158,0.972517949785972
439,143.712650541493,0.84768110319121,0.896779274390171,0.895997299196157,0.965969632481256
440,212.207276783995,1.03006620365876,0.839933331956917,0.838720705683864,0.968878408279886
441,203.377431186516,1.00840822881043,0.865297821819406,0.864277350772584,0.969062927562121
442,259.580850691399,1.13925600874298,0.823767022377115,0.82243192406179,0.964431796856016
443,358.379346153261,1.33861746991674,0.733017261798631,0.730994665297106,0.962964391204067
444,124.682904102803,0.789566033029546,0.919861318417463,0.919254207193353,0.966782579388483
445,188.041489153664,0.969642947567981,0.882728215801306,0.881839793193741,0.962974766452889
446,171.115756455112,0.924975017108873,0.883354918031048,0.882471243167647,0.971598084555121
447,284.358825079936,1.19239008944207,0.804478303818076,0.802997078847001,0.966005083731682
448,151.566613962903,0.870536081856758,0.896630872149237,0.895847772695822,0.964750226248053
449,168.497680490598,0.917871669926133,0.881032783169253,0.880131516375081,0.965569756124547
450,220.369440959211,1.04968909911271,0.844232772850671,0.84305271809954,0.967071335038996
451,309.947424434789,1.24488438104667,0.768195883651603,0.766439791861085,0.96638247072121
452,122.125709109492,0.781427249043353,0.908982988429686,0.90829346561476,0.967172622211154
453,104.788683511823,0.723839358945835,0.930119891967017,0.929590497209191,0.967495441965076
454,279.465107835187,1.18208525038422,0.824359497985957,0.823028888122214,0.967076715071442
455,156.428722942491,0.884388836831659,0.887023488976886,0.88616760631762,0.960620188931565
456,213.113760897248,1.03226392191447,0.848086031690699,0.846935168294416,0.9633591846976
457,137.499430763357,0.829154481274016,0.907442474374062,0.906741280998108,0.966822315055873
458,96.9364283794797,0.69619116763817,0.931154468046308,0.930632910986053,0.968786542438933
459,309.627175762275,1.244241085486,0.761580855638874,0.759774649999774,0.966225112850767
460,116.202494750869,0.762241742332671,0.92719969102337,0.926648173531123,0.972717097745912
461,148.478864888855,0.861623075621976,0.896754602333458,0.895972440229923,0.970069791792778
462,103.511124759124,0.719413388668588,0.918215227512497,0.917595645902743,0.963854548787952
463,127.389335933712,0.798089393281579,0.914651350845287,0.914004770169873,0.970827869000272
464,256.359616236606,1.13216521814752,0.80489505162509,0.803416983834371,0.960821506490364
465,132.600789366966,0.814250543036252,0.912673096392289,0.912011528940716,0.969368386474924
466,132.524356654236,0.814015837236095,0.90037206180623,0.899617304698701,0.968680275455579
467,182.839117239311,0.956135757200071,0.863909911870387,0.862878926354254,0.965673652372171
468,202.821372105651,1.0070287287502,0.858186247732354,0.857111901124266,0.966642864783232
469,151.790647149867,0.871179221371433,0.89455169516076,0.893752844366524,0.966000177835702
470,351.636551913369,1.32596484099951,0.754042864452278,0.752179552819341,0.964335955315019
471,166.872063134007,0.913433257370256,0.875495865444448,0.874552652303876,0.965782824680585
472,124.257110283513,0.788216690648938,0.912710501787809,0.912049217710444,0.970871812368433
473,104.303647859814,0.722162197362247,0.926667286017383,0.926111735153878,0.967378997972613
474,118.242820471146,0.768904481945404,0.914724189698373,0.914078160832452,0.966378423663711
475,106.578458386754,0.729994720483491,0.931095957909176,0.930573957590306,0.970321025217938
476,92.0478537141184,0.678409366511542,0.933340470684667,0.93283547425046,0.971503682136215
477,212.134060494711,1.02988849031026,0.846809195603329,0.845648659206385,0.965548890610738
478,184.164389887188,0.959594679766379,0.876177949752975,0.875239903917771,0.966504256497655
479,230.557092484785,1.07367847255308,0.826500462259418,0.825186071821989,0.967047037239959
480,167.147695539096,0.914187331839311,0.893614732685067,0.892808783690257,0.970158392841295
481,109.361043251577,0.739462788960935,0.922501160064626,0.921914047640873,0.969810691050407
482,136.422416765524,0.825900771175097,0.897119248267011,0.89633984863267,0.964299079391864
483,220.139973920798,1.04914244485865,0.858772179021595,0.85770227128691,0.971741318325894
484,166.467579726035,0.912325544216633,0.890110385484472,0.889277888404809,0.96689762387425
485,143.325346166169,0.846538085871418,0.89663537901719,0.895852313706715,0.969402903628961
486,150.042459292907,0.866147964532929,0.896372424951666,0.895587367564937,0.966928251539473
487,175.311892475654,0.936247543322954,0.87071086812196,0.869731405001672,0.966151918260657
488,278.512761703397,1.18006940834723,0.806862776898251,0.805399616117177,0.963102068869716
489,273.403918528894,1.16919613095685,0.797576897993359,0.796043389644824,0.961154015301986
490,111.350697021922,0.74615915534798,0.925799195496643,0.9252370681898,0.969461173089032
491,129.639808184003,0.805108092693159,0.909970666358213,0.909288625951836,0.965240898324714
492,264.444573829703,1.1498795020125,0.795192604245346,0.793641033065387,0.96223814586404
493,302.044285977559,1.22891066798518,0.780947838764509,0.779288352694544,0.969259975509003
494,287.053157501084,1.198025787496,0.802020784796044,0.80052094225662,0.969274485278084
495,136.138131607978,0.82503979179182,0.898521747102358,0.897752972459194,0.965607269309053
496,149.479307133498,0.864520986250474,0.896023704817253,0.895236005611323,0.965538430049009
497,233.075407201074,1.07952630167373,0.817036087608342,0.815649997362951,0.966512455680941
498,156.320942287773,0.884084108803492,0.897556192811998,0.896780103363604,0.970669898913707
499,168.696372646288,0.918412686776179,0.881208453886785,0.880308517931382,0.966086985270853
500,210.224342614175,1.02524227042727,0.846456953014564,0.845293748113159,0.968160776665025
501,143.411464181131,0.846792371780507,0.901186525615836,0.900437938688683,0.970566723641465
502,142.80924332512,0.845012554123074,0.893925639392249,0.893122045751281,0.962535070062761
503,177.014935276131,0.940784075322628,0.876892254703011,0.875959620268943,0.967306980166762
504,145.196666346659,0.852046554909588,0.899187674225509,0.898423944484794,0.967616210112896
505,139.33630246649,0.834674494837629,0.903625202145088,0.902895090040126,0.966522631985568
506,182.781271407755,0.955984496233478,0.883912495574585,0.883033044783483,0.972795415643486
507,174.964481517521,0.935319414738947,0.872261110652122,0.871293391793425,0.970649776254137
508,239.302643016434,1.09385246495228,0.825614499589355,0.824293397313516,0.963540809381363
509,151.341840015917,0.869890337961966,0.892640538755269,0.891827209503415,0.959603946991979
510,112.92438940345,0.751413299734073,0.920137527825288,0.919532509096692,0.968507017878722
511,188.278631165763,0.97025417073508,0.858894214434599,0.857825231210618,0.967224640888855
512,105.838939903784,0.727457696033879,0.917991417060988,0.917370139917511,0.966168225283528
513,111.883188717948,0.747941136447072,0.919863176097038,0.919256078946258,0.964225074085816
514,164.709052506638,0.907493946279086,0.877856929256176,0.876931602962662,0.962258766500588
515,153.884122689564,0.877166240485703,0.904110201969715,0.903383764105849,0.969665253758504
516,137.360717284161,0.828736137996167,0.898619818163558,0.897851786482979,0.966150782854824
517,110.415906314711,0.743020545862329,0.93147095468793,0.930951795253748,0.970949163837838
518,95.7708946207528,0.691993116370216,0.931658991964747,0.931141257055389,0.969055137288168
519,156.53181305624,0.88468020509176,0.885448366607782,0.884580551203295,0.969037907993476
520,164.016662956525,0.905584515538239,0.886089434262146,0.885226475430799,0.971190471784888
521,162.966068266671,0.902679534127896,0.880064138746789,0.879155533737295,0.962264830664791
522,123.511081226023,0.785846935560682,0.914660699970224,0.914014190121514,0.966643736108715
523,244.857762347139,1.10647585230573,0.840502883212532,0.839294571721718,0.97084225408346
524,98.9572034465842,0.703410276604572,0.923232759200755,0.9226511891947,0.96690151386538
525,130.252337029906,0.807007859410012,0.908227536714163,0.907532290780179,0.96505284856739
526,187.238204641048,0.967569647728391,0.870009127367028,0.8690243480289,0.96865059313683
527,157.957245844926,0.888699178138828,0.882223697361305,0.881331452644345,0.968779528608409
528,165.230189690494,0.908928461680275,0.889747529190624,0.888912283199643,0.969530659861431
529,124.415606267747,0.788719234796981,0.907539736728947,0.906839280189015,0.964376128220029
530,519.350188922047,1.61144374540666,0.596159465873618,0.593100067887812,0.962295086230032
531,175.091300042611,0.935658324503692,0.877103769488753,0.876172737439425,0.970000803706812
532,276.775556695013,1.17638334886,0.808948855591296,0.807501498436684,0.96757849649562
533,136.082831241219,0.824872205984719,0.910706063001424,0.910029593781738,0.965723036228159
534,308.089172636852,1.24114699499465,0.758587262384529,0.756758378008654,0.967576342089531
535,149.289346779027,0.863971489052234,0.881173248277288,0.880273045612722,0.966190736130328
536,182.258249388252,0.954615758795789,0.882894358499865,0.882007194549106,0.971131272712098
537,130.635907001525,0.808195233225008,0.90737398005852,0.906672267786236,0.968593413906136
538,120.490784487436,0.776179053078075,0.9176317179075,0.917007715770435,0.968815578534888
539,277.84341850211,1.17865053875632,0.774418131082478,0.772709177530073,0.966155672955885
540,147.211896819024,0.857939091133584,0.902427109518866,0.901687920954615,0.965872128698132
541,398.46539848309,1.41149813758838,0.683702258525947,0.68130606351478,0.962875172316355
542,163.892455095329,0.905241556423835,0.882717855263064,0.881829354166572,0.963304958957056
543,227.241841282735,1.06593114524986,0.832878265565944,0.831612191820232,0.969380475517841
544,196.455376029495,0.991098824612095,0.863062852292124,0.862025449657973,0.966627690621903
545,144.97948978744,0.851409096109032,0.903663185252039,0.902933360897888,0.971616255790962
546,273.762547851919,1.169962708491,0.814512097742364,0.813106886361625,0.964908317585398
547,194.968545548818,0.987341241792364,0.847598937676891,0.846444384174443,0.964572596897817
548,104.465515896232,0.722722339132507,0.927492281993854,0.926942981099868,0.967866612451828
549,113.126753451758,0.752086276472846,0.921318747404725,0.920722677309306,0.969195867551572
550,105.491116187799,0.726261372330234,0.931786850092244,0.931270083805064,0.969696931619579
551,112.757043395508,0.750856322459591,0.914220807349707,0.913570964981144,0.966102940183304
552,153.652970111358,0.876507187966414,0.900134191780438,0.89937763262726,0.970731182396545
553,272.000578260838,1.16619161860485,0.827022772333246,0.825712338790316,0.967178400372497
554,122.507083088619,0.782646417894502,0.918361263375635,0.917742788098178,0.971172053131284
555,250.848185293442,1.11992898277847,0.825993056203637,0.824674821780937,0.9642837782368
556,118.244482384538,0.768909885436966,0.916528440933449,0.915896080637491,0.965702346601843
557,223.152438479749,1.05629645100168,0.829091948749925,0.82779719078591,0.963734022449255
558,110.116405620216,0.742012148216644,0.923442474400223,0.922862493145679,0.962809555518743
559,122.503285560428,0.782634287392355,0.904411561911779,0.903687407077777,0.963705762783413
560,207.107823749441,1.01761442538282,0.865440354109972,0.86442096285323,0.965514821183881
561,208.543761219562,1.02113603701848,0.852686406118577,0.851570394043718,0.965198294124957
562,140.530897906151,0.838244886373163,0.904457025636946,0.903733215225105,0.968077289539053
563,170.593208195801,0.923561606488168,0.87814801581349,0.877224894721168,0.968993120704352
564,113.238182195217,0.752456584113717,0.920695669355184,0.920094878971511,0.967742644917066
565,217.357273038221,1.04249046287777,0.850951520733484,0.849822365587525,0.97267737456937
566,293.42264498969,1.21124449429025,0.778376705377919,0.776697741024721,0.969820761047862
567,178.478095013891,0.944664212865848,0.867882028145408,0.866881134419236,0.964966269461472
568,106.492516700818,0.729700338155388,0.917841872510779,0.917219462454043,0.965018447683167
569,116.274170262128,0.762476787391355,0.915979579702179,0.915343061366589,0.964092049327398
570,148.571257728335,0.861891111824269,0.900832823152447,0.900081556661178,0.968212142702782
571,162.073718196704,0.900204749478429,0.881952825178807,0.881058528399858,0.971166911873307
572,176.461947622445,0.93931343975918,0.87467352462577,0.87372408163051,0.96773765158864
573,359.529815423643,1.34076436301023,0.752074304143578,0.750196079174969,0.967651469006066
574,226.435201101802,1.06403759590957,0.845298919160574,0.844126941275427,0.968117932831407
575,199.355202297293,0.998386704381858,0.873212995524912,0.872252487915252,0.970689729983694
576,139.391387678321,0.834839468635502,0.901574723524159,0.900829077490251,0.968127576015947
577,209.500963231781,1.02347682736782,0.858933784646544,0.857865101196896,0.968972995214255
578,121.549546598872,0.779581767997661,0.918874885647767,0.918260301448129,0.967916080267057
579,131.652337995607,0.811333279225028,0.913785394623281,0.913132253673458,0.96922559686585
580,195.087355814563,0.987642029822959,0.863228527409911,0.862192379890289,0.96916867578956
581,327.520600078466,1.27968863415767,0.761900990430956,0.760097210055433,0.96799534280041
582,205.728893325926,1.01422111328331,0.841438880685274,0.840237660084405,0.961544267069045
583,204.773759353034,1.01186402088678,0.84876192489259,0.847616181899352,0.963274506162573
584,119.32783623423,0.772424223578696,0.915699480464461,0.915060840164949,0.970144644746389
585,321.737454223582,1.26834036091181,0.77691321047634,0.775223159040554,0.968698401912978
586,105.132869904436,0.725027137093626,0.92131629477103,0.920720206095053,0.963892207916224
587,104.38265964128,0.722435670635385,0.919973080062205,0.919366815517222,0.967766434908269
588,287.274387981122,1.19848735492103,0.810793055518592,0.809359669575551,0.968085992303706
589,132.859763001325,0.815045284022076,0.914914548807331,0.914269962055871,0.964775913545421
590,150.785460226503,0.868289871605397,0.891707191157576,0.890886791090588,0.967315401146491
591,146.182022284496,0.854932811057385,0.901032614218683,0.900282861296097,0.965843571715903
592,131.273841683081,0.810166160991315,0.910118164944465,0.90943724195162,0.967189421693953
593,124.589655977739,0.789270726613304,0.913102020782934,0.912443702758563,0.970613024692898
594,142.259144942182,0.843383498007231,0.893593945005265,0.892787838528032,0.97032010555017
595,129.312427435633,0.804090876193833,0.917914835842587,0.917292978538364,0.972738778980785
596,217.398185572851,1.04258857075275,0.839130339002913,0.837911629449904,0.967888784274985
597,121.370984604359,0.779008936419727,0.906356294452352,0.905646872440627,0.963103064071561
598,113.808652146672,0.754349561366189,0.926284663984778,0.925726214469511,0.969861300102531
599,229.157637313726,1.07041495998918,0.832863156382334,0.831596968173109,0.967890954939635
600,148.062586952537,0.860414397114952,0.895250900148783,0.894457346362031,0.965073144543112
601,137.529507623557,0.829245161648703,0.895209654175231,0.894415787918983,0.95749811455833
602,125.685393846138,0.792733857754726,0.912144981920357,0.911479413601572,0.967410436039141
603,235.657042300956,1.08548846677649,0.844236864148549,0.843056840392099,0.968244766938964
604,324.925819801802,1.27460939075821,0.744965035991492,0.743032952930821,0.958532356887699
605,176.18770984614,0.938583267073677,0.875922303339395,0.874982320788936,0.965902673039226
606,117.122151573625,0.765252087790764,0.923592042511361,0.923013194348568,0.971767800922924
607,99.5260663765248,0.705429182755168,0.935746368564744,0.935259598629628,0.973338150047832
608,297.373544453656,1.21937185561595,0.792231248892062,0.79065724320185,0.95887822493499
609,132.14232956855,0.812841711431415,0.912192515178085,0.911527306959737,0.969172066704787
610,172.398151667006,0.928434574073494,0.881916029238663,0.881021453702592,0.966919365120606
611,144.05104278711,0.84867851035333,0.902508858586201,0.901770289333066,0.967505892604429
612,93.1179175031132,0.682341254443527,0.934879450955053,0.934386113462288,0.972380152960557
613,292.821966152209,1.21000406229113,0.795106081481139,0.793553854825694,0.968476369585846
614,92.9917794177268,0.681878946066407,0.938921655788962,0.93845894106009,0.973002456797948
615,269.750101459362,1.1613571833406,0.811919671295347,0.810494820320312,0.966004381933596
616,283.658630860649,1.19092113689499,0.798856391466566,0.797332576250403,0.968083103766468
617,126.478314398284,0.795230515002675,0.911688885146559,0.911019861549185,0.968392862694402
618,109.874586580439,0.741196959587796,0.925616505928089,0.925052994609362,0.966958396483195
619,164.557458336475,0.907076232563933,0.889587667438862,0.888751210374005,0.966504038664526
620,206.78895701927,1.01683075538476,0.864099916006034,0.86307036991517,0.970145591564018
621,135.146290982052,0.822028865010384,0.908509691574406,0.907816583177242,0.969594745424931
622,151.662598985087,0.870811687407463,0.890279259828646,0.889448042100075,0.967271709638194
623,141.072713098219,0.839859253381835,0.911236779623433,0.910564330984216,0.96897838829871
624,126.359301449889,0.794856280876893,0.900034079418038,0.899276761837871,0.961870740971053
625,230.479190008175,1.07349706568806,0.844668001567979,0.8434912440041,0.966738851049148
626,223.021492655786,1.0559864882085,0.8463405225755,0.845176435625314,0.970354811264929
627,96.4972970767966,0.694612471370896,0.935966431058245,0.935481328263231,0.969392039309833
628,146.385379021449,0.855527261463505,0.894421234489482,0.893621395356827,0.961939114931261
629,127.327925240517,0.797897002251911,0.911907573318584,0.911240206449785,0.962148478213433
630,247.908861590308,1.11334824199418,0.824567794560712,0.823238762701324,0.965245537806183
631,330.4862661828,1.28546930376186,0.767253113836771,0.765489879850686,0.965203830954046
632,240.071488316062,1.0956082518767,0.831392324173691,0.830114993296219,0.973603268580722
633,107.038119895248,0.73156722143371,0.926805779557568,0.92625127788755,0.965175153413872
634,174.060784196881,0.932900809831573,0.860899476242819,0.859845684396173,0.961244415658477
635,146.559637295332,0.856036323105896,0.893578096119729,0.892771869575182,0.965955906746561
636,113.645255758905,0.753807852701551,0.908576755427887,0.90788415509022,0.966127836647582
637,142.994370349416,0.845560081689693,0.892005582007562,0.891187442477316,0.96404802221038
638,212.060189472936,1.02970915668682,0.849185168072815,0.848042631467306,0.969348888320531
639,136.606745686161,0.826458546105492,0.903192155102216,0.902458762337839,0.971079059350777
640,143.546903485032,0.847192137254094,0.906170599903861,0.905459771115254,0.966456813693956
641,174.343173757513,0.933657254450242,0.879644983645126,0.878733203218195,0.967434771638376
642,121.419555590945,0.779164795120213,0.912061787085857,0.911395588503174,0.965483950166607
643,401.948796122262,1.41765439392375,0.691851319723862,0.689516860024801,0.966116626866104
644,131.218023001812,0.809993898130759,0.904445338143897,0.903721439190441,0.964221614099231
645,149.317881551875,0.864054053725447,0.901076213799725,0.900326791176996,0.966567983344778
646,125.78037537463,0.793033339067881,0.910844063850361,0.910168640091652,0.967298692692296
647,124.825835090114,0.790018465259243,0.912381290721568,0.911717512620974,0.968152070361799
648,171.805069784678,0.926836203934324,0.882527984208948,0.881638044695379,0.9697643339469
649,135.667996729909,0.823613977327696,0.90105781647888,0.900308254482508,0.965291773840635
650,222.372185159739,1.05444816174087,0.841454409938518,0.840253306983507,0.966778356524531
651,231.129707518125,1.07501094766083,0.834523092880893,0.833269479948172,0.967483002496131
652,181.298728599139,0.952099597203829,0.861967288177049,0.860921585814754,0.965958105632627
653,209.795559406291,1.02419617116618,0.849022840153951,0.847879073791481,0.971092993566996
654,161.720321394758,0.899222779389953,0.890836494564956,0.89000949831166,0.96866221768067
655,108.878042903054,0.73782803858031,0.929165186518358,0.928628559143497,0.968572910056384
656,132.20013564957,0.813019482083824,0.909100558692483,0.908411926561366,0.970992241641212
657,130.88368105992,0.808961312609943,0.907967492609944,0.907270276644868,0.969217525855189
658,127.165817788974,0.79738891950219,0.895952305449845,0.895164065339616,0.967622921890687
659,315.17694578229,1.25534247475,0.769057350607169,0.767307785081466,0.966180689454358
660,114.634172665696,0.75708048669113,0.925552761889914,0.924988767661808,0.96930016084458
661,225.966864803717,1.06293665099035,0.838917489690333,0.837697167642532,0.961207099356379
662,143.308467989866,0.846488239699366,0.902681015775933,0.901943750743932,0.966867460537283
663,116.453307994294,0.763063916046009,0.921350288637024,0.920754457490335,0.965479173477239
664,145.434153117587,0.852743082990377,0.907135884632032,0.906432368606517,0.972616719055256
665,148.722545766246,0.862329826012779,0.902059479953382,0.901317506316665,0.966607795054285
666,127.88046478003,0.799626365185736,0.907360651867413,0.906658838623985,0.963047268761647
667,92.371366270184,0.67960049393075,0.936846274619383,0.936367837305893,0.969657131316933
668,186.631188079427,0.965999969149655,0.872871400730596,0.871908305281585,0.965907054253365
669,186.356233182148,0.965288125851934,0.866472461689762,0.865460889429836,0.970025730975842
670,130.806362739979,0.808722334117154,0.906506610545881,0.90579832729244,0.969165578194784
671,187.280258767151,0.967678300798234,0.872340382029372,0.871373263711413,0.966989631962021
672,401.823220775701,1.41743292747082,0.717731652657063,0.715593256086283,0.968522174559569
673,134.73418278135,0.82077458166463,0.903996898557076,0.903269602334023,0.965604297453992
674,256.181136698859,1.13177103845888,0.810184133789467,0.808746134803024,0.97046061894863
675,119.580175879853,0.773240505534509,0.927555804792545,0.927006985131882,0.970811134886593
676,119.330039568657,0.772431354777423,0.905672098491311,0.904957493176852,0.960539415114931
677,182.991471582391,0.95653403384927,0.866600636382226,0.865590035142697,0.96751793419117
678,192.065644870304,0.979963379086953,0.873661411884675,0.87270430136865,0.966441530783121
679,99.2397930679473,0.704413916202496,0.934179953435768,0.933681316719373,0.972092069735531
680,253.786849703279,1.12646981695756,0.816567945661637,0.815178308886346,0.964317629618164
