Y,MLR_YHat,ANN_YHat,GWR_YHat,GWANN_YHat,AGWNN_YHat
6.482758606,6.78848707460597,6.78330236499862,6.17362706298413,6.07695869673928,6.21621486604303
5.210000018,5.88025810793642,6.24118468720912,5.61813298322416,5.67705635908288,5.00386319371476
6.81249997,5.50706965549095,5.72672273833518,6.01908732236794,5.99203573887355,6.83529999414865
12.87142835,8.40722406286643,7.71314872698555,10.0243663683342,9.73208223733817,10.51613112844
5.534482746,5.01203042406872,5.59354579896009,5.38892922081295,5.3476050899026,5.48259442785604
6.347619078,5.96807960236854,6.2273570746973,5.84025990388483,5.77929767008657,5.97471051806406
7.503999996,9.40425730073,8.99695832705994,7.27021497208424,6.41147929135599,8.97059408741403
6.607142925,9.40425730073,8.99695832705994,7.27499148391567,6.4475173212581,7.45469771979679
7.000000004,7.52121777097274,7.11687082704243,6.88157025493398,6.83887516011523,6.93393280497612
5.833333316,5.8746483426294,5.70356024721169,6.17856047792665,6.24039967505534,6.06136951079645
5.407142831,6.75173364387466,6.62541762111651,6.1105487697393,6.14813570515632,5.56817392129471
6.029629628,6.08089462035238,5.75286330864099,6.22253491412617,6.27241688347451,6.04883512447104
8.349999956,5.97759397019655,5.39301794501862,7.5706720813204,7.60014990189213,8.28503826987855
6.621428532,6.75173364387466,6.62541762111651,6.11170119598471,6.12999071100046,6.82488088931677
5.383333389,6.70293614717272,6.62678594414932,6.4719865177816,6.51197880820387,5.52887969771099
6.042857174,5.09390692681034,4.84619967107743,6.13400724975281,6.16869906992553,6.2146468750717
4.756666671,5.75432242193258,5.7193383544287,5.78874880558557,5.78004243437943,4.91902751020852
9.970000052,10.2499726715359,10.404441794041,11.5127043187234,11.6550915408977,10.0882394196329
5.073333359,4.7936898224649,4.80522448161458,5.80914338910699,6.01690328170142,5.7743230592681
12.91046508,9.7261861720573,9.31834415249865,9.97283530961824,10.1888293332645,11.3537403175883
10.50555555,11.9345674637915,12.5321188108464,13.4544403399587,13.6984764305752,10.7739256342481
6.16333338,5.27085690161485,5.24047737209422,5.7377347180458,5.72728339644405,5.89650574412751
10.77875042,8.67842034603015,8.82100214442474,9.20107170990638,9.36016206471312,10.0940198861387
5.659999989,5.87583544978582,5.90727701640376,6.02073417981666,5.82879388749002,5.86868537922848
8.543333316,6.93723212849326,6.89443655794128,7.27278082823325,7.41917991749372,7.94074822375546
4.713793091,6.62170035778646,6.73805399583793,5.76978297841721,5.74706759394801,5.34898847980685
7.076666665,8.84264330103546,8.90344568064937,6.80508001583141,6.90362126376166,6.78107543009577
6.665517264,7.39393353471911,7.37912221584651,9.13721100300068,9.29032738291954,7.613549886414
6.656666621,8.635644211616,7.79625542042398,7.25962172447975,7.41812008636495,6.75212211826629
7.65000004,8.6422043952429,8.2226540665448,7.74584358993076,7.78756007974904,7.75153168826781
8.637930985,6.00807615055148,6.25212382032147,6.16276386264519,6.46275118935223,6.77721336052753
6.14615382,5.82058406265639,6.02416968941197,5.66335536650569,5.43154955552283,6.17964960066604
7.916666659,8.80669003465492,9.00903265237853,9.28463666733893,9.51352834743232,8.5039658683107
5.964999968,5.38166165037589,5.47053407184846,6.45869570601484,6.44411395064618,6.49228435477171
5.741666625,5.00055270137885,5.03381294540708,5.68848905474721,5.73068100764449,5.6199750210856
8.144444413,4.2400511077483,3.97590348638525,6.43252274847304,6.46817844224109,7.27294404477265
4.414999974,4.81112141374481,4.53718994105754,5.57176436262712,5.65885494580133,4.39614170054981
6.330000043,5.47081228910397,5.08999651376278,6.09381934415205,6.21907957989265,6.15205599472875
3.473333323,5.61510271101794,4.95469401494639,5.54552835849473,5.43474177313144,5.66848684242366
4.673333375,10.6846209622462,11.1813686914639,9.34321093959132,9.26245340930455,7.12100042760541
5.649999936,5.80267013561112,5.44322439869333,6.06064171966875,6.17660836310572,5.61488352642542
12.79666664,12.2425603106723,12.8080244265962,11.3980010535639,11.8784568171247,12.1659416272307
7.146666638,5.29304905893639,4.76320424149061,6.11788901036128,6.28316822200568,7.09684262457976
5.860000086,4.63624209966262,4.16912571744999,5.92021610481016,6.0685523175284,5.69961390011915
7.775000048,5.29304905893639,4.76320424149061,6.11479908877227,6.26467408921596,7.26236981705561
5.789999998,7.51691286717815,7.03481157758784,6.43319314027868,6.57904510243022,6.47289748637529
6.816666659,6.57271097729706,6.64469389640897,7.76443148944921,7.98413904987342,6.08241449266325
6.279775249,5.32675468964364,4.63494283574348,6.04208700114911,6.15137040353459,6.53007617917571
7.58214283,10.7066996769336,11.4457527472928,10.7195048646662,10.5808468360534,9.21077930248028
5.15862067,5.45354598139307,5.68261944069214,4.96045288676417,4.92863860848793,5.12859116932056
7.316666667,6.04387858404692,5.32175585528964,6.17142215918649,6.28480070341951,6.64737059228224
12.88314609,13.4747776275887,14.5498473636938,15.3626575350236,15.4486496429218,13.4203829167976
6.353333334,6.04387858404692,5.32175585528964,6.17213633771705,6.2886437792181,6.0094519719901
13.13793101,13.4747776275887,14.5498473636938,15.3847924294813,15.5001937280351,13.8770485846356
12.39000002,13.2581466230929,14.1134233334275,14.0441806596293,14.1419156217091,12.7725993761654
3.956666668,9.89650807270448,10.3951900508992,8.64978697549084,8.71004205528036,7.95626863468673
15.62727274,13.4747776275887,14.5498473636938,15.4091924226727,15.4600770452167,14.9211054635034
16.43888893,13.2818526641072,13.8682013732218,13.6620527166424,13.7071698283083,15.3101226378848
5.750000009,6.63460430022378,6.01952290944708,6.11994185465474,6.27311174192123,6.26297169440595
12.93555561,11.3732625748083,12.7163660361472,13.0986393100879,13.2241768688771,12.7272024785268
13.01999998,12.83292895239,13.4244717768348,13.113632582015,13.1792743634655,13.0178710541262
6.18666666,6.46542365144281,5.51525170159747,6.73305679741058,6.97869257444946,6.09203180188181
15.36888889,10.9259081724012,11.8750455455183,11.6491515724696,11.6497221269475,13.0796139143429
6.66999999,6.53566373877436,6.30582284523311,5.81230963121769,5.75846154641155,6.74250647668503
13.01249994,10.3982104814015,11.1092069803733,10.8923509391882,10.8698256554595,12.3970188119018
5.026923102,6.26743207317721,6.30604928086355,5.47563882245575,5.3917391663974,4.69790730248233
11.91000001,11.4980357795042,12.6034070065619,12.5025875034452,12.6442903126288,11.3609038470989
10.60000038,11.7219779084858,12.1554025605418,11.7782994569201,11.8511309684913,10.4675997866312
7.526666721,7.65467924352972,8.05230925342729,8.92177177921993,9.15975354011928,9.12767469146007
10.7233333,8.69093372146815,9.29602256922588,9.2034044090379,9.21050588978514,9.62012818287353
5.699999946,6.48915290400734,6.73999478697347,5.65793965474904,5.52480977960207,5.2931348180112
10.54285714,7.88559929982282,7.35715581030562,12.3010701871463,12.3483138130263,10.8318710073987
5.70526315,5.13879173230236,4.8856880471211,5.40870591145535,5.55277832931705,5.6412954132419
7.589473662,7.05027415062756,6.86233619299857,7.29296466215605,7.36402361335499,7.87435884975951
5.576666637,7.75946976202299,7.55042602581808,5.78094357611027,5.81245464836738,5.92923808548652
5.519999962,7.78023108782777,7.49915164738537,6.53338539340977,6.65261509199926,5.20928491109686
6.273333371,6.32337272836687,5.89348920673628,6.87658292471659,6.82143485953933,6.27088478057684
4.560714287,4.84468895521906,4.85183010534023,4.59574991447875,4.61052677414919,4.7855281176312
10.04500008,8.5223875740708,8.20596760121196,7.71127843630237,7.75716340910531,9.14645600702122
5.033333368,5.53827017118563,4.51035280159305,6.74449419759188,7.0289640984988,5.76286466664552
5.216666663,5.52498384578338,4.95241260136016,5.52227899308904,5.55748355186006,5.33938292617175
7.659523842,8.5223875740708,8.20596760121196,7.71248799664828,7.73758718398202,8.38097343699404
6.779069753,6.26554729488504,5.71214327791739,5.73977381410403,5.76807130567595,6.44533368609629
4.664285694,6.88409089257642,5.97585003001111,5.86674461288199,6.01458168681317,5.05953889663026
6.356164361,6.75553625066498,6.472911905136,5.31172915132478,5.37745571149934,5.78252284323514
6.803333366,7.49010804972366,7.26600335111335,5.91429231309122,6.0543964248657,6.88441380082028
5.727586167,7.31773680379092,6.70249215811439,6.33054739512532,6.49838819019277,5.69767121292528
5.360000038,5.42565916333602,4.97328126042611,5.23378906323663,5.20629752492667,5.65895687760338
5.760000026,8.16129968159753,7.7216202845149,6.26650800608079,6.41971685272555,5.83912002033454
7.340000002,10.5639543016354,10.7715033474577,7.79858738517781,7.8421430035662,7.22337828928298
6.189655197,7.65668579732928,6.68228110420179,7.32755831759077,7.28626279965015,6.35623097805884
6.913333273,7.65668579732928,6.68228110420179,7.33004915459854,7.34318241751152,6.85741181425942
6.763333281,8.47013903738553,8.73150454142179,6.7851430992562,6.78204914166807,6.53047870042654
5.557142803,8.14650745995724,8.10241865021564,6.14516524848248,6.12117458165868,5.95139891549218
5.757142833,7.18416125700152,6.6525340154629,5.95566787777774,5.94080165690748,5.86901574357145
16.90454547,11.6208267405544,13.0797742925673,15.1366401984424,15.2884789419733,15.7787680957442
16.21333333,11.6550611089807,13.197662881711,15.7441065730009,15.8597955382611,16.2498879786702
16.82857138,11.6208267405544,13.0797742925673,15.1477011419886,15.2813752746066,15.3538884053462
6.229999987,6.51016148898393,5.88080036988398,5.79515023226904,5.95421512628532,6.25695393414048
4.985714277,6.64803006069287,6.19403310545284,5.76022679983445,5.78730901092082,4.96578775689735
6.193333356,7.93108823899321,6.72845861696209,5.91929718784276,6.11889956509734,6.48657161859395
3.593333332,7.04802479458059,6.91850311952723,5.46672607782012,5.5014715702081,4.9934024965463
5.647999935,7.81658725765705,6.55452115381281,5.89441862976801,6.0652633758026,5.38416676211812
6.533333335,8.0253935094415,7.86377679935358,6.48301312171715,6.45793957033302,6.4291439529169
5.413333352,5.74526470527179,5.13285957592782,5.16652049583915,5.20296752218606,5.31492509809276
5.770370347,7.4158315505022,7.27877702316948,5.74787022862252,5.76100004522282,5.22949888646177
1.173333327,8.62148034088888,8.55409883642234,2.51265618128287,3.06281210624569,1.17529944168669
6.15714289,7.23085264876093,7.02012422338964,5.77965311244494,5.84786610730819,5.7469665149644
6.117857175,8.72680168618414,8.73131440136893,6.53484465742803,6.49565190546923,6.16388663285226
6.230769267,8.72680168618414,8.73131440136893,6.53537945471298,6.49835602059635,6.11044427153955
5.267857122,7.78133538753563,7.78262747988819,5.70698550369458,5.7695961337963,5.1841866660048
4.614285776,6.13955839317904,5.56668302915748,5.29055585148255,5.30606938693145,4.67493120999067
5.176666625,6.52107551756372,6.33610084899676,5.25855405313943,5.34468524809932,5.40138228285207
16.62413794,11.4434620453637,12.442622839766,14.3364524950318,14.4001863054334,15.8393378040588
5.677272753,5.95804559668439,5.15593431029853,5.442193784614,5.44070802095249,5.86945838811335
12.28620688,9.95112857616495,9.74768207760191,11.6689718493874,11.7988304439517,11.3652680750376
13.68800007,9.95112857616495,9.74768207760191,11.6664534011435,11.6661915160651,13.4842751999201
6.537930982,7.39911102159685,6.69360677488129,6.60441331739744,6.61448256807628,6.75907007593491
5.966666651,6.96955444198202,6.18373671424318,5.54421898279649,5.78093103404416,5.76465948954909
6.467857063,5.97607884348464,5.22963472359664,5.98032391764045,6.18652649515499,6.29456345096222
17.71153855,10.2370375196844,11.8490934691925,16.0205285157852,16.2999288348484,16.6267734280601
2.666666667,7.51877354846672,6.41740351453365,4.32292942595561,4.96854741801378,6.29068936086746
4.763333317,7.73076233459887,7.75114259819061,5.99548822454872,5.93686697100421,4.38109705429032
6.780000067,7.63405129682848,7.4833922684181,7.10312801243306,6.94806154343335,6.26941477487587
16.06363641,10.3629569818781,11.790233475216,14.7927557183689,15.1409060615139,16.4644246731148
17.80963859,12.0259038437063,13.3172333025005,15.3140598489085,15.3393005910797,15.0287735397868
14.72580642,10.372028355197,11.6793093676944,14.474701255024,14.7242939864767,15.5962108868398
6.123333375,6.1712754400362,5.56096278255344,5.10592539571817,5.08875429895267,5.81401952442365
5.968965547,7.60340771937389,7.23504767918899,6.02088112760989,5.7972834900684,5.18290398258678
7.671428629,7.20988669233557,6.85353039070604,7.01587947052667,6.99555624403022,7.32771438139764
15.60000004,9.02518429893471,10.5412546837548,14.4294739284412,14.9300046043639,15.0676815613357
6.415384614,6.6354194218654,6.36775299219832,6.0169570451254,6.09937825447349,6.35387439271162
5.956666692,7.80947445755796,7.85207352736352,5.94342556228802,5.99446637199092,5.63717085219524
5.048000011,4.78968181108096,4.07952686244013,4.17608653527655,4.4813825515458,4.68645882413567
5.533333349,8.28970480022818,8.30238922307385,6.40522588464477,6.29156295937044,5.22643667492551
5.619999961,7.04816496555134,6.4749950524123,6.06452796387111,6.15498396400612,5.62774567428935
5.404000032,6.42680043160028,5.90307512931882,6.10283758744113,6.08476287283987,5.17616925881073
14.81724144,9.32225668694255,10.5138335189665,13.7337810067525,14.089815141156,13.890808070145
4.993333328,6.3613613780636,5.67612653843988,5.61256168298083,5.7492902973928,5.73199573053378
4.560714296,7.20684793875975,6.74393392524668,5.86784170880291,5.86768467866178,4.77144827972833
8.966666603,10.5586034669038,11.4492718879969,12.8614448705789,12.9049768387872,10.2825110398462
4.928571441,5.87843478034988,5.81725903792818,5.37201647886023,5.63475265665638,5.00786182099091
5.099999976,8.2091360040858,8.1802847973463,6.31540656561,6.21998192354129,4.70837785877093
5.050000003,7.33892932599446,6.97822083544775,6.2094784663589,6.25740560647253,5.50668741143286
6.45925925,8.44229177007003,8.10053511189424,6.7712345095425,6.72671357961905,6.6593448026867
12.04285724,9.14163160652767,10.6910664264314,14.2122510218633,14.6520135582948,11.9177868678191
5.093103454,6.00138630827256,5.53469510718756,5.57944111176301,5.82522049074588,5.42650557290878
6.172413773,6.54654875250675,6.01314957476597,6.90197771988712,6.87368775916303,6.37697918817045
7.214814853,6.96846939092535,6.96434382023179,8.51203061228767,8.67345581284178,8.8062690975441
8.833333294,9.37051803721281,9.02756960756547,9.07631415054746,9.14365116702342,8.54134103648543
8.483333341,8.29467096089297,8.03282022878489,7.98516833512684,8.02974959415079,8.38079350703435
6.627999983,7.7998485246285,7.33201070954966,7.54577439224024,7.3918661695909,6.41305494421583
5.393333312,7.28165680618558,6.9572944542309,6.38878820263078,6.57640590466236,5.7353914225562
7.836666687,8.70412348537786,8.50513089758384,7.73856397031803,7.67600755762333,7.82609535993944
8.710000038,9.43373706031242,9.05304897321368,8.64104325437514,8.69068412404256,8.75039454549175
7.333333278,8.40448672547397,8.11537079819184,7.37907613879378,7.44277116223753,7.22538282450715
4.476666649,7.41904480310394,7.07153073140762,6.83180699029873,6.78648447816023,4.508498873497
4.104166682,7.88099527931942,7.52260591073696,4.74671030129297,4.38496022438171,5.95884898718812
8.006896545,9.23954794865825,8.97586006282664,7.98262321609651,8.00298983391696,8.19117786013368
6.259999959,8.17381037593172,7.99911715045806,6.66730627115564,6.63328263296066,6.21598109375222
7.196666666,8.46634668926278,8.40832415443494,6.91053897705647,6.86602357386998,7.0831943164688
8.851724098,8.5316450690343,8.34645807896924,7.88003067748062,7.83762188937702,8.80737662304267
6.837500021,7.79361257738946,7.64952937172652,6.81245211999048,6.89328325160712,6.84051558710994
6.220000045,9.2822509923901,9.23078061895155,7.76329722280235,7.65837135577085,6.27538713424488
6.83999993,7.06212382165875,6.90532373902468,6.74191126979217,6.83056810785607,7.16587826764925
6.29333334,9.08616267851655,8.89611398589724,7.85653525397054,7.80698474570054,5.86155626035035
11.64827579,10.7635270344599,11.454237329859,12.1599366153451,12.0615949428051,10.4060183653448
11.44074068,10.7635270344599,11.454237329859,12.154605622698,12.0541452410611,11.0701210444226
11.27500002,9.24377932940673,8.9230449164695,10.0637268815347,10.1160614359131,11.1798937184134
12.30795455,9.70775864282855,10.2276981109684,11.6663624168136,11.6843489339998,11.0242764237459
8.73333327,6.63478134376611,6.75811103132927,8.44134525757236,8.61729932436665,7.55715660351766
11.75862061,9.3818721433753,9.07753096387373,10.7944532812354,10.9493110967495,11.7417117043831
10.86428578,9.3818721433753,9.07753096387373,10.7940588857168,10.9382784008346,10.8056956720107
11.36000001,8.24680779408298,8.53197875150498,10.4739369608751,10.5134420283354,10.861458146228
6.306666648,9.17070536769183,9.00037310837254,8.03054970127976,8.04889829680037,6.88264259330455
7.819999998,8.35515020045902,8.02242994459786,7.56261753009556,7.65921160789754,7.83306255427186
8.371428524,9.01834291683896,8.54458869821752,7.73391670157879,7.75441024460948,8.54945939121628
9.517857134,8.98484189274042,8.67524746769925,10.0029290323694,10.1224378033072,9.26796697679302
9.420689632,8.60846171626756,8.48480403787719,8.59483370001923,8.69483669900977,9.44544911034541
7.914814878,8.56688174065055,8.24657508234445,8.54705119640333,8.65367165534485,7.77660561322119
3.186666663,6.15647591463265,5.39794058964254,7.40424917898766,7.84154776855431,5.53869211158713
7.449999976,8.82969210253049,8.63245746405111,8.24738051322629,8.28434791580177,7.15040675458699
6.978571483,8.53514695071236,8.25604197412358,8.06094704460525,8.16101937638078,6.7673035882685
8.436666663,8.02615642097926,7.95391406919491,8.21440636103374,8.35853365964211,8.40379752632006
6.469230744,7.90101636025841,7.74794088959395,7.52432329797985,7.64725457838959,6.63407586200461
8.400000095,9.0164990992709,8.84154289166946,8.77347447095396,8.80308589625327,8.34077591346532
8.270000013,9.63858148381691,9.39384579349074,9.76279635655319,9.86762897007145,8.29526755014064
11.58658537,9.04661953363366,9.79256590711256,10.1926955886461,10.1009921632181,10.0218737779215
5.458333299,7.58373543425402,7.22245878760561,6.2789856401688,6.27658590603504,6.52409116681873
8.003448273,8.6433212044807,8.55703888109373,8.81538467232439,8.86057090306185,8.62333286868413
9.13333354,10.0694212785454,10.1205235538621,8.45583922199465,8.14976413666626,8.07309544515434
10.06000007,8.89519040397826,8.79049388536087,8.46679271464295,8.4753725891758,9.55301973769114
4.435714279,5.50912720133558,5.41893028289591,8.71706923022628,9.1696894872372,8.5851612527203
7.165517215,8.40364057573058,8.2496286255967,7.59435769153928,7.5908303612197,6.89784044686511
8.703333386,7.83132197917093,7.63049559224609,7.9399683001631,8.16297961609994,8.2860413528021
9.814285632,9.14671825247956,8.72651419628822,8.66570172618219,8.81282020225579,9.60494451154798
9.379999971,8.89666235738033,8.63160393119798,8.12611045302649,8.22734970360913,9.01705675227078
7.576666689,9.08319772996119,8.96855468922577,8.29233905266551,8.33927103049931,7.50359863755147
5.48148149,8.2663819920831,8.12434153748833,11.0331584989024,11.511985447974,8.81854724923365
9.113333321,8.68669850895155,8.60540494773344,8.44248690388028,8.48892136087918,9.10879491154047
5.910344856,8.35737603876465,7.74796534067196,6.27356162226905,6.4414685354512,6.28399977935165
5.64615378,8.4067290895171,8.43541365356988,8.17905878228727,8.21763385292713,5.83087811919642
11.33448284,8.01016567723799,7.83453960357977,8.40739849319551,8.59211360564824,9.59774901678097
8.414285762,8.18584653740057,7.97725084436823,7.81528070624821,7.8979114480651,8.69186864059864
10.77333339,8.97761459581847,8.90742995692622,8.80045016243426,8.86121549875061,10.7870826539909
10.96666679,8.97761459581847,8.90742995692622,8.80036255756011,8.88092448915671,10.6824394200919
9.633333333,8.97761459581847,8.90742995692622,8.80059262876321,8.80780918241503,9.25091383276492
7.813793051,8.59700399165834,8.37906970526745,7.71575856253854,7.77865089158442,7.74616986617876
12.55999994,8.99992110609126,8.89689612836192,9.24096686699951,9.38559892981655,10.6536318151775
9.793333403,8.97761459581847,8.90742995692622,8.79942487317838,8.86797706792412,9.80485607632392
5.999999899,8.26843747895603,7.5732404814728,8.77011205720805,8.6191092022819,8.81985849104433
7.119999862,8.26843747895603,7.5732404814728,8.77018755339661,8.57120650448255,7.66205804347996
2.610000024,6.85068048769489,6.37249884278224,3.84408332232618,4.20651160431409,3.36945286435071
5.766666671,7.92510348499294,7.6528208998674,7.61655596366455,7.64921595341282,7.5508732120978
4.290000006,6.85068048769489,6.37249884278224,3.8444479835247,4.19647759381656,4.5913413373243
6.964285748,8.34915095947702,8.19009083644309,7.68586088298073,7.74371920661788,6.95097655386384
7.933333357,8.21840909813655,7.9054989503664,7.84801916384376,7.86149106825906,8.37862641773407
7.186666616,7.55216755987604,7.25030394201065,5.41794261062354,5.56970252002923,5.96620735342845
8.532499968,8.30884585855155,8.00736695836373,8.0824472937533,8.10186471813677,8.97420410132998
12.24000002,9.21371062247359,9.14472976975829,10.0628626030903,10.1990750950637,12.240930253158
6.679310318,7.73338770756752,7.51296428508087,6.07596217500473,5.93915747674229,6.47403304189757
9.463333368,8.95068613771678,8.73051804979264,9.0206822820386,9.1798059306623,9.45235939424951
10.67666671,9.14656368162859,9.03948326472414,10.1315278054066,10.294611146877,10.8761896383389
7.317391344,8.19761279892143,7.87043422551079,7.91810881574871,7.94471670783062,7.98864943417487
13.34000006,9.14656368162859,9.03948326472414,10.1317618961207,10.3240389252382,12.2842440496009
5.69999998,7.73338770756752,7.51296428508087,6.07273796625327,5.96793754695657,5.78173064375809
11.4103448,9.14656368162859,9.03948326472414,10.1321195106571,10.3015313135044,11.6320401888225
11.08620679,9.21371062247359,9.14472976975829,10.0582552559703,10.260622040902,11.2992446395126
6.8724138,8.81909938603204,8.38575492608096,8.09345134477981,8.1902621585154,7.89767937285911
10.41935488,9.25933499146486,9.13487186434314,10.3872838009335,10.6068339592078,10.7511205908932
22.81999987,8.19177213228174,8.65692572122114,10.2875259048559,10.9657826125671,14.5903817128523
8.407692212,7.74454716085784,7.62068158368946,7.13344318506162,7.17083928044707,8.60443265904785
8.409999919,9.17224027491583,9.31994296874372,10.2108850206454,10.2213458192106,8.22904507913042
11.01923072,8.5665803353667,8.52073695000102,8.36113533865207,8.42730023264955,10.757097772078
10.66333342,9.08583276802309,9.08526123245673,10.0070745048699,10.1320760033542,10.6054623999737
8.040000025,9.15204037321465,9.15404175137024,9.98891761380108,10.1141691332619,7.9767670565365
9.834482719,9.03171285707932,8.51494455776606,8.89286866142069,9.08885595071526,10.3758008570466
12.35822784,7.46087700796502,8.08995826655855,12.9033012289269,13.6014297214164,13.2675327114657
8.678571454,8.5665803353667,8.52073695000102,8.3631554078539,8.45437360898707,8.7868139502414
8.692857133,9.19715547342456,8.75793920243284,8.40492968231024,8.5568839498281,9.56744388245509
7.69259263,9.19715547342456,8.75793920243284,8.41117637866972,8.5720078270591,8.67157728224513
5.674647912,8.36368046498179,7.99824098849972,6.63500398030557,6.72847860476114,6.54803341166319
9.307407414,8.75182340603936,8.66020616976373,9.08968510534523,9.20974322187192,9.04828200592684
8.946666686,9.1262074035086,9.11639702419466,10.3721650173294,10.5049868941477,9.37152755338986
4.513793156,7.589470038158,7.34244638341002,5.55942393276265,5.71992336642698,5.52629801856211
10.85147058,8.11191397541288,7.84336386123327,7.70658855194904,7.94543299849949,9.18675905545644
11.63466661,8.58184552137534,8.32576550339368,8.35198424530003,8.55690959374593,9.82651751552997
8.170000029,8.97852795370733,9.05993808369015,9.97972811854573,10.321578752823,9.12490483120046
9.557142854,8.58031787407146,8.43848317871165,8.7146302588594,8.76603211358437,9.37599878447065
10.89655177,8.51434465467408,8.51482643239957,8.95500343468178,8.96852630311714,10.6339001001232
8.086206855,8.30742144353041,8.28364936402533,8.27482705848631,8.28287310234952,8.38013779317078
7.47142859,9.17245399719467,9.42144259393582,9.61042121599739,9.87493441078963,8.13043176305545
5.504687529,8.0877508195934,7.98502623606279,7.58543808665447,7.66118765360602,5.95634435255658
8.744000012,8.81756617515698,8.70393178907524,8.68939395261635,8.79839209509033,9.02292674620971
7.010714356,7.30706876717312,7.28987008511349,7.05142632919554,7.11356224094007,6.03615734696247
9.663333352,8.9650054761945,8.99482714759982,9.82109607904888,9.99376806124592,9.86496254559161
7.380769202,8.22937995981735,8.34980959931763,7.32781258707597,7.31020931032336,5.71856993290229
8.2670588,8.81682556426549,8.44367153896344,8.00756741138397,8.03677572053992,8.59469537112321
10.60540541,7.96194536460473,7.91757769415044,8.04846601541626,8.11418430025132,10.0023152558826
11.24736842,8.67795630662977,8.4279728909497,9.16149024544454,9.29351674416011,10.5807667832259
7.32142864,9.02024194838843,9.00578154437883,8.86299405142162,8.95851589171409,8.03657880369794
12.08988765,9.02024194838843,9.00578154437883,8.86130030020628,8.99330016491033,10.2734980920999
6.955555545,8.54488119259704,8.56234499336311,8.73820097993807,8.81675579838787,7.39742200834431
11.36666667,8.40945612442235,8.33971214206704,8.41076316580219,8.55272230341884,9.99851653785807
10.4241379,8.68041299781038,8.45626442907845,8.96247762222158,9.13278091222172,10.9078566094814
6.868656699,6.18132462707898,5.96476302380488,6.5253407079421,6.41654310616638,6.81219815544232
11.51538463,8.68041299781038,8.45626442907845,8.95961252273223,9.15083005617858,10.3140141790813
6.629629603,8.39121416186997,8.48281721740804,8.57405033960115,8.61225136545166,7.26340330972969
9.246551688,8.57187942869872,8.29281535397673,8.48037631688002,8.6171294172059,9.31485158464267
10.29999996,8.68041299781038,8.45626442907845,8.95427227708224,9.13500012836712,10.4628550636534
10.17333333,8.73791691133549,8.74264102033677,9.42857663855913,9.53117375881648,9.56598223172634
10.56923073,9.27766246999774,9.15617688675297,9.27349508094734,9.41564602110427,10.7818521670361
8.360000038,8.5570746664219,8.35446148395469,8.59802050289521,8.78409228241046,8.68187952562187
7.706896576,8.43068702272321,8.09595059292744,8.00035581718938,8.02764493374547,8.21382841310648
9.017441872,9.01477176042074,8.89184128499962,9.07172603004187,9.19812526560601,9.42232959593855
9.028571504,9.0887804425755,9.04744888081999,9.29478671015702,9.44580334006462,9.18553313807952
