SID,LLX,LLY,RS_PM25,GS_PM25,AOD,NDVI,TMP,SPFH,WIND,HGT,U,V
261250001,-83.1832,42.4631,9.286947,9.834482699,0.09592683,0.2671,0.14561217,0.003173922,3.6228056,201,1044233.12883817,626437.875635043
191930021,-96.3948,42.4998,6.216476,7.773333335,0.16408823,0.2515,-3.7794425,0.002580592,3.8217382,393.25,-32246.4284893403,560084.728740321
190130009,-92.316,42.5015,6.895256,9.066666706,0.1197037,0.1261,-3.8699028,0.00262861,3.4811635,285.25,300819.465647281,566039.216880626
250112005,-72.5967,42.6058,8.530343,6.70344827,0.1532,0.3728,-1.3840762,0.00274224,0.98591846,156.75,1889386.17528746,805694.074532716
360010005,-73.7546,42.6423,8.597777,7.183333369,0.12783872,0.33676666,-0.8421957,0.002822585,1.5755187,36.5,1796720.18633694,787200.410112517
360010012,-73.7573,42.6808,8.597777,5.759999998,0.13875861,0.28575,-1.2027111,0.002792936,1.9359677,96.25,1795508.14982417,791335.060579058
260990009,-82.7935,42.7314,8.885593,8.986206971,0.152,0.27345,-0.31397086,0.003141451,3.5471253,191.5,1071627.67490789,660485.191779494
260650018,-84.5628,42.7614,8.681404,9.611999984,0.09485714,0.27486667,-1.0804379,0.002960017,3.6376579,258.25,928405.065545427,645191.240751448
260050003,-86.1486,42.7678,8.72256,12.81249994,0.13508572,0.25186667,0.2857337,0.003231196,4.9619503,186.75,800103.862196255,631480.008852844
560250001,-106.325,42.8511,2.8451574,2.357142874,0.19317241,0.11963333,-2.0483959,0.002487214,6.7903743,1603,-837411.081598575,644816.119210951
330115001,-71.8786,42.8618,9.527631,2.838095253,0.16618182,0.4792,-1.7898939,0.002744421,1.6263753,269.5,1938944.4367004,847877.951317818
330150018,-71.3801,42.8625,9.325967,4.539999962,0.12561905,0.3259,-1.2894677,0.002760924,2.232847,126.5,1978104.10594242,858227.139323571
360290005,-78.8095,42.8769,9.723096,7.020000033,0.14986667,0.22603333,-0.04137452,0.003074508,3.0959802,193.25,1388860.85823071,728122.025766517
261390005,-85.8527,42.8945,8.441693,9.791304355,0.08753846,0.26198334,-0.56778216,0.003114795,3.7215896,203,822537.191846301,648085.253677814
360290023,-78.7658,42.9211,9.723096,7.633333294,0.19366667,0.2726,-0.21460192,0.003121385,2.7425332,192.75,1391462.07469269,733618.870874207
330050007,-72.2723,42.9305,9.527631,8.614285707,0.17394444,0.4949,-1.8656381,0.002779437,0.8365838,173.5,1906067.13466237,847347.255438347
261470005,-82.4562,42.9533,8.885593,9.28333329,0.11451613,0.17481667,-0.39499357,0.003039835,3.9098396,180,1095292.63359743,688880.082867287
260810020,-85.6713,42.9842,8.441693,10.8821429,0.09384616,0.2510833,-0.7338117,0.003094731,3.3978102,197.5,836096.959179007,659631.545197913
360290002,-78.7715,42.9933,9.723096,6.606666617,0.14477777,0.31793332,-0.34417596,0.003093452,3.3316731,204,1389552.62944862,741469.280507179
260490021,-83.6702,43.0472,8.6797085,9.242105252,0.10665218,0.25533333,-0.717237,0.002956573,3.4615803,228,996337.701112456,685912.948845261
360671015,-76.0592,43.0523,7.8321285,6.176666657,0.202125,0.20128334,-0.7956188,0.002954596,1.8890163,130,1603941.39253033,790655.896411811
330150014,-70.748,43.0754,8.095394,6.125000119,0.106,0.28101665,-0.2841677,0.002836686,3.2828732,10.5,2021459.41873699,894498.821601989
550250041,-89.3577,43.101,7.65223,10.28000007,0.094,0.13011667,-2.156772,0.002810047,3.6385055,258.5,537397.231267896,645986.244675361
191471002,-94.6935,43.1237,6.7744937,6.963333329,0.178,0.0912,-5.9947634,0.002393772,4.5725355,381,105750.691738846,630460.352622288
360550015,-77.5573,43.145,8.933004,7.262068979,0.07,0.2107,-0.59663224,0.00308569,2.298691,132.75,1483024.03900147,776467.86419664
360551007,-77.5482,43.1462,8.933004,6.523333335,0.07,0.2107,-0.59663224,0.00308569,2.298691,132.75,1483720.71792513,776741.411047368
550270001,-88.6211,43.4661,8.225053,10.03999999,0.1465909,0.12323333,-3.653808,0.002612065,2.9673052,272.5,593716.062423218,691026.292150578
260170014,-83.8907,43.5714,8.132134,10.85000002,0.1521,0.13195,-1.2271465,0.002814361,3.914694,180.5,971179.359609533,741676.670093053
160270002,-116.563,43.5803,3.546073,6.837096805,0.112089746,0.24863333,2.542723,0.00362452,2.3937826,758.5,-1640559.98606653,858896.872850339
160010010,-116.348,43.6007,3.546073,4.22758622,0.11277632,0.26313335,2.6331847,0.003631257,1.9250251,798.5,-1623187.42946072,857429.104551662
500210002,-72.9828,43.6081,6.9996347,8.14666667,0.13416667,0.35223335,-3.0937865,0.002601064,1.9875606,190.75,1831983.42167907,906759.538855916
230050029,-70.269,43.6602,6.962552,7.900000061,0.05392,0.2955,-1.7720057,0.002631396,2.1483107,24.75,2041409.1218215,967692.612999773
230050015,-70.2562,43.678,6.962552,9.633333365,0.05392,0.2955,-1.7720057,0.002631396,2.1483107,24.75,2041868.17673422,969881.427173534
410392013,-122.48,43.7444,4.9043403,10.13768115,0.08814926,0.65755,4.2333126,0.004490719,2.1943758,813.75,-2096724.89995717,993042.723511489
410399004,-123.053,43.7995,8.200572,8.879999963,0.10547619,0.66026664,6.0457177,0.005195569,1.258273,255.75,-2139150.78860863,1011717.82794627
410390060,-123.084,44.0263,9.298279,8.069999921,0.120478876,0.45165,6.2724757,0.005399938,1.3320465,136.75,-2134423.26611769,1036691.79788777
410390059,-123.141,44.0672,9.298279,9.026666637,0.120478876,0.45165,6.2724757,0.005399938,1.3320465,136.75,-2137507.77677152,1042349.19496911
461031001,-103.228,44.0784,3.3579638,7.180000067,0.13769445,0.25995,-0.55322534,0.00259274,2.9902337,1034.25,-576407.582669865,758206.255293903
230010011,-70.2142,44.0894,6.1208014,8.999999702,0.104363635,0.33328333,-3.2860918,0.002454517,2.347216,81.75,2032818.53603097,1014993.67905537
410130100,-120.845,44.2998,2.8670924,9.533333335,0.100487806,0.33283335,2.6734147,0.00360867,1.5966227,917.5,-1954319.36036737,1017884.85647864
261010922,-86.2426,44.307,7.661762,4.659999943,0.1282857,0.20795,-1.2009176,0.003018757,5.049092,188,774889.483164086,801573.867624857
230110016,-69.7867,44.3123,6.1759167,9.235714325,0.0992,0.36033332,-2.9952168,0.002462939,2.413714,46.75,2058901.4904555,1048119.96022313
230090103,-68.2609,44.377,7.3590035,3.364285682,0.118357144,0.44166,-0.71122235,0.002588567,4.6373158,6.25,2173344.08892083,1089017.79171081
360310003,-73.8589,44.3931,7.548777,1.663636376,0.18057142,0.2911,-5.808508,0.002273382,4.223534,779.25,1743333.73313021,975360.391472584
560290001,-109.069,44.5246,2.3753932,2.118749984,0.12905,0.21113333,-0.09345444,0.00220176,7.1368117,1590.5,-1033110.06602928,857153.141275656
500070007,-72.8688,44.5284,7.069504,2.889285703,0.122,0.25743333,-4.6211295,0.002480736,2.2802186,390,1816147.07894485,1008551.39941292
230172011,-70.5463,44.5514,5.8416743,6.324999928,0.1315,0.30208334,-4.105811,0.002261475,2.4550183,257.5,1993644.71189678,1057586.12313754
560331003,-106.964,44.7827,2.4113925,4.946666686,0.235,0.1365,-3.0215611,0.002439083,1.95556,1184.75,-864210.524904906,864655.067168707
560330002,-106.956,44.8151,2.4113925,8.546153784,0.235,0.1365,-3.0215611,0.002439083,1.95556,1184.75,-863167.816022831,868165.481097237
230190017,-68.7728,44.8174,5.766143,7.979999876,0.095,0.25946668,-3.2207081,0.002484987,2.3537872,38.25,2120489.34217887,1124467.96922767
160590004,-113.89,45.1819,1.8520148,18.58571427,0.125,0.005666666,-6.171418,0.002365766,1.2807283,1243.25,-1396622.67279401,991018.255865501
410670005,-122.745,45.3992,8.338715,7.364285725,0.1255091,0.3649,6.378742,0.005224116,0.9633028,69.75,-2065965.2352536,1175979.56907773
410510080,-122.603,45.4966,8.338715,7.828571473,0.11936842,0.42133334,6.4863787,0.005097684,1.7299794,73.75,-2052293.70984285,1183305.73648544
410670004,-122.972,45.5285,8.338715,7.903571474,0.13852543,0.45198333,6.0231156,0.005249563,0.9607925,51.5,-2079004.49835824,1194731.75373582
530770009,-120.499,46.5981,3.594541,9.237037065,0.0801875,0.2558,2.073735,0.003551451,1.3308165,335.5,-1862587.38908752,1257822.53946213
300490004,-111.987,46.8505,6.0319314,1.966666691,0.11493549,0.2509,-1.4476918,0.002632328,2.5012677,1204.25,-1218543.47301394,1147094.28756897
530530029,-122.452,47.1864,7.65904,7.969767489,0.10005263,0.48418334,5.5675755,0.005222441,2.0538971,97,-1989467.32891108,1360205.64961298
160090010,-116.571,47.3166,4.423094,9.539344276,0.109606065,0.34166667,0.7277939,0.003782653,1.4803183,814.75,-1552011.70533631,1264555.11392393
160790017,-116.237,47.5364,4.0366917,14.73222227,0.112294115,0.40816668,-0.017596552,0.003691973,1.2026145,879.5,-1522064.71705634,1282883.71835265
530330080,-122.309,47.5682,4.912021,4.024000006,0.16641304,0.30958334,6.481548,0.005197424,1.5815254,40.25,-1967456.12358105,1397809.79788563
60658005,-117.492,33.9964,7.5784087,15.51744189,0.14090678,0.25841665,13.088169,0.005167864,1.9207283,267.5,-1954019.03060263,-170312.363534398
60712002,-117.492,34.1,7.5784087,12.22666672,0.112634785,0.23326667,13.370799,0.0049509,2.0671885,351.75,-1951422.7075287,-159028.34962544
340010006,-74.4487,39.4649,9.833489,5.166666698,0.09055224,0.33203334,4.739734,0.0041855,3.6200068,3.25,1821618.12577468,427668.298237723
250095005,-71.1023,42.7708,9.047388,5.166666698,0.102375,0.4005,-0.19225979,0.002897658,2.3528824,28.5,2002568.00622089,854144.340496155
