LON,LAT,U,V,Y,AGWNN_YH,AGWNN_BH0,AGWNN_BH1,AGWNN_BH2,AGWNN_BH3,AGWNN_BH4,AGWNN_BH5,GWR_YH,GWR_BH0,GWR_BH1,GWR_BH2,GWR_BH3,GWR_BH4,GWR_BH5
-74.431,39.3633,1825650.629,416913.225,5.910344856,6.009644129,-0.20700872,0.563808915,0.116950155,1.830425335,-0.379260056,-0.061377059,-0.624365544,-0.50550016,0.216530851,-0.033645239,1.787746503,-2.106127638,-0.369566445
-81.9088,39.4422,1197304.14,306613.4841,5.64615378,7.717155578,0.497875457,0.266045842,-0.009886079,0.538391204,0.818194028,-0.036339716,0.030342,-0.204056362,-0.067323071,-0.413732273,-1.099139212,0.155170837,-0.111245128
-77.9638,39.4481,1528791.825,363856.1325,11.33448284,10.23197034,-0.272626676,-0.197022459,-0.338234634,0.979039899,-0.62241563,0.184053139,0.108758562,-0.317911014,0.021593853,-0.212566568,-0.398509123,-0.493146932,-0.268157003
-76.6335,39.4605,1639759.487,387396.4935,8.414285762,9.506301789,-0.244851362,0.052710545,-0.155602592,1.436225535,-0.741632647,0.09765578,-0.094664076,-0.344307251,0.103151238,-0.152472765,0.213663995,-0.845554786,-0.331689043
-84.395,39.4724,986808.534,281396.0802,10.77333339,10.20476483,1.20519434,-0.13624809,0.125021553,0.884827346,1.772183263,0.019439147,0.243836061,-0.134378118,-0.123948726,-0.431596575,-1.324935902,0.546748157,-0.063016664
-84.3971,39.4787,986544.8642,282075.0602,10.96666679,10.19730466,1.205800439,-0.137401089,0.12648681,0.886315061,1.769776302,0.018248937,0.243805957,-0.134034888,-0.124022323,-0.431321343,-1.32314112,0.5452854,-0.062836043
-84.4096,39.4798,985472.3228,282067.7275,9.633333333,10.03028676,1.20496689,-0.137221623,0.117634985,0.888768938,1.777310986,0.023658865,0.243884953,-0.133473501,-0.124406251,-0.431240529,-1.321142219,0.543896771,-0.06257404
-80.1347,39.4815,1345990.704,334703.5186,7.813793051,8.385942963,-0.025747879,0.014071088,-0.312545338,0.586088665,0.08661934,0.079227281,-0.128855998,-0.266574008,-0.049316072,-0.340463157,-0.764703814,-0.285082786,-0.168285113
-87.4013,39.486,731856.6143,255725.2424,12.55999994,10.65131688,1.455616805,-0.610247913,-0.419390824,2.038391198,1.844540329,-0.476705451,0.395189648,0.050090096,-0.227047187,-0.446203128,-0.335014324,-0.248073194,0.008339367
-84.3637,39.4907,989206.2806,283757.0492,9.793333403,10.43842085,1.195696908,-0.124428967,0.125384394,0.878766772,1.758897113,0.022779079,0.243483937,-0.134910595,-0.123023244,-0.430897918,-1.32476746,0.545847501,-0.063199427
-119.795,39.5219,-2005896.261,479060.9554,5.999999899,7.248705053,1.835248441,-3.430531575,-0.774785296,-1.664783213,3.354382256,3.187637636,0.233469582,0.694412392,0.615415293,0.179963275,-1.279220581,1.598203113,-0.63385389
-119.808,39.5251,-2006880.227,479682.8469,7.119999862,6.89127726,1.842046497,-3.450805145,-0.795323868,-1.687951419,3.351458704,3.198489327,0.233495692,0.695090698,0.612820796,0.178020337,-1.283444175,1.601450399,-0.633240349
-105.07,39.5345,-771333.4693,264864.5249,2.610000024,3.160063671,-1.025145441,-1.059762864,-0.689565219,-1.217494442,1.058138715,0.026903049,-1.459093702,-1.908149849,-0.58327315,-0.903978629,-2.772186789,2.042667404,-0.239100967
-75.732,39.5513,1712801.101,413253.5806,5.766666671,6.616342847,-0.170260513,0.298384542,-0.003341358,1.803082451,-0.687266036,0.002931528,-0.162948929,-0.397557649,0.148241924,-0.103385782,0.894478835,-1.343655679,-0.35997033
-105.02,39.6044,-766351.7784,272257.9992,4.290000006,3.849157081,-1.029059525,-1.07061077,-0.701957873,-1.253966021,1.056323811,0.024453076,-1.458969392,-1.88818517,-0.584803506,-0.89732549,-2.779326128,2.054274231,-0.237933818
-79.9209,39.6494,1360788.571,356299.1463,6.964285748,7.330076433,-0.024625315,0.029243026,-0.314897928,0.66272867,-0.042829564,0.07152158,-0.139129225,-0.280497302,-0.05971354,-0.323503273,-0.709957876,-0.350895048,-0.174314611
-75.7613,39.692,1707030.019,428137.1189,7.933333357,7.716387616,-0.096588007,0.279293231,0.006868067,1.921894964,-0.742902444,-0.013037499,-0.083417126,-0.394521762,0.128474559,-0.100113375,0.926233622,-1.356556921,-0.359221911
-105.015,39.7322,-764571.7159,286474.8775,7.186666616,5.455811446,-1.040772531,-1.058312638,-0.720478945,-1.300908724,1.055798212,0.033571665,-0.918360091,-1.818386975,-0.582732044,-0.878268455,-2.776467203,2.087879201,-0.236535739
-75.5581,39.7394,1722771.322,436994.3869,8.532499968,8.552698969,-0.073422716,0.328519612,0.038980255,2.02240076,-0.715904536,-0.033889175,-0.002878914,-0.408641216,0.133772476,-0.086570712,1.102335564,-1.491253083,-0.36331428
-86.1665,39.745,833603.8522,294784.6135,12.24000002,10.98282542,1.462207612,-0.537540966,-0.214346079,1.537870474,1.900742663,-0.204132698,0.677586922,-0.012010719,-0.183931287,-0.418248532,-0.757988754,0.110121477,-0.008858249
-104.988,39.7512,-762087.592,288377.5893,6.679310318,6.292729523,-1.043049183,-1.061509165,-0.72215768,-1.310072573,1.056845044,0.032223371,-0.692297663,-1.816354158,-0.583384274,-0.875664948,-2.779050915,2.087465626,-0.236108965
-84.1987,39.756,999478.8341,314988.3436,9.463333368,9.163174657,1.163503944,-0.097245646,0.217853425,0.875968061,1.571588331,-0.024625447,0.319507135,-0.12825194,-0.118722313,-0.420210194,-1.281174637,0.511044299,-0.059609698
-86.1154,39.7589,837758.3819,296783.2081,10.67666671,10.71072614,1.458054938,-0.529053456,-0.194204607,1.517171979,1.89347571,-0.191901374,0.701179057,-0.014209279,-0.182140317,-0.417233601,-0.773129331,0.123592543,-0.00953692
-75.4919,39.7611,1727743.001,440571.6568,7.317391344,8.225561489,-0.066495939,0.346894425,0.048453873,2.060912153,-0.703633871,-0.03902365,-0.059339307,-0.413133896,0.134550741,-0.081841058,1.16164237,-1.536451031,-0.364421791
-86.122,39.775,837013.8337,298519.4445,13.34000006,10.58590368,1.460250339,-0.529938749,-0.193756908,1.520838007,1.882616822,-0.194533687,0.701259437,-0.011990774,-0.182429762,-0.416484461,-0.766049014,0.119921313,-0.008423383
-105.005,39.7795,-763224.6537,291671.065,5.69999998,6.542167242,-1.049375994,-1.044740459,-0.719701638,-1.309708975,1.060786061,0.039137228,-0.69340536,-1.794060726,-0.582008668,-0.87028762,-2.775481605,2.097925564,-0.23594748
-86.1309,39.7879,836112.5567,299878.8458,11.4103448,12.03885588,1.458804114,-0.52157154,-0.18113525,1.53057066,1.879378355,-0.194826595,0.70138226,-0.009929651,-0.182790631,-0.415906764,-0.759034436,0.11597769,-0.007419817
-86.2146,39.7889,829035.1409,299257.0192,11.08620679,12.06330773,1.464346528,-0.530557784,-0.19788219,1.564139618,1.876781969,-0.208021158,0.676003876,-0.003678748,-0.18581372,-0.416432778,-0.727257324,0.091365998,-0.004907046
-75.2121,39.8003,1749987.474,449980.6716,6.8724138,7.833466378,-0.044079278,0.401277602,0.088806828,2.156042884,-0.656744125,-0.066544379,0.000917511,-0.434142678,0.142744313,-0.063582036,1.389355248,-1.718738463,-0.368108248
-86.1144,39.8108,837238.9484,302576.3619,10.41935488,11.95337594,1.458281458,-0.515627012,-0.170465754,1.526112439,1.86597636,-0.191301512,0.789052414,-0.008592494,-0.182264882,-0.41467546,-0.758661936,0.118477273,-0.006577749
-120.471,39.8134,-2053316.446,525116.9715,22.81999987,22.11226782,1.515215197,-3.721989586,-0.524822131,-2.298928041,3.397268451,3.429218279,0.754694908,0.717030004,0.381319841,0.068260864,-1.469070799,1.71429438,-0.578343359
-75.7682,39.8345,1703082.958,443621.0028,8.407692212,7.208413999,-0.026600411,0.268533214,0.01645235,2.053832743,-0.782696275,-0.027334927,-0.328937454,-0.389559973,0.111047933,-0.095214689,0.971856368,-1.374342595,-0.358453629
-84.7205,39.8356,954442.7618,318478.1875,8.409999919,8.209101058,1.269836438,-0.240355537,0.156586465,1.024963617,1.676152239,-0.036308241,0.728443417,-0.096561722,-0.134583161,-0.414162035,-1.177379864,0.44680151,-0.044321611
-80.7339,39.916,1287814.09,374439.2171,11.01923072,7.636491715,0.209507683,0.236920081,-0.154787491,0.646856081,0.205457783,-0.059087222,0.09290015,-0.248682292,-0.082879096,-0.363539231,-0.773971093,-0.266408362,-0.142256946
-86.0788,39.9288,838865.2062,316040.856,10.66333342,10.33773093,1.463831872,-0.505327958,-0.138345283,1.519126148,1.788092001,-0.191568255,0.658416782,0.002519499,-0.181265968,-0.408629455,-0.738609273,0.118571059,-0.000702231
-83.8095,39.9288,1029785.97,338352.6987,8.040000025,9.758235791,1.062687447,0.007886955,0.280076494,0.814842201,1.365089308,-0.055254023,0.652180643,-0.133690196,-0.10915124,-0.414625118,-1.267710291,0.490281136,-0.063116189
-75.1252,39.9346,1753906.126,466271.3576,9.834482719,8.184775875,0.028572208,0.385593187,0.10960868,2.294484254,-0.678709974,-0.093164247,0.275590458,-0.433812649,0.131274849,-0.053388621,1.493178239,-1.783449058,-0.368361894
-120.944,39.9396,-2088429.08,549090.0402,12.35822784,13.11176313,1.309521702,-3.615703782,-0.391709659,-2.382083702,3.445411551,3.326937466,1.653444127,0.712620125,0.264203422,0.011150075,-1.511571886,1.7024052,-0.556652649
-80.7464,39.9679,1285839.281,380010.5222,8.678571454,8.267866569,0.220223503,0.249549367,-0.14626141,0.660853041,0.198517295,-0.068337851,0.093594083,-0.246965649,-0.085782552,-0.362708826,-0.767492693,-0.269218068,-0.140675612
-75.05,39.989,1758789.074,473609.617,8.692857133,8.265108015,0.051737255,0.392435988,0.122142435,2.356701865,-0.669639695,-0.10403177,0.107954394,-0.435925663,0.128359339,-0.046965141,1.560716222,-1.830255651,-0.36860167
-75.0808,39.9914,1756186.573,473302.4346,7.69259263,7.771292227,0.047737034,0.394457059,0.11909712,2.356535167,-0.671285323,-0.099116659,0.110100472,-0.43328989,0.126989514,-0.048693134,1.539532661,-1.811776159,-0.368359659
-74.1704,39.9949,1831206.022,490868.127,5.674647912,5.361134752,0.039383406,0.491854555,0.188184104,2.363077734,-0.452284925,-0.139311776,-0.500162713,-0.498722981,0.144520976,0.00029209,2.085041317,-2.283226477,-0.366929312
-82.9944,40.0027,1097094.647,355681.6855,9.307407414,9.374168914,0.841340771,0.190944047,0.257822481,0.694216546,1.045035144,-0.111743565,0.34322134,-0.160636257,-0.094694224,-0.412532923,-1.20560117,0.368632165,-0.079866608
-85.5235,40.0095,884637.2814,330066.5805,8.946666686,9.482864028,1.400299005,-0.409872272,0.029936844,1.31549114,1.714415956,-0.112399019,0.783861564,-0.028516698,-0.161637772,-0.403252513,-0.91022197,0.261719447,-0.013161861
-105.263,40.0211,-782388.7541,320715.8771,4.513793156,5.167605392,-1.078656507,-0.922603198,-0.742112743,-1.34328684,1.059695181,0.097307715,-0.869740953,-1.550881554,-0.563437234,-0.81080562,-2.722275528,2.204474569,-0.235042991
-76.1124,40.0438,1669664.607,460444.6584,10.85147058,10.92321584,0.067145938,0.179982073,-0.030699708,2.147806832,-0.874441533,-0.007961187,-0.132028919,-0.353922373,0.067743251,-0.10595542,0.775011981,-1.18666932,-0.346068619
-76.2833,40.0467,1655457.129,457772.7425,11.63466661,9.814704586,0.067165854,0.142226644,-0.058693671,2.08781561,-0.897120678,0.007890209,0.089726655,-0.344253209,0.056495523,-0.114708789,0.648819746,-1.093344002,-0.339658228
-88.3725,40.0528,644292.0297,311977.0741,8.170000029,7.704018175,1.462911927,-0.396918795,-0.256528805,2.403023553,1.236633236,-0.576392083,0.649021276,0.212007901,-0.258344573,-0.438051465,0.143880883,-0.454948049,0.071154038
-82.9598,40.0877,1098692.306,365515.8755,9.557142854,9.165096835,0.82932591,0.196922022,0.26681723,0.701809363,0.997633538,-0.125191053,0.214350849,-0.156344016,-0.095561432,-0.409493903,-1.183806413,0.353690925,-0.078380524
-83.0654,40.1111,1089494.555,366897.4449,10.89655177,10.65475852,0.857790391,0.17425523,0.279589845,0.717986212,1.025216745,-0.121890353,0.296948376,-0.150562754,-0.09714667,-0.408846816,-1.192851533,0.376114599,-0.07510358
-80.701,40.1149,1286993.234,396883.2495,8.086206855,9.037920532,0.228901516,0.275808274,-0.141004593,0.71559642,0.154489425,-0.08405758,0.063245321,-0.242871908,-0.093607038,-0.355854985,-0.737898863,-0.28620109,-0.137681019
-88.2406,40.1239,654759.3045,320818.6476,7.47142859,9.388281151,1.478587669,-0.388927486,-0.260417591,2.364343911,1.247849087,-0.554585122,0.522133151,0.212779408,-0.253973241,-0.43141142,0.108431429,-0.417768784,0.073274185
-111.658,40.1364,-1316527.589,404177.7937,5.504687529,6.227838282,-0.672204333,0.726076723,-0.790598392,1.122167125,-0.099085887,-0.617146807,-0.173614156,-0.01657416,0.028185974,-0.21458806,0.104023256,0.953554902,-0.315126123
-79.9022,40.1467,1352962.058,411492.7429,8.744000012,9.872058489,0.102217667,0.164281805,-0.257634964,0.860656486,-0.162282393,0.00357514,0.205681957,-0.27098088,-0.094082519,-0.306057764,-0.633168518,-0.392452192,-0.159817453
-105.101,40.1646,-767210.4628,335398.0563,7.010714356,6.650006799,-1.092878829,-0.935112784,-0.755079028,-1.407629166,1.064432403,0.090652091,-0.3571277,-1.515595065,-0.564206375,-0.780888948,-2.730267195,2.200900951,-0.232591679
-85.3879,40.1995,893667.8346,352492.1192,9.663333352,10.91139259,1.377641208,-0.364094157,0.105935478,1.285157755,1.578613405,-0.101810367,0.594518059,-0.014618888,-0.15709394,-0.394210555,-0.901024597,0.282658981,-0.006736184
-104.824,40.2094,-743462.3103,338193.3283,7.380769202,7.065355558,-1.086063055,-0.999208273,-0.76547374,-1.451004528,1.058935707,0.053979649,-0.262144156,-1.580801563,-0.571306223,-0.767822559,-2.754428592,2.140944891,-0.230164222
-74.7632,40.2224,1776671.872,504453.229,8.2670588,8.428775119,0.152105595,0.390374429,0.167723435,2.59407694,-0.636001837,-0.147711717,-0.028580797,-0.43558507,0.114747116,-0.023207804,1.788867691,-1.974579327,-0.36739947
-77.1868,40.2465,1576212.603,464337.6521,10.60540541,10.61759375,0.125633525,0.000358009,-0.201906177,1.902152303,-0.935439372,0.086098163,-0.014554759,-0.294016197,-0.018583915,-0.147041874,0.115962929,-0.70131229,-0.288452993
-76.847,40.247,1604287.592,470078.6468,11.24736842,11.71421036,0.138689271,0.043632129,-0.151319194,2.057151016,-0.944991432,0.060254344,0.367858674,-0.301027419,0.002193047,-0.132415757,0.317429079,-0.822178553,-0.307750967
-79.8853,40.2943,1351578.202,428032.4792,7.32142864,9.988018313,0.134761924,0.192636008,-0.246363817,0.92934956,-0.19410208,-0.009866273,0.265322369,-0.258825404,-0.102268655,-0.298682905,-0.611673714,-0.382072428,-0.152990824
-79.8681,40.3238,1352448.626,431534.559,12.08988765,10.42398626,0.144312533,0.19164409,-0.244372683,0.940211695,-0.213442515,-0.013457336,0.264740194,-0.256197601,-0.103731104,-0.296173777,-0.605933575,-0.379639144,-0.151872746
-80.9334,40.3329,1263752.593,417876.66,6.955555545,7.427167717,0.303017946,0.33172505,-0.079322757,0.754933217,0.197558582,-0.134009903,0.222454226,-0.217546548,-0.103089873,-0.359519717,-0.742095489,-0.234534775,-0.123071144
-76.3834,40.3373,1640499.696,487899.7175,11.36666667,9.522402455,0.210475592,0.098570188,-0.071773818,2.329732316,-0.952238182,-0.00304719,0.109925128,-0.306515235,0.02496514,-0.106892026,0.655125085,-1.025374318,-0.328370754
-80.5966,40.341,1291611.105,423300.5796,10.4241379,9.929420277,0.245293737,0.297290911,-0.136922958,0.798485961,0.062555645,-0.102379247,0.299505092,-0.229683073,-0.104741205,-0.341896403,-0.691204944,-0.29554008,-0.131177205
-111.714,40.3414,-1317412.846,427608.3722,6.868656699,7.089216548,-0.722094229,0.545441931,-0.742806137,1.100386687,-0.183730955,-0.616515841,-0.537874274,-0.14121369,-0.002186145,-0.239547372,-0.062729887,0.939195603,-0.321945154
-80.6158,40.3663,1289558.426,425836.9714,11.51538463,8.81090477,0.252116531,0.302926528,-0.131823012,0.803993693,0.065137182,-0.10725127,0.298520722,-0.226377328,-0.105805563,-0.341941021,-0.690452065,-0.28988338,-0.129452496
-80.1699,40.3756,1326421.21,433001.9371,6.629629603,7.766360995,0.184301809,0.251107389,-0.202658157,0.899283266,-0.097933891,-0.053628496,0.166065169,-0.240949063,-0.106923679,-0.314294291,-0.63378321,-0.34599779,-0.140392556
-75.9686,40.3834,1673598.311,500184.7973,9.246551688,9.995570261,0.237545284,0.168212934,0.000338287,2.528262976,-0.904740057,-0.049885122,0.133842906,-0.323876938,0.047375198,-0.083910703,0.971538958,-1.248269758,-0.344173073
-80.6118,40.3946,1289379.682,429020.0468,10.29999996,10.55513943,0.251895231,0.307939945,-0.131279802,0.820001768,0.064449512,-0.10773718,0.296685911,-0.223468286,-0.10704684,-0.340547365,-0.686183144,-0.287223933,-0.128118538
-91.391,40.401,387694.824,334520.4595,10.17333333,9.390934953,0.835979083,-0.085191353,0.287692601,2.005517247,0.155963757,-0.098294874,0.459666203,0.51765194,-0.3093837,-0.488171264,0.298652247,0.101046642,0.07234489
-79.861,40.4023,1351551.877,440303.0424,10.56923073,9.246886297,0.160986496,0.20456287,-0.240174982,0.978552044,-0.227130408,-0.019359296,0.406363962,-0.24701921,-0.107583137,-0.292042805,-0.595263111,-0.367852073,-0.147448187
-80.5923,40.4274,1290406.152,432910.894,8.360000038,8.728016482,0.252723102,0.310207696,-0.133173904,0.835568062,0.052265076,-0.108588428,0.174282456,-0.220409894,-0.108504993,-0.338061541,-0.679299044,-0.285881971,-0.126867919
-74.4294,40.4622,1798074.868,536916.6768,7.706896576,8.909642909,0.24738141,0.358709932,0.212288909,2.778589886,-0.582753981,-0.192719535,-0.03107832,-0.427548703,0.101016831,-0.001912687,1.969798168,-2.071543993,-0.362463663
-79.9608,40.4654,1342086.619,445856.051,9.017441872,9.004090901,0.179387527,0.23304029,-0.223996358,0.98704454,-0.190724529,-0.034801523,0.337039751,-0.235718931,-0.110751983,-0.295975746,-0.598882604,-0.348542381,-0.140644216
-80.0713,40.4998,1332284.692,448100.2184,9.028571504,9.249657813,0.19643579,0.255936686,-0.206742134,0.974939553,-0.152537061,-0.052174071,0.413690141,-0.227656981,-0.112379229,-0.301919806,-0.607251074,-0.332649767,-0.135469799
-122.381,40.5501,-2186979.069,647333.5822,10.8928573,10.96549069,0.18454805,-3.118121994,0.194305158,-2.39385745,2.731876082,2.166804244,0.311848993,0.629989545,-0.081167427,-0.074435291,-1.271416489,1.241265154,-0.431364317
-112.356,40.6006,-1365741.734,465294.0965,6.600000007,6.400794749,-0.804765342,-0.050156937,-0.569168298,0.869061332,-0.282753941,-0.508609649,-0.55744387,-0.338005259,-0.041222597,-0.247539728,-0.199774615,0.718694817,-0.362263
-80.0217,40.6066,1334392.272,460590.7255,6.971428599,8.700933582,0.210608506,0.262613451,-0.209399725,1.036887984,-0.182574608,-0.052266925,0.241670707,-0.211838346,-0.116545174,-0.293179093,-0.589062746,-0.310254617,-0.129413583
-79.7277,40.6175,1358498.781,465959.5074,7.929629617,9.397695677,0.19273689,0.217557148,-0.243945686,1.12871995,-0.291768161,-0.012411011,0.249766421,-0.216453787,-0.116173118,-0.271695324,-0.553953131,-0.324478558,-0.136473455
-75.3411,40.6281,1719297.827,538170.7509,10.09344253,10.12481598,0.366613143,0.208276843,0.11525912,2.905806488,-0.824086755,-0.155435213,-0.017290071,-0.331945523,0.063437736,-0.041521522,1.456155209,-1.565593339,-0.354799374
-74.1372,40.6331,1817638.578,561120.4471,8.924138007,7.891902445,0.309475924,0.309209283,0.241793479,2.846250022,-0.534121642,-0.223909037,-0.365922642,-0.419484358,0.090044528,0.010081604,2.060506454,-2.105962892,-0.355780725
-74.2084,40.6414,1811612.105,560666.1337,9.734090875,8.787240918,0.319113637,0.30413968,0.239950944,2.869601248,-0.55340578,-0.226132498,0.195579195,-0.414012734,0.089282002,0.007930524,2.035625671,-2.080992333,-0.356411591
-92.0063,40.6951,334586.5354,365091.1655,8.063333388,8.25063872,0.63645973,-0.087817882,0.229297578,1.657383778,0.027482045,0.07805567,0.46459748,0.644410905,-0.327975009,-0.484362714,0.012362514,0.677380126,0.064599283
-112.111,40.7121,-1343374.851,474108.5783,8.111111071,8.008128756,-0.828004161,-0.011453708,-0.598964616,0.921965723,-0.324872514,-0.527898195,-0.17020311,-0.459622114,-0.059630035,-0.283210561,-0.387527642,0.797393725,-0.355082853
-73.9952,40.7144,1827143.559,572707.7808,9.366666667,9.189385647,0.325459586,0.293556075,0.257146311,2.855184924,-0.501713593,-0.231869594,0.03945982,-0.414437894,0.083950861,0.013759455,2.083339155,-2.104384398,-0.351667456
-73.9477,40.7196,1830882.765,574188.7828,8.286666683,8.006631014,0.323693429,0.290441341,0.257485643,2.842017897,-0.491116948,-0.231259387,0.039621305,-0.416119317,0.083342085,0.014805661,2.093707519,-2.112466386,-0.350797402
-74.1929,40.721,1810850.117,569643.3111,8.765517153,8.68052424,0.346501194,0.288510621,0.251922033,2.918768877,-0.552096251,-0.235910504,0.233791407,-0.402090423,0.083669625,0.008582433,2.02541215,-2.049158542,-0.35412496
-74.0523,40.7254,1822205.033,572810.6232,8.955555521,9.285219899,0.330805943,0.297794455,0.260594592,2.879942354,-0.512682114,-0.234072079,0.146628503,-0.409548014,0.083359025,0.012343518,2.065699631,-2.08514406,-0.352185678
-73.8215,40.7361,1840742.742,578424.8082,6.423255815,7.094234076,0.309800513,0.296131214,0.26461337,2.802825226,-0.454985642,-0.22711462,-0.01421464,-0.419838815,0.081170805,0.017160503,2.116451337,-2.128776715,-0.348245329
-111.872,40.7364,-1323181.07,473438.6073,9.534246585,8.677955274,-0.822291828,0.105900097,-0.641440765,0.983485515,-0.32317925,-0.556959655,0.090114817,-0.465619067,-0.066963687,-0.294001598,-0.489029987,0.914810832,-0.342025636
-73.8177,40.7393,1840969.485,578847.0887,8.348275842,8.121036036,0.317354338,0.283385905,0.259885257,2.804150252,-0.460400535,-0.228469595,-0.014254201,-0.419519395,0.080903722,0.017194332,2.116259189,-2.127747177,-0.348086006
-73.4192,40.7453,1873264.809,587287.925,6.315384626,6.925341724,0.262408011,0.278443632,0.2476631,2.6171304,-0.358399985,-0.195873448,-0.423675722,-0.435341004,0.07414614,0.021564956,2.166560289,-2.170336385,-0.340098635
-80.3164,40.7478,1307408.931,472090.2818,11.49589046,7.571340743,0.262617346,0.310499964,-0.16192152,1.012016525,-0.09577471,-0.101624246,0.214356782,-0.178362682,-0.121024873,-0.3058852,-0.606602076,-0.244828075,-0.112200474
-74.0362,40.7709,1822350.586,578079.7565,8.510714327,9.019718099,0.346966939,0.284896424,0.266762194,2.901614855,-0.512133508,-0.240131113,0.143459378,-0.403057927,0.080128803,0.012534147,2.058665339,-2.066098616,-0.350652247
-84.0539,40.7709,997423.1803,429322.0927,10.57857152,9.282986926,1.068144978,-0.061278047,0.328390799,0.969393269,1.000294397,-0.093197572,0.617501042,-0.021717385,-0.119121862,-0.376771359,-1.0428845,0.463726911,-0.017687143
-124.179,40.7768,-2324365.245,714364.5853,8.566666647,8.542975844,-0.255437462,-1.5675688,0.113636845,-0.987131155,1.796586126,0.380910994,0.246685515,0.522855129,0.007945501,-0.045001221,-0.583566884,0.34136644,-0.405815279
-111.946,40.7771,-1328531.012,478965.4955,8.17540986,8.974178151,-0.840673179,0.046423532,-0.613553727,0.950125362,-0.337720528,-0.533195297,-0.017515817,-0.50743908,-0.073178234,-0.298408757,-0.523052651,0.886565916,-0.347348691
-111.931,40.7842,-1327160.358,479539.9026,7.531249994,7.622727222,-0.837337852,0.022845618,-0.620277481,0.951308285,-0.34043486,-0.538499197,-0.098107027,-0.511730543,-0.074740534,-0.299648873,-0.537785491,0.896325447,-0.346573808
-81.3941,40.7868,1217636.49,462085.3043,9.820000084,7.952544232,0.423031552,0.367903212,0.018352169,0.829131837,0.269116121,-0.207659471,0.101866705,-0.13988969,-0.115103558,-0.359183779,-0.759975494,-0.059125325,-0.087852106
-74.6763,40.7876,1769732.992,567804.3979,4.955172341,5.034636786,0.411463539,0.244215992,0.218934321,3.054450799,-0.677378185,-0.231593521,-0.635526143,-0.357451549,0.074100032,-0.007468663,1.82686495,-1.844741448,-0.355635157
-73.9343,40.7997,1829910.98,583177.071,7.866666635,7.972034687,0.347339644,0.276478943,0.272094462,2.881956385,-0.48900146,-0.241057347,-0.081947341,-0.403957604,0.077623184,0.014477951,2.074946037,-2.073472198,-0.348241289
-81.373,40.8007,1219142.96,463894.1329,8.679999983,9.634286008,0.416382982,0.373695603,0.01089472,0.841060774,0.265088826,-0.207165378,0.28976819,-0.138193339,-0.115668976,-0.357808598,-0.754214503,-0.060940428,-0.087418816
-96.6833,40.8126,-57167.64991,371424.7186,6.051851847,6.004659838,-0.915895214,0.102252714,-1.563472601,-0.13856682,0.447234677,-0.360633834,-0.094452139,0.596065019,-0.257373343,0.036570014,-2.536780149,3.680383955,-0.210100024
-73.902,40.816,1832120.551,585575.7911,7.481818156,7.148016684,0.352342944,0.267090287,0.272046496,2.877782249,-0.484549159,-0.242490129,-0.112213404,-0.40303522,0.076259423,0.01491588,2.076997534,-2.071043283,-0.347218661
-73.9733,40.8523,1825381.75,588159.8723,8.080000067,6.933446919,0.37970338,0.247006096,0.271646028,2.925714957,-0.509950843,-0.25111163,-0.082219443,-0.393220285,0.074266962,0.013244967,2.051178637,-2.036972602,-0.347240824
-73.8781,40.8679,1832725.397,591692.2061,7.603333314,6.496823708,0.373529571,0.242643359,0.274767852,2.89587278,-0.486808956,-0.248803454,-0.112484592,-0.395889038,0.072500967,0.014711428,2.065735178,-2.046754066,-0.345193161
-111.884,40.903,-1321068.187,492003.2338,6.958333353,8.124043208,-0.867522229,-0.05877238,-0.600581766,0.918001521,-0.368474272,-0.510858856,-0.164131176,-0.600120029,-0.098178761,-0.315028505,-0.728426422,0.963185872,-0.345055204
-74.1681,40.9184,1807839.143,591642.1185,7.950000018,8.56079475,0.419735333,0.239274123,0.280765428,3.029060471,-0.55603803,-0.263546468,0.216499894,-0.370318773,0.070490443,0.008677917,1.984897879,-1.955217977,-0.347902177
-75.0678,40.9246,1734421.122,575551.1087,7.826666594,8.449573035,0.4952845,0.171282272,0.176755585,3.170655928,-0.775980905,-0.222325587,0.146786269,-0.299453186,0.05639504,-0.021241218,1.616279721,-1.602981374,-0.349848058
-98.365,40.9421,-197485.915,388178.6748,4.689473736,4.828189008,-1.012979871,0.076077544,-1.704602386,-0.332181741,0.51764878,-0.331559414,-0.912185555,0.137162849,-0.116789641,0.088773527,-1.911061641,2.521677725,-0.284532526
-95.045,40.9691,79722.40556,389145.2032,7.273333327,7.392224719,-0.479926634,-0.049046134,-0.85691053,0.244116517,0.233810776,-0.243547121,-0.287338549,0.907530574,-0.378172879,-0.143403257,-2.295204739,3.713877593,-0.131022396
-81.9239,41.0604,1169277.325,485721.7223,7.817857078,7.159826714,0.525963022,0.323378548,0.084840551,0.855248678,0.377932476,-0.23233071,0.363822983,-0.071646118,-0.116055079,-0.361435584,-0.819059539,0.139806028,-0.058674905
-81.469,41.0635,1206721.931,491751.5662,9.063333209,9.088255366,0.436702807,0.362943695,0.010331823,0.900939252,0.25181398,-0.221906336,0.32165003,-0.08411624,-0.120852143,-0.348848077,-0.734700299,0.031635403,-0.067450328
-81.5415,41.0879,1200333.79,493533.6793,8.713333257,8.703409582,0.449392819,0.35833672,0.019698759,0.898268271,0.269160481,-0.225871007,0.458497993,-0.077013145,-0.120602667,-0.350098454,-0.743976181,0.054689625,-0.064352482
