LON,LAT,U,V,Y,AGWNN_YH,AGWNN_BH0,AGWNN_BH1,AGWNN_BH2,AGWNN_BH3,AGWNN_BH4,AGWNN_BH5,GWR_YH,GWR_BH0,GWR_BH1,GWR_BH2,GWR_BH3,GWR_BH4,GWR_BH5
-73.9477,40.7196,1830882.765,574188.7828,6.576666657,7.682616267,-0.856844476,0.289627487,-0.072349392,1.393013125,-1.979756646,-3.14E-05,0.257754933,0.04116399,0.166890379,-0.463378842,0.741863938,0.495173475,-0.233397954
-74.1929,40.721,1810850.117,569643.3111,7.53999997,7.311276075,-0.811320043,0.306479052,-0.109557624,1.30723804,-1.937405145,-0.034222332,0.095339937,0.05138373,0.167896946,-0.474504891,0.617991439,0.618948499,-0.243083439
-74.0523,40.7254,1822205.033,572810.6232,7.469892438,7.984494814,-0.840642317,0.298203294,-0.085242756,1.359568341,-1.956636586,-0.013725353,0.172041358,0.046010356,0.167201987,-0.468214506,0.689208131,0.549217064,-0.23736412
-73.984,40.73,1827655.697,574623.6612,7.745161287,7.838996822,-0.843668084,0.286531473,-0.084529275,1.381561018,-1.986054873,-0.005309635,0.257218634,0.04375087,0.166722456,-0.46526004,0.722254993,0.517491768,-0.234581409
-73.8215,40.7361,1840742.742,578424.8082,6.426966273,6.601186012,-0.865239083,0.267765424,-0.065609506,1.431276179,-2.011039841,0.013633635,-0.205052792,0.038058769,0.165620323,-0.458215459,0.798791772,0.442676029,-0.228211069
-111.872,40.7364,-1323181.07,473438.6073,3.771621628,4.089481757,-1.85349602,0.723165839,0.143942097,-0.286185218,-1.54168687,-0.589362624,-1.471665184,-1.69208017,0.171836271,0.082449641,0.381494531,-0.448320667,-0.092604112
-73.8177,40.7393,1840969.485,578847.0887,6.85483874,6.020061689,-0.862955654,0.264144144,-0.067027538,1.43216809,-2.015005287,0.01339152,-0.205011632,0.038260513,0.165491408,-0.458123048,0.799965352,0.442327328,-0.2279991
-73.4192,40.7453,1873264.809,587287.925,5.126666641,5.469759257,-0.911414589,0.22308966,-0.030018959,1.536282822,-2.02960569,0.054674226,-0.896324021,0.024754262,0.162512498,-0.441446028,0.971066796,0.272843963,-0.213474214
-80.3164,40.7478,1307408.931,472090.2818,8.048780427,6.78251356,0.787416762,-0.130883516,-0.568690813,-0.246113354,2.036828001,-0.244555026,0.089409661,0.309789156,-0.147871828,-0.485824578,-0.85315372,1.228770572,-0.249620976
-74.0362,40.7709,1822350.586,578079.7565,7.322580595,8.076264106,-0.839845967,0.286610147,-0.082770774,1.373223505,-1.94026499,-0.014636736,0.17067661,0.050380544,0.165576047,-0.468659087,0.688958914,0.561662543,-0.235698338
-84.0539,40.7709,997423.1803,429322.0927,6.019999949,6.252862811,0.59060395,-0.233126824,-0.610831925,1.472385191,0.622654225,-0.067095402,0.084281471,0.611085218,-0.127297551,-0.5006173,0.751634394,-0.49170573,-0.16363
-124.179,40.7768,-2324365.245,714364.5853,5.448275852,5.343365855,0.193623618,-0.543929682,-0.638214585,0.716482632,1.744996926,-0.815200737,-0.376880901,-0.528122103,0.253203967,0.233640066,-0.271018459,0.111482707,-0.289792411
-111.931,40.7842,-1327160.358,479539.9026,4.201265837,3.734113846,-1.90654428,0.691297075,0.174262823,-0.296724471,-1.585701755,-0.628680548,-1.47345559,-1.685731063,0.170681227,0.084553779,0.384947498,-0.444092564,-0.086223929
-81.3941,40.7868,1217636.49,462085.3043,8.254838644,5.513167646,0.845113884,-0.110747331,-0.461228684,0.152018646,1.922179772,-0.052430175,-0.027961888,0.407785032,-0.172757407,-0.498973767,-0.311928234,0.552450555,-0.224391637
-74.6763,40.7876,1769732.992,567804.3979,4.813793108,5.337193115,-0.719854403,0.332936259,-0.18222683,1.135735693,-1.715169309,-0.109862543,-1.12877071,0.080840033,0.165722688,-0.499501202,0.337380869,0.917121968,-0.261384045
-73.9343,40.7997,1829910.98,583177.071,6.358064452,6.504164808,-0.845059952,0.26514957,-0.077706529,1.407511941,-1.966054539,-0.004452803,-0.070419659,0.04940742,0.164135663,-0.464720226,0.733581074,0.52445467,-0.231093986
-81.373,40.8007,1219142.96,463894.1329,6.948387077,6.883076367,0.845329928,-0.104495701,-0.475730536,0.156112578,1.929852389,-0.047108282,0.144698415,0.406663632,-0.17225322,-0.49866634,-0.319630634,0.563287572,-0.224239678
-96.6833,40.8126,-57167.64991,371424.7186,6.260000086,6.235992849,0.784120697,0.570542966,1.328428534,1.905274711,0.086471657,-0.173155202,0.099469604,0.39413646,0.072010446,0.159299193,0.308339228,0.168188742,-0.185390857
-73.902,40.816,1832120.551,585575.7911,6.419354831,6.994795439,-0.855251465,0.264117563,-0.067498784,1.422736723,-1.952096495,-0.000740761,0.062970478,0.049897634,0.16343715,-0.463631239,0.746017486,0.516142497,-0.229489295
-73.9733,40.8523,1825381.75,588159.8723,6.603225823,6.616337911,-0.83338733,0.255392072,-0.08322145,1.402828604,-1.937732265,-0.013334321,-0.071444715,0.05677701,0.162588977,-0.467732846,0.704834828,0.567008354,-0.231359653
-73.8781,40.8679,1832725.397,591692.2061,5.92258065,6.08407102,-0.852086088,0.246746521,-0.066171316,1.436544165,-1.936665836,-0.001947751,0.063775599,0.054610165,0.161636904,-0.463689589,0.747565057,0.527756756,-0.227380726
-111.884,40.903,-1321068.187,492003.2338,3.587179477,3.742636807,-2.039076727,0.680735931,0.17391119,-0.242817683,-1.699254474,-0.666621528,-1.543764369,-1.768848425,0.168613278,0.086943224,0.404878278,-0.543526538,-0.091215136
-74.1681,40.9184,1807839.143,591642.1185,7.558064545,7.600733891,-0.79634221,0.258519505,-0.106953151,1.347017102,-1.853570211,-0.043959772,0.193790703,0.072460888,0.16110435,-0.478550715,0.594599551,0.69584676,-0.237255158
-75.0678,40.9246,1734421.122,575551.1087,5.370000005,5.682306917,-0.600378804,0.308121222,-0.265999728,0.982106904,-1.442304768,-0.187638218,-0.706413067,0.1164493,0.158536733,-0.523587979,0.075904027,1.218155719,-0.27335564
-98.365,40.9421,-197485.915,388178.6748,5.167741899,5.001927587,0.813096344,0.300430791,1.738819523,1.088310904,0.11325587,-0.309996014,-0.736774154,0.334685026,0.087000657,0.394231092,0.110674938,0.329212505,-0.156286587
-95.045,40.9691,79722.40556,389145.2032,5.364516093,4.98266308,0.638508449,0.506221759,0.757206076,2.636146365,-0.033649424,-0.075086549,-0.299584,0.542111886,0.045054253,-0.126680476,0.775616614,-0.215287068,-0.215998373
-81.9239,41.0604,1169277.325,485721.7223,6.366666661,5.585570994,0.888776465,-0.026548657,-0.447427505,0.468350315,1.649022963,0.05182125,-0.283972587,0.476745454,-0.160317422,-0.506175171,0.038805292,0.197739032,-0.202226459
-81.469,41.0635,1206721.931,491751.5662,6.790322588,5.962621759,0.901046445,-0.056167831,-0.501001856,0.269816605,1.815037088,-0.012984348,0.061478242,0.434538646,-0.164106056,-0.500917883,-0.201008573,0.46682639,-0.21063851
-81.5415,41.0879,1200333.79,493533.6793,6.696774187,6.416207342,0.904577094,-0.043995762,-0.499579949,0.311421329,1.787155405,0.005072762,0.194587912,0.443269609,-0.162988449,-0.501897021,-0.15480728,0.417694256,-0.20817315
-80.6585,41.096,1272874.674,505919.4614,5.025000016,6.659031117,0.882543824,-0.086449986,-0.651695499,-0.002491059,1.979808271,-0.143746179,0.187399294,0.364834864,-0.154962884,-0.492376966,-0.631148365,1.00558414,-0.222899311
-80.6453,41.1111,1273688.351,507764.9764,5.37499998,7.119566286,0.884825344,-0.085371246,-0.658573479,-0.000828352,1.97785017,-0.145005461,0.186447359,0.365085782,-0.154351807,-0.492509574,-0.635021105,1.014382389,-0.222255397
-104.818,41.1368,-733334.179,441568.78,3.726666707,3.933025847,-0.533841814,0.060843802,0.679620943,0.30648657,-0.567548798,-0.21406444,-1.488186993,0.315674531,0.11737315,-0.058985018,0.160225367,0.956854384,-0.271761703
-81.2352,41.1644,1224234.438,505905.0371,5.696666638,5.757959077,0.91776036,-0.042062171,-0.56529163,0.221014709,1.858832626,-0.027923221,0.085577239,0.421126319,-0.160953024,-0.498353876,-0.301294856,0.604006954,-0.209430699
-85.6293,41.1696,861587.5166,458252.0737,6.300000003,6.27246024,0.427845227,-0.251064235,-0.703256596,2.236464397,-0.44262944,-0.146359182,-0.136286389,0.701022457,-0.083277834,-0.46325933,1.192060366,-0.848674849,-0.133667059
-73.1947,41.1708,1880207.512,638015.8276,4.373333367,5.16958495,-0.916042319,0.099768775,0.000862765,1.607377098,-1.831023917,0.035140925,-0.626808109,0.060573032,0.149264546,-0.437423481,0.971449868,0.364611587,-0.196372788
-104.778,41.1822,-729548.3026,446322.0717,3.292857184,3.23008564,-0.540372743,0.014470994,0.682140373,0.293564354,-0.557408376,-0.213532804,-1.853596867,0.334675207,0.116446327,-0.06386231,0.174056836,0.962446061,-0.268230463
-96.0567,41.1978,-4718.058575,414352.6559,6.323333343,6.451570341,0.766850695,0.340610745,0.940790855,2.024787324,0.230977646,-0.025384587,0.186799144,0.436067887,0.054936273,0.035254771,0.473511313,0.005727706,-0.198281958
-111.976,41.2063,-1322965.63,526767.1504,3.825000003,3.854081914,-2.375568933,0.575916559,0.261211404,-0.222330244,-1.970178663,-0.819360464,-1.608032124,-1.865262728,0.16354712,0.097205982,0.446831176,-0.675184242,-0.082500391
-80.8012,41.2317,1258717.091,519015.8003,5.053846102,6.12093815,0.917864299,-0.059656021,-0.662718597,0.093569447,1.93264898,-0.100545204,0.103823755,0.388857829,-0.155101089,-0.494753166,-0.524833902,0.89889817,-0.212414078
-95.8961,41.2642,8637.485144,421789.5573,7.03571429,6.843808239,0.764489996,0.279853105,0.874084642,2.033340908,0.229411016,-0.018723941,0.102355055,0.448220833,0.051045847,0.003817082,0.518379822,-0.034086428,-0.201016816
-72.9029,41.3014,1900274.196,658016.3393,4.33548387,4.674734956,-0.936828537,0.037827692,0.015556165,1.628476566,-1.739246913,0.033831687,-1.111449244,0.063173953,0.144693198,-0.425531274,1.042811921,0.312684088,-0.184000823
-105.592,41.3116,-795520.8869,467272.3992,3.839999996,3.806905129,-0.749541086,0.242363332,0.467080931,0.284727986,-0.712190936,-0.059330967,-1.607724081,-0.274742388,0.102404578,-0.057075126,0.315816138,0.346547379,-0.245939885
-72.0788,41.3536,1965207.665,680442.1316,3.413333281,3.475613361,-0.959506689,-0.058771532,-0.004105881,1.581273629,-1.547736092,0.011351735,-1.466019545,0.043778267,0.140077883,-0.392915206,1.245544017,0.10182156,-0.159882452
-81.8187,41.3963,1172360.66,524207.5563,6.367741923,7.015571551,0.956250576,0.045352983,-0.481087274,0.530699991,1.585403698,0.095761056,-0.038203296,0.496214258,-0.148348428,-0.504491051,0.096771118,0.186523121,-0.187433944
-73.4431,41.3992,1854104.081,657979.1533,4.14000001,4.403720316,-0.871264279,0.067418791,-0.012297369,1.555759255,-1.702263309,-0.000241734,-1.309470617,0.092901526,0.144721851,-0.450542831,0.830692137,0.558067665,-0.198195776
-91.068,41.401,409032.0376,447714.6698,6.719780237,6.461985612,0.326692561,0.207381155,0.214836329,3.193914702,-1.235459498,-0.067469203,0.213096508,0.769026302,-0.064692945,-0.377569712,1.330831389,-0.808394711,-0.199645764
-91.0616,41.4069,409528.037,448401.7507,6.399999988,6.19798677,0.326357031,0.206165591,0.213234057,3.189782647,-1.234369265,-0.066488473,0.213508334,0.769224208,-0.064790234,-0.377644307,1.3315834,-0.809102448,-0.199380328
-91.071,41.4194,408676.6841,449758.5579,6.190322603,5.904415573,0.327149108,0.204296439,0.212300249,3.18115989,-1.225620584,-0.06436253,0.006589555,0.768906056,-0.064628331,-0.377510142,1.330173109,-0.806704725,-0.199259121
-81.4948,41.4401,1198185.994,533094.2048,6.538709625,6.244482867,0.975576573,0.034837227,-0.537336215,0.405915521,1.686053732,0.052360128,0.210766376,0.470667543,-0.150882712,-0.501971497,-0.070105681,0.386581103,-0.190007666
-81.6624,41.4466,1184338.055,531712.4815,9.370967727,8.121348277,0.974333416,0.050581433,-0.506691857,0.47452041,1.620357239,0.079756921,0.496516552,0.486782445,-0.148700714,-0.503330643,0.027698974,0.27445357,-0.187137703
-82.1143,41.4631,1147010.979,527995.9737,6.053846125,6.85670192,0.957426847,0.078965031,-0.426388275,0.674552738,1.431393925,0.142181519,-0.082930649,0.529548546,-0.139886233,-0.505557923,0.280165151,-0.003559095,-0.178486501
-81.6568,41.4718,1184373.028,534570.7956,8.993548316,7.786549209,0.978975957,0.052675594,-0.506660234,0.478497139,1.615149373,0.081197708,0.500871992,0.48881291,-0.147810759,-0.503284196,0.033472326,0.272952398,-0.185764358
-81.6824,41.477,1182187.816,534827.4544,7.948387046,7.669947163,0.979541161,0.060246736,-0.502957253,0.492742511,1.602660198,0.088969156,0.496885762,0.491702679,-0.14724881,-0.50346528,0.049843146,0.255236416,-0.185071793
-81.6785,41.4921,1182253.663,536546.8859,7.954838776,7.859248056,0.982155848,0.064044403,-0.503956234,0.496606819,1.599781009,0.091825088,0.49704484,0.492891162,-0.146720596,-0.503431363,0.053072513,0.254627108,-0.184249468
-112.019,41.4927,-1321114.251,558971.586,2.621052635,2.491561841,-2.681934055,0.486286067,0.318645289,-0.206354746,-2.203614867,-0.952037913,-1.985451632,-1.968166044,0.159684493,0.107097415,0.491979707,-0.818862774,-0.079931331
-74.0089,41.4992,1805874.219,657970.7832,4.749999984,5.273387275,-0.759880651,0.087671336,-0.084502109,1.420538459,-1.554416723,-0.059256627,-1.365158731,0.129385416,0.143476898,-0.480757444,0.560834585,0.868832799,-0.214318901
-90.624,41.5121,445114.1303,462126.9194,7.206521756,6.161708376,0.308099512,0.156215778,0.115946578,3.10979101,-1.308074956,-0.053591027,0.32648704,0.782233252,-0.070748839,-0.382418634,1.386092233,-0.874616679,-0.188047632
-90.5876,41.53,448010.6392,464298.1186,6.431182801,6.696661139,0.302653081,0.16018056,0.114085254,3.109765923,-1.304169962,-0.04109794,0.328418058,0.783353996,-0.071142737,-0.382720501,1.39084466,-0.87970916,-0.186826394
-73.0436,41.5506,1882252.491,682294.6898,4.7866666,3.821063725,-0.90715319,-0.01311095,0.019905672,1.57651682,-1.615950316,0.001418711,-1.272030368,0.091356076,0.139822568,-0.432070777,0.945529946,0.458875396,-0.181196269
-96.1462,41.5512,-12104.57394,453918.9393,5.65517243,5.478455772,0.782173064,0.087405542,0.768441808,1.746859488,0.377462085,0.09723994,-0.144520847,0.412743165,0.045993985,0.045981416,0.405655056,0.038343617,-0.197828354
-81.5753,41.5552,1189639.806,544816.3126,6.574193547,7.602244957,0.993307667,0.075446466,-0.526421524,0.484258859,1.627550433,0.095351401,0.476646027,0.490008951,-0.145743206,-0.502723068,0.016591098,0.310321665,-0.181966839
-87.4066,41.5733,710295.0388,488519.1745,7.583870988,6.434005904,0.291526892,-0.136755549,-0.538954387,2.781417925,-1.190694414,-0.063633959,0.317809067,0.779084802,-0.071081538,-0.423524259,1.485203524,-1.067035024,-0.129510407
-109.221,41.5925,-1090459.647,534506.5595,3.914285681,4.106773817,-1.840567214,1.167591197,-0.41132453,0.538341309,-1.624727707,-0.013233118,-1.583972554,-2.548332253,0.113551708,0.031960632,0.66154573,-1.641474185,-0.193697872
-87.495,41.5944,702796.8292,490213.7738,7.296774218,8.412146374,0.286592628,-0.114334716,-0.501116504,2.804760892,-1.208257109,-0.038091777,0.720044427,0.7824927,-0.071263546,-0.421778364,1.495609587,-1.073652154,-0.129782908
-87.3429,41.5985,715289.1459,491805.5635,8.259999998,7.547614555,0.301827923,-0.128139301,-0.537135661,2.758878229,-1.171622382,-0.046785551,0.466998087,0.780104572,-0.070329063,-0.424133273,1.491826439,-1.073757283,-0.127660396
-93.6431,41.6032,194974.4064,462147.0619,6.078260886,6.134325868,0.573666185,0.041076771,0.33048809,2.486784075,-0.234054213,-0.041233474,0.10997274,0.621819764,-0.002778329,-0.294780382,0.908627611,-0.322625265,-0.228667931
-93.7479,41.6035,186305.6981,461970.3928,5.829032233,5.785391228,0.583063149,0.03730166,0.335800539,2.459372378,-0.195901301,-0.035822318,-0.108186264,0.614223965,-4.17E-05,-0.287144459,0.894157864,-0.310112743,-0.228471535
-87.3049,41.6067,718336.2866,493006.0408,6.565517257,6.257228478,0.306541919,-0.126384747,-0.526858772,2.750552114,-1.160167659,-0.040562778,-0.017136835,0.780128253,-0.069980236,-0.42460956,1.493381629,-1.075814211,-0.126846891
-83.6423,41.6206,1019263.386,528040.225,6.712903223,6.688785394,0.846215428,0.135846567,-0.256784812,1.398868372,0.528366632,0.22881703,-0.118322631,0.659874139,-0.093667218,-0.49020192,0.987037337,-0.688577044,-0.13731052
-87.442,41.636,706745.9194,495243.5343,7.651612897,7.435105874,0.299694159,-0.115316038,-0.506901775,2.772953434,-1.193699871,-0.032114118,0.720640233,0.785186661,-0.070330606,-0.421952055,1.508597015,-1.085324836,-0.12735599
-83.5462,41.6441,1026800.821,531682.2045,6.925806422,6.939758785,0.863892234,0.152379281,-0.244632981,1.359561413,0.574517172,0.241443037,0.144345461,0.656746141,-0.094799823,-0.491439092,0.967754751,-0.66958408,-0.138113845
-91.5035,41.6572,371586.2095,474564.6727,6.348314604,5.519478352,0.397398444,0.105269739,0.2119293,2.85499845,-1.020069389,-0.072931369,0.133897054,0.751088438,-0.055953525,-0.370711155,1.258628722,-0.70774805,-0.202586821
-87.7325,41.671,682476.851,497021.5884,5.653846117,6.394437743,0.282916953,-0.080461546,-0.451625329,2.828144047,-1.255373313,-0.004825274,0.446526059,0.792922786,-0.071734378,-0.416939134,1.527912012,-1.094326714,-0.129881501
-83.4785,41.6799,1031824.029,536387.1149,7.532258103,7.619739492,0.879856285,0.168825651,-0.230467861,1.335848982,0.600194645,0.254578406,0.402243687,0.656602607,-0.094706734,-0.492009057,0.962505443,-0.662196788,-0.137689187
-87.5393,41.6872,698222.5314,500230.857,7.100000024,7.386933875,0.300071068,-0.092030086,-0.461301656,2.783849689,-1.209140143,-0.001310229,0.632820644,0.791352372,-0.070219366,-0.419637363,1.529496484,-1.100073882,-0.126500136
-86.2147,41.6967,807066.0744,511779.7897,6.667741922,6.777819146,0.454943476,-0.099214089,-0.471556968,2.432759449,-0.791077998,0.035012701,0.002652397,0.765977551,-0.063441615,-0.441462788,1.469932874,-1.077166198,-0.113101262
-86.8912,41.7072,751335.0183,507402.1315,5.754838647,5.650510656,0.367146894,-0.111892637,-0.493510179,2.627448303,-1.031620296,0.00821385,-0.334952267,0.78170548,-0.065744966,-0.429688021,1.514955683,-1.101994688,-0.11789024
-81.2422,41.7268,1213922.588,568006.0296,5.725806448,5.523015937,1.025571279,0.076885927,-0.621170909,0.417521301,1.687378783,0.063106068,-0.294842845,0.47897939,-0.1430324,-0.500955492,-0.121424806,0.518043612,-0.174820552
-87.7135,41.7514,683257.8391,506120.6686,7.060000022,6.776008969,0.298621876,-0.068101446,-0.425385464,2.793446827,-1.240278771,0.023582346,0.527785876,0.799658413,-0.070610859,-0.416038472,1.555323064,-1.116643939,-0.126244822
-72.6799,41.7714,1905474.469,713522.4966,4.667741937,4.034207989,-0.936808919,-0.094675727,0.028055952,1.536933052,-1.448509036,-0.023118814,-0.991412885,0.096459496,0.134352837,-0.414636492,1.012498226,0.414035052,-0.163830189
-87.8054,41.7828,675396.5999,508963.946,7.255172466,6.925294638,0.29784241,-0.060107191,-0.408948344,2.794838704,-1.253750762,0.030635125,0.623396688,0.803646904,-0.070918986,-0.41422876,1.567132858,-1.12370791,-0.126281204
-72.6317,41.7847,1908971,715933.2963,3.393333316,4.196829412,-0.949110086,-0.097733958,0.026548775,1.545833973,-1.423604019,-0.021733066,-0.843979036,0.095684394,0.133992442,-0.41237534,1.023288703,0.40324558,-0.162062206
-88.3294,41.7847,632288.5729,505570.5902,7.257692319,6.544250045,0.275952611,-0.023240775,-0.342563298,2.855910417,-1.333863683,0.028415378,-0.06723062,0.809066823,-0.074553727,-0.406826462,1.565862582,-1.108041104,-0.134617615
-87.8324,41.8012,673000.0371,510823.5308,8.52068966,7.510184469,0.299858635,-0.063114709,-0.41185925,2.786644276,-1.257527525,0.025746759,0.622326675,0.805608616,-0.070909902,-0.413572757,1.573649882,-1.12816432,-0.125915212
-73.2973,41.8213,1854682.664,706728.569,2.932258048,3.32993425,-0.862525993,-0.05719576,0.010345377,1.512150182,-1.441133228,-0.02777958,-1.680307415,0.127142609,0.134650424,-0.444187779,0.801076582,0.66099385,-0.180386006
-90.212,41.8233,477065.9417,498890.3626,7.067741894,6.650874703,0.317187598,0.084151707,0.007772272,2.846404705,-1.278208186,-0.004675715,0.168479627,0.798802776,-0.073666758,-0.384054777,1.454054162,-0.939007359,-0.170678381
-71.361,41.841,2008886.002,748226.2143,3.465384596,4.038214593,-0.975881214,-0.176385827,-0.111451625,1.315978007,-1.087472926,-0.144463059,-1.267898679,0.057148922,0.130776108,-0.36070639,1.270617956,0.116400376,-0.128252427
-111.852,41.8426,-1300969.118,595273.6439,2.981578947,2.868116656,-2.952564676,0.465817264,0.22087831,-0.064885253,-2.395566375,-1.036690368,-1.869796658,-2.158582782,0.153546717,0.112290075,0.567033338,-1.075852717,-0.091781456
-87.7489,41.8644,679249.9614,518462.2956,7.859999975,8.103257858,0.314669373,-0.043746612,-0.372496123,2.758311156,-1.228447429,0.069162384,0.926618285,0.810401112,-0.069480756,-0.41388586,1.595800022,-1.147927101,-0.12197207
-71.38,41.8747,2006405.813,751469.2893,4.616128998,3.779468373,-0.971178313,-0.184186896,-0.111985575,1.296543446,-1.086432829,-0.152451206,-1.512608887,0.059539114,0.130307612,-0.360815375,1.261423428,0.129384966,-0.127650596
-90.1776,41.875,479543.6,504837.0002,6.609999979,7.063500825,0.317208059,0.079869035,0.003089835,2.811589787,-1.262764197,0.008002004,0.028792862,0.801303988,-0.073593802,-0.383774692,1.46352835,-0.946496429,-0.168434673
-103.657,41.8769,-630339.6951,515762.433,4.992592544,4.995522069,-0.536106589,-0.921350267,0.790822056,0.089812962,-0.243903091,-0.218199364,-1.204338208,0.651677073,0.118560402,-0.113185478,0.423069975,0.995666838,-0.209651798
-87.7227,41.9127,680931.3008,524033.0251,7.636363691,7.734500398,0.324315961,-0.035658328,-0.353715217,2.736534915,-1.215620398,0.088578762,0.924875932,0.814678289,-0.068646698,-0.413578676,1.613450751,-1.162640726,-0.119503991
-87.8763,41.9652,667825.0507,528794.3886,9.219354953,7.317734082,0.322963859,-0.029846677,-0.342762152,2.727276692,-1.235884352,0.089952547,0.646162747,0.821141861,-0.069342968,-0.410636351,1.631648156,-1.172736552,-0.119639793
-87.7499,41.9655,678187.1903,529722.964,8.296428663,7.064782297,0.331803308,-0.033979509,-0.351223903,2.712392523,-1.215456959,0.093701042,0.939994088,0.820055617,-0.068211602,-0.412437067,1.632958017,-1.177365152,-0.117639174
-91.6877,41.9768,354752.7248,509581.0281,6.902173934,6.340372206,0.444093156,-0.033603636,0.16310592,2.468498914,-0.851643773,-0.077661903,-0.02596007,0.742318805,-0.049116473,-0.363797233,1.216088663,-0.643853244,-0.200795535
-88.28,42.0504,633939.6673,535526.9661,6.641935479,6.500339157,0.310610309,0.005556343,-0.26620997,2.731829379,-1.265074784,0.120076485,-0.05028555,0.831117033,-0.071748954,-0.403908605,1.651397779,-1.175417513,-0.122960074
-71.0121,42.0651,2030162.809,779860.6576,3.200000022,3.333039629,-0.971322545,-0.21116029,-0.205783531,1.118611873,-0.885010135,-0.256313056,-1.49186676,0.056505598,0.127219886,-0.343930713,1.273506052,0.118815911,-0.113680355
-111.864,42.0822,-1297491.222,621868.7981,2.589999994,2.826347432,-3.159392343,0.405055799,0.197780993,-0.031978367,-2.528810908,-1.128546727,-1.978319493,-2.225968173,0.151452939,0.121613119,0.605371497,-1.181529664,-0.091696377
-77.2098,42.0914,1533738.621,666473.0208,4.026086926,3.954842081,0.385917137,-0.142619147,-1.121084923,0.352834831,0.760073279,-0.465406522,-1.158203114,0.372541283,0.057403603,-0.632242923,-1.277085467,2.838062074,-0.238147284
-72.5845,42.1202,1903594.233,753280.7198,3.407142852,4.6873483,-0.943503752,-0.174097859,0.025763781,1.423569985,-1.2122791,-0.069886544,-1.190592689,0.119373778,0.127876837,-0.406717262,0.970434381,0.499089879,-0.149667607
-87.7992,42.14,672462.3876,548818.3374,5.970000009,6.006499513,0.350589846,0.008272414,-0.252794032,2.661787073,-1.18658995,0.174863489,0.014467946,0.838005862,-0.066409118,-0.409278768,1.698791565,-1.227977731,-0.110829128
-120.354,42.1892,-1976290.474,779913.4832,5.122727286,5.272058254,-1.727200958,-0.831962495,2.696233386,-1.832903708,-1.331929549,1.221584871,-1.039091506,-0.746817592,0.043716641,0.371919193,-0.309446787,0.102556288,-0.035696122
-72.5551,42.1944,1903909.104,761917.357,3.499999981,4.269632355,-0.94376053,-0.192040993,0.024240612,1.389802164,-1.161856959,-0.082981619,-1.045815191,0.123315089,0.126553413,-0.404321948,0.964388218,0.512542154,-0.14631124
-88.2422,42.2214,635477.2733,554841.4065,6.207142949,5.505386605,0.338597201,0.028885272,-0.199086178,2.639706287,-1.22030881,0.180514167,-0.37592154,0.847130131,-0.06950783,-0.40200021,1.712398542,-1.224000466,-0.115201006
-83.2082,42.2286,1045727.337,600180.1027,7.378260852,7.948037224,1.002411641,0.360589164,0.008741617,1.334569478,0.571104679,0.432243516,0.74075844,0.709061951,-0.076226445,-0.489395429,1.139665844,-0.769705541,-0.111558079
-83.5996,42.2406,1013740.543,597269.274,6.873333319,6.981195399,0.960189316,0.355495147,0.066812051,1.498258826,0.352949896,0.444868633,0.241253989,0.735217991,-0.066412435,-0.482150618,1.283993531,-0.9091741,-0.103680077
-71.7943,42.264,1962410.686,784933.781,4.273333327,3.467185667,-0.988643124,-0.231318948,-0.069338068,1.231484431,-1.001356532,-0.180756057,-1.51079843,0.094798506,0.124844615,-0.369671588,1.121613718,0.32183132,-0.124786897
-85.5419,42.2781,855197.2032,582333.2631,6.848148143,6.531923965,0.672739701,0.164242329,0.021815475,2.199142209,-0.576199608,0.358154257,0.18124981,0.819481548,-0.045151372,-0.443854046,1.691127326,-1.265510221,-0.083247992
-83.1065,42.3028,1052868.12,609524.8619,10.37777776,7.932348139,1.027799397,0.395397367,0.026728336,1.307257498,0.591040557,0.452846116,0.418299019,0.712733065,-0.075653719,-0.490274941,1.138163832,-0.756310501,-0.108757723
-83.1488,42.3067,1049376.274,609489.1052,9.073333345,8.82519241,1.023600415,0.395148772,0.036680029,1.325415356,0.568195086,0.455727983,0.423208844,0.71619461,-0.074384282,-0.48952493,1.157104724,-0.774796653,-0.107738965
-71.0561,42.3252,2019122.875,807013.779,4.326666641,4.301400278,-0.986491795,-0.239970239,-0.235490957,1.004563989,-0.788325506,-0.324614414,-0.582596868,0.06743205,0.123442245,-0.339968011,1.22254008,0.188240453,-0.106647466
-71.0826,42.3295,2016902.572,806915.4206,3.848387076,4.611116891,-0.992498285,-0.239064104,-0.224261722,1.020134177,-0.787604057,-0.318039643,-1.059028505,0.068647787,0.123395631,-0.340833265,1.218544542,0.193805173,-0.107053221
-122.88,42.3316,-2171598.534,850393.0166,5.344827582,5.333031906,-0.184215497,0.014290835,0.641687926,0.845810254,0.618755877,-0.130899848,-0.542556177,-0.794570245,0.15307044,0.442962912,-0.17119275,-0.331270011,-0.068593616
-71.0972,42.3489,2015186.032,808700.8229,4.680645151,4.592923355,-0.988560639,-0.244267929,-0.227458257,1.003401434,-0.788772406,-0.323443204,-1.059123304,0.069869638,0.1231152,-0.340935109,1.213431106,0.200768509,-0.106754672
-83.425,42.4215,1025262.621,619195.6288,7.409999986,6.234936296,1.007779786,0.415953836,0.148891413,1.455142964,0.387109828,0.497057081,0.073344468,0.750871347,-0.062816463,-0.483232215,1.320681078,-0.919993328,-0.095610395
