LON,LAT,U,V,Y,AGWNN_YH,AGWNN_BH0,AGWNN_BH1,AGWNN_BH2,AGWNN_BH3,AGWNN_BH4,AGWNN_BH5
-105.263,40.0211,-782388.754059268,320715.877122977,5.693548349,6.13144469922475,-0.252546313019903,1.07826600422447,0.56596130186043,0.462805551857285,-0.669799534466234,-0.0984046710554896
-76.1124,40.0438,1669664.60670119,460444.658424197,8.716304341,7.10586629402745,-0.466446947790586,0.46637971580083,-0.252524815024726,0.236820529723379,-0.894932015914275,-0.312599179472959
-76.2833,40.0467,1655457.12912187,457772.742535277,8.301123582,7.53977721230706,-0.414621499926015,0.449944527307794,-0.267431978764235,0.14963378356941,-0.738031537805075,-0.341209374206847
-88.3725,40.0528,644292.029726083,311977.074104516,6.27096773,5.91707888902992,-0.0640272597315555,-0.139980063986951,-0.32927039849441,3.64332357669538,-1.50216409657406,-0.330133756528114
-82.9598,40.0877,1098692.30647961,365515.875487043,6.824999963,6.92110607130327,0.604050055203585,-0.27546881897953,-0.458084234897635,0.800970893991842,1.55695265699705,-0.018113649747568
-83.0654,40.1111,1089494.55515341,366897.444873986,7.203571464,6.8206571467966,0.597737638059176,-0.296077623487622,-0.479707854571672,0.855644994735926,1.4854393368218,-0.0402743232952694
-80.701,40.1149,1286993.23442403,396883.249507539,7.122580644,7.12463968007816,0.694766533917966,-0.140865465205483,-0.318192689289666,-0.318362057518806,2.16896189963983,-0.151598687577148
-88.2406,40.1239,654759.304494601,320818.647600804,5.489285665,5.94420458322835,-0.0511706617007067,-0.174914434919622,-0.392857242516345,3.56867366069545,-1.46364191290085,-0.339276672250526
-111.658,40.1364,-1316527.58907993,404177.793708127,3.602531625,3.37276309620475,-1.19121394294832,0.90709164077106,-0.0334861672071895,-0.451749057327729,-0.941146401935485,-0.272808987140373
-79.9022,40.1467,1352962.05810257,411492.742882713,7.93548384,7.02239292878421,0.617945813732251,-0.0965446942326149,-0.360209696250509,-0.553655531891674,2.02940890030958,-0.298291703742946
-105.101,40.1646,-767210.462820223,335398.056287057,5.63870968,5.4394258201525,-0.267686691761108,0.94007405793289,0.613227394315162,0.468051654762364,-0.65517812672429,-0.153179047255102
-85.3879,40.1995,893667.83455563,352492.119246978,6.877419356,6.22572193373936,0.247453549750301,-0.524619894914227,-0.903425189421946,2.09437824755906,-0.0179909432153138,-0.373069592679351
-104.824,40.2094,-743462.310263207,338193.328284386,5.854838737,6.0156450565337,-0.235532364132212,0.835186421872635,0.682673979502207,0.480254280172924,-0.626228968279401,-0.217957271641069
-74.7632,40.2224,1776671.87209949,504453.228991294,6.257534254,5.84852061893161,-0.765536074381216,0.448183721665668,-0.148953120687218,0.960085085147091,-1.83985583667287,-0.0901065084269815
-77.1868,40.2465,1576212.60280597,464337.652101787,7.076086927,6.53490310426927,-0.0835377739829128,0.29244280211957,-0.406874777578083,-0.215530508907396,0.14082226374316,-0.474118102327892
-76.847,40.247,1604287.59165903,470078.646834072,8.290217413,9.05266355120265,-0.204161313365813,0.348581301608402,-0.386104526985459,-0.0580171111524384,-0.179107452019707,-0.431306656602906
-79.8853,40.2943,1351578.20178207,428032.479210393,6.100000048,8.30006081072572,0.637463738194137,-0.0937988630991695,-0.432844612913897,-0.495320208892968,2.01228785826651,-0.298874610813329
-79.8681,40.3238,1352448.6262123,431534.559041256,10.83695655,7.53071955926877,0.645708516193726,-0.106049550401893,-0.436558472765334,-0.502060337810647,2.00227718665107,-0.318174249553572
-80.9334,40.3329,1263752.59272797,417876.660029256,6.926666641,7.06603341661913,0.744613907479496,-0.144240570354405,-0.383303938413893,-0.161321985120052,2.12244765279058,-0.120225386989788
-76.3834,40.3373,1640499.69584303,487899.717517426,7.987209276,8.17558122696269,-0.333528693003124,0.388615175830432,-0.363458181988306,0.183053583379099,-0.603934142015958,-0.380434162577669
-80.5966,40.341,1291611.10519724,423300.579625739,8.396666582,7.54142899395559,0.731097549473144,-0.147115295231719,-0.395762790412503,-0.297366025481697,2.12123174771141,-0.190915146364286
-111.714,40.3414,-1317412.84562664,427608.372235517,3.888750005,4.00916986308248,-1.41185278723271,0.85343725115048,0.0161663654084286,-0.368713292674469,-1.14954162326095,-0.377438332078509
-80.6158,40.3663,1289558.42572127,425836.971422308,7.408000021,7.82348363852184,0.732787695236857,-0.133960687126474,-0.41149190392197,-0.269254359796451,2.12093003357721,-0.173403745361754
-80.1699,40.3756,1326421.21042158,433001.937119711,6.896666694,7.23194722772148,0.691526805095529,-0.11721401187603,-0.4482015430146,-0.401772022906859,2.07129618016241,-0.254636152190796
-75.9686,40.3834,1673598.311055,500184.797348947,7.530882359,7.45339317772399,-0.447437517437377,0.413857583015895,-0.317415337360213,0.399342275491721,-0.96966307757928,-0.320882041682589
-80.6118,40.3946,1289379.68234241,429020.046811005,8.18064512,7.21617878850824,0.742265876272327,-0.147214310804758,-0.413569695853824,-0.27542319564507,2.11186958040569,-0.190214127650868
-91.391,40.401,387694.824016653,334520.459510415,7.241935472,7.52219478885826,0.168031681790862,0.613193988942931,0.514975101731094,4.18718298801663,-1.45975583228202,-0.103660018625393
-79.861,40.4023,1351551.87725028,440303.042411989,8.689999898,8.68805221913524,0.657221203006821,-0.104696705471332,-0.477048666455832,-0.469545891950321,1.99548587358158,-0.316835364586164
-80.5923,40.4274,1290406.15199,432910.894035475,6.980645203,6.63787781018483,0.74644361664736,-0.143660055749692,-0.426993597762354,-0.269416346296213,2.1059747943767,-0.19176011179974
-74.4294,40.4622,1798074.86837002,536916.676828738,5.767857113,5.85205773852518,-0.80012504799349,0.383771958035366,-0.125505328783139,1.1624656318141,-1.93686991286875,-0.0525580398355364
-79.9608,40.4654,1342086.61944278,445856.051008139,8.205434763,8.00232693666308,0.686207620649617,-0.117186255531729,-0.492444911461518,-0.431657276966073,2.01384007584545,-0.30676453862446
-80.0713,40.4998,1332284.69167875,448100.218387141,8.160714345,7.50280500716786,0.708594669253835,-0.125353887999866,-0.497514572462804,-0.396341346531541,2.03332718494619,-0.289515069862783
-122.381,40.5501,-2186979.06925116,647333.582182039,4.60833329,4.22462236888479,-0.113371140142706,-1.03820773436651,-0.392969099711713,-0.104698349534163,1.63283972418895,0.563444623113308
-112.356,40.6006,-1365741.73352914,465294.096493268,2.977499992,3.2161952195744,-1.74560289108851,0.603277934855348,0.327427843476662,-0.550013924368371,-1.43600243526409,-0.655511095994971
-74.2762,40.6039,1807026.12494091,555284.688907002,7.760000014,7.48837858112803,-0.810228305068674,0.341735174725362,-0.117361088519935,1.25466705828891,-1.95630837059768,-0.0376961382294184
-80.0217,40.6066,1334392.27245949,460590.725548895,5.553333314,6.13748181474605,0.719593807964232,-0.116467306704114,-0.557187512997109,-0.356328893458832,2.01713117466928,-0.288874956242134
-79.7277,40.6175,1358498.78118644,465959.507397622,7.400000004,7.24135150837312,0.682443416598577,-0.109630838230822,-0.579829152794146,-0.418830698798106,1.9401936720205,-0.351536732225336
-75.3411,40.6281,1719297.82684383,538170.750852872,6.621348274,6.82795662379134,-0.58308174325027,0.386181955774742,-0.274711802499576,0.786880201468809,-1.3852443397734,-0.220259985310747
-74.1372,40.6331,1817638.57818552,561120.447148393,7.203571405,7.36247508975086,-0.830305455951981,0.323316013822386,-0.100877019875218,1.31222587499936,-1.98548903295743,-0.0186336664248699
-74.2084,40.6414,1811612.10509517,560666.133686248,8.637634413,8.10731629317058,-0.817108381233721,0.327384544667493,-0.110053373474874,1.28722013514542,-1.96445498884914,-0.0305086661976477
-92.0063,40.6951,334586.535429143,365091.165501558,6.087096757,5.87728828766295,0.283821942407277,0.573112654252332,0.504903498359292,3.8578745966623,-1.16977069387526,-0.103138173906122
-112.111,40.7121,-1343374.85114365,474108.578273972,3.377499969,3.34104612640411,-1.85374792453104,0.649885714627972,0.244634751769318,-0.403037971788904,-1.53495912214908,-0.646871426594182
-73.9952,40.7144,1827143.55881837,572707.780750454,8.003225788,7.3007372770547,-0.842027403033405,0.29032532097844,-0.0871697156855935,1.37497134956185,-1.9929597407929,-0.00562770974280585
-73.9477,40.7196,1830882.76492733,574188.782773156,6.576666657,7.68261626749539,-0.85684447587193,0.289627486849425,-0.0723493915475848,1.39301312509831,-1.97975664621931,-3.13698829265338e-05
-74.1929,40.721,1810850.11651968,569643.311077648,7.53999997,7.31127607531739,-0.811320042807781,0.306479052057587,-0.109557623503174,1.30723803986347,-1.93740514485116,-0.0342223321126845
-74.0523,40.7254,1822205.03333637,572810.623187245,7.469892438,7.98449481355673,-0.840642317358873,0.298203294232256,-0.0852427560747768,1.35956834096727,-1.95663658563283,-0.0137253527907777
-73.984,40.73,1827655.69651625,574623.661185234,7.745161287,7.83899682174029,-0.843668083510114,0.28653147274062,-0.0845292751206828,1.38156101834644,-1.98605487312603,-0.00530963454657743
-73.8215,40.7361,1840742.74231525,578424.808249441,6.426966273,6.60118601151854,-0.865239082639395,0.267765423642832,-0.0656095059798724,1.43127617883205,-2.01103984145483,0.0136336354978953
-111.872,40.7364,-1323181.07014944,473438.607250946,3.771621628,4.08948175730531,-1.85349601952955,0.7231658388211,0.143942097416299,-0.286185217672764,-1.54168686957703,-0.589362624368731
-73.8177,40.7393,1840969.48535684,578847.088692364,6.85483874,6.02006168900789,-0.862955653698523,0.264144144375603,-0.0670275381681818,1.43216809014642,-2.01500528656607,0.0133915204440141
-73.4192,40.7453,1873264.80854356,587287.924989732,5.126666641,5.46975925668361,-0.911414588645047,0.223089660301079,-0.0300189590626547,1.53628282221347,-2.02960568978156,0.0546742256059154
-80.3164,40.7478,1307408.9308031,472090.281827375,8.048780427,6.78251356019315,0.787416762161777,-0.130883516429373,-0.568690812915547,-0.246113354462582,2.03682800103039,-0.244555025740699
-74.0362,40.7709,1822350.58633115,578079.756517252,7.322580595,8.07626410565425,-0.839845966874801,0.286610146755734,-0.0827707740140975,1.37322350480808,-1.94026498983801,-0.0146367359108475
-84.0539,40.7709,997423.180303082,429322.092739077,6.019999949,6.25286281062068,0.59060395044864,-0.233126824343482,-0.610831925086073,1.47238519059821,0.622654225007236,-0.0670954024334902
-124.179,40.7768,-2324365.24537553,714364.585250592,5.448275852,5.34336585509142,0.193623617994008,-0.543929681965252,-0.638214585007597,0.716482631728373,1.74499692577423,-0.815200736642352
-111.931,40.7842,-1327160.35779458,479539.902619455,4.201265837,3.73411384580383,-1.9065442803162,0.691297075390363,0.174262823006675,-0.296724470986605,-1.58570175466225,-0.628680548479961
-81.3941,40.7868,1217636.49028648,462085.304313716,8.254838644,5.51316764601697,0.845113883957275,-0.110747331004887,-0.461228684060918,0.152018646071629,1.92217977158262,-0.0524301751489397
-74.6763,40.7876,1769732.99163422,567804.397881331,4.813793108,5.33719311532202,-0.719854403393489,0.332936258539279,-0.182226829709917,1.13573569279454,-1.7151693088708,-0.109862542961217
-73.9343,40.7997,1829910.98029457,583177.071044853,6.358064452,6.50416480797114,-0.84505995237732,0.265149569724385,-0.0777065290391487,1.40751194079997,-1.96605453879642,-0.00445280277869128
-81.373,40.8007,1219142.96006046,463894.132874746,6.948387077,6.88307636687533,0.845329928206478,-0.104495700634629,-0.475730535751987,0.156112578033806,1.92985238925295,-0.047108282211588
-96.6833,40.8126,-57167.6499096491,371424.718591801,6.260000086,6.23599284855165,0.784120696661393,0.570542965994969,1.32842853391575,1.90527471096531,0.0864716567555778,-0.173155202065648
-73.902,40.816,1832120.55076445,585575.791056207,6.419354831,6.99479543913976,-0.855251464826082,0.264117563407761,-0.067498784423758,1.4227367234817,-1.95209649468351,-0.000740760861771491
-73.9733,40.8523,1825381.75047501,588159.872321117,6.603225823,6.61633791099109,-0.833387329920027,0.25539207164972,-0.0832214498385422,1.40282860360241,-1.937732264666,-0.0133343208373919
-73.8781,40.8679,1832725.39654455,591692.206142976,5.92258065,6.0840710204568,-0.852086088293104,0.246746521228358,-0.0661713164519466,1.43654416453857,-1.93666583643053,-0.0019477511146117
-111.884,40.903,-1321068.18665346,492003.233814169,3.587179477,3.74263680693681,-2.03907672729074,0.680735930591331,0.173911189520679,-0.242817683453246,-1.69925447441546,-0.66662152810487
-74.1681,40.9184,1807839.14327901,591642.118520622,7.558064545,7.60073389069799,-0.796342209808805,0.258519505206767,-0.106953151020483,1.34701710207774,-1.85357021072819,-0.0439597722337876
-75.0678,40.9246,1734421.12155272,575551.108717648,5.370000005,5.68230691734392,-0.600378803621653,0.308121222072334,-0.265999728075631,0.982106904421444,-1.44230476794312,-0.18763821801572
-98.365,40.9421,-197485.9149535,388178.674841829,5.167741899,5.00192758654744,0.813096343849315,0.30043079134963,1.738819522949,1.08831090395041,0.113255870224973,-0.309996013944243
-95.045,40.9691,79722.4055582734,389145.203164166,5.364516093,4.98266308006214,0.638508448678524,0.506221758863651,0.75720607618525,2.63614636456776,-0.0336494241859616,-0.0750865485769131
-81.9239,41.0604,1169277.3246598,485721.722306405,6.366666661,5.58557099416214,0.888776465452423,-0.0265486572141604,-0.447427505419796,0.468350314998325,1.64902296298173,0.0518212499290179
-81.469,41.0635,1206721.93143657,491751.566197044,6.790322588,5.96262175947354,0.901046444565318,-0.0561678308480858,-0.501001855516216,0.26981660495098,1.81503708807725,-0.0129843481632233
-81.5415,41.0879,1200333.79002876,493533.679266575,6.696774187,6.4162073415781,0.90457709398409,-0.0439957621739402,-0.499579948826711,0.311421329381091,1.78715540535396,0.00507276184675076
-80.6585,41.096,1272874.67355927,505919.461374965,5.025000016,6.65903111654239,0.882543824036763,-0.0864499861691422,-0.651695499215466,-0.00249105887297869,1.97980827075878,-0.143746179182015
-80.6453,41.1111,1273688.35058131,507764.976353515,5.37499998,7.11956628615333,0.884825343772405,-0.0853712458432522,-0.658573479299499,-0.000828351539744587,1.97785016961831,-0.145005461168125
-104.818,41.1368,-733334.178972002,441568.77995273,3.726666707,3.93302584705004,-0.533841814076345,0.06084380196335,0.679620942651038,0.306486569567853,-0.567548797652416,-0.214064440122526
-81.2352,41.1644,1224234.43797121,505905.037076345,5.696666638,5.75795907701389,0.917760360257708,-0.0420621708773693,-0.56529162979788,0.221014708852177,1.85883262555093,-0.0279232214502524
-85.6293,41.1696,861587.516566081,458252.073705841,6.300000003,6.27246023988693,0.427845226823467,-0.251064235197317,-0.703256595646919,2.2364643966208,-0.442629439519514,-0.14635918211627
-73.1947,41.1708,1880207.51212973,638015.827622917,4.373333367,5.169584949857,-0.916042319423488,0.0997687748415126,0.000862764659413505,1.60737709763699,-1.83102391723939,0.0351409252882097
-104.778,41.1822,-729548.30258724,446322.071703979,3.292857184,3.23008563969579,-0.540372743480444,0.0144709936444506,0.682140372901359,0.293564353958164,-0.557408376094448,-0.213532804316642
-96.0567,41.1978,-4718.05857481276,414352.655934772,6.323333343,6.45157034145818,0.766850695394792,0.340610745220005,0.940790855375791,2.02478732380649,0.230977646444732,-0.0253845874702441
-111.976,41.2063,-1322965.63047855,526767.150400817,3.825000003,3.85408191354964,-2.37556893255229,0.575916559142565,0.261211404355135,-0.222330244106077,-1.97017866253066,-0.81936046431733
-80.8012,41.2317,1258717.09067217,519015.800341177,5.053846102,6.12093815044286,0.917864299140324,-0.059656021116941,-0.662718596889747,0.0935694465947796,1.93264897973148,-0.100545203992963
-95.8961,41.2642,8637.48514384111,421789.557334082,7.03571429,6.84380823944449,0.764489995774494,0.279853105013228,0.874084641933282,2.03334090805682,0.229411015858458,-0.0187239413703473
-72.9029,41.3014,1900274.19635691,658016.339309534,4.33548387,4.67473495608206,-0.936828537341328,0.037827691930692,0.0155561653179594,1.62847656588063,-1.73924691254003,0.0338316869700721
-105.592,41.3116,-795520.886943356,467272.399198047,3.839999996,3.80690512899513,-0.749541085888685,0.242363332088598,0.467080931345521,0.284727985526069,-0.712190935976941,-0.0593309671856717
-72.0788,41.3536,1965207.66496196,680442.131612859,3.413333281,3.47561336073272,-0.959506688939357,-0.0587715318623091,-0.00410588130626852,1.58127362910286,-1.54773609189483,0.0113517345785046
-81.8187,41.3963,1172360.6604743,524207.556322104,6.367741923,7.01557155055904,0.956250576087534,0.045352983264696,-0.481087273974019,0.530699991133941,1.58540369773182,0.0957610555837294
-73.4431,41.3992,1854104.08124254,657979.153298542,4.14000001,4.40372031582594,-0.871264279338198,0.0674187905893895,-0.012297368978289,1.55575925469122,-1.7022633085685,-0.00024173366349035
-91.068,41.401,409032.037620468,447714.669770514,6.719780237,6.46198561161062,0.326692560758496,0.207381155227535,0.214836329137154,3.19391470220631,-1.23545949779313,-0.0674692028762662
-91.0616,41.4069,409528.037016118,448401.750696615,6.399999988,6.19798676983199,0.326357030544493,0.206165591007667,0.213234056723238,3.18978264746827,-1.23436926538614,-0.0664884734174572
-91.071,41.4194,408676.68414328,449758.557929696,6.190322603,5.90441557318092,0.32714910778853,0.2042964392187,0.212300248700078,3.1811598901557,-1.22562058364637,-0.0643625297813361
-81.4948,41.4401,1198185.99351694,533094.204799474,6.538709625,6.24448286720027,0.975576572996019,0.0348372270643425,-0.537336214689247,0.40591552126786,1.68605373195782,0.052360127563847
-81.6624,41.4466,1184338.05471281,531712.481511067,9.370967727,8.12134827744944,0.974333416019078,0.050581432923552,-0.50669185718096,0.47452040959999,1.62035723948514,0.0797569206561216
-82.1143,41.4631,1147010.97938539,527995.973674599,6.053846125,6.85670192023611,0.95742684726476,0.0789650307734789,-0.426388275011079,0.674552737886949,1.4313939247196,0.142181518777329
-81.6568,41.4718,1184373.02769481,534570.795595563,8.993548316,7.78654920873544,0.978975956508385,0.0526755942425465,-0.506660233736741,0.478497138595008,1.61514937280311,0.0811977080804753
-81.6824,41.477,1182187.81562232,534827.454352989,7.948387046,7.66994716332257,0.979541160559162,0.0602467357818554,-0.5029572525363,0.492742510853363,1.60266019807794,0.0889691564619094
-81.6785,41.4921,1182253.66328867,536546.88586558,7.954838776,7.8592480564108,0.982155847829103,0.064044403239376,-0.503956233602002,0.496606819443391,1.5997810088243,0.0918250875636966
-112.019,41.4927,-1321114.25088786,558971.586025469,2.621052635,2.49156184124324,-2.68193405516804,0.486286066789489,0.318645288927902,-0.206354745807171,-2.20361486746228,-0.952037913498085
-74.0089,41.4992,1805874.21883827,657970.783212145,4.749999984,5.27338727510701,-0.759880650886536,0.0876713356552226,-0.0845021088313633,1.42053845946568,-1.55441672281297,-0.0592566271484889
-90.624,41.5121,445114.130265991,462126.919367694,7.206521756,6.16170837611092,0.308099511921157,0.156215777541795,0.115946578053804,3.10979101030417,-1.30807495649918,-0.0535910266347777
-90.5876,41.53,448010.639231144,464298.118609026,6.431182801,6.69666113918967,0.302653081492292,0.160180560464689,0.114085254254629,3.10976592321472,-1.30416996221286,-0.0410979399254023
-73.0436,41.5506,1882252.49139994,682294.689832914,4.7866666,3.8210637250492,-0.90715319022007,-0.0131109495190842,0.0199056724087015,1.57651682003659,-1.61595031558772,0.00141871077737989
-96.1462,41.5512,-12104.5739352417,453918.939261448,5.65517243,5.47845577167483,0.782173064391725,0.0874055419211825,0.768441807656979,1.74685948787255,0.37746208501139,0.0972399396112102
-81.5753,41.5552,1189639.80608539,544816.312570083,6.574193547,7.60224495743967,0.993307667491133,0.0754464661173963,-0.526421523571326,0.484258858728553,1.62755043289355,0.0953514009986657
-87.4066,41.5733,710295.038834466,488519.174501077,7.583870988,6.43400590354019,0.291526891936611,-0.136755548796355,-0.53895438726811,2.78141792461513,-1.19069441377167,-0.063633959207682
-109.221,41.5925,-1090459.64683769,534506.559511569,3.914285681,4.1067738171908,-1.84056721371867,1.16759119749474,-0.411324529693894,0.538341309199697,-1.62472770712425,-0.0132331179178941
-87.495,41.5944,702796.829240454,490213.7738075,7.296774218,8.41214637350553,0.286592628149259,-0.11433471562187,-0.501116504056285,2.80476089152182,-1.20825710919996,-0.0380917774760696
-87.3429,41.5985,715289.145907876,491805.563467146,8.259999998,7.54761455522101,0.301827922945979,-0.128139300718487,-0.537135660749552,2.75887822874715,-1.17162238180797,-0.0467855513055629
-93.6431,41.6032,194974.406367526,462147.061889264,6.078260886,6.13432586828143,0.573666184696264,0.041076770574744,0.330488090100699,2.48678407512885,-0.234054213405211,-0.0412334736918524
-93.7479,41.6035,186305.698084412,461970.392812253,5.829032233,5.7853912283033,0.583063149457457,0.0373016598658195,0.335800538770311,2.45937237835163,-0.19590130096211,-0.0358223177288768
-87.3049,41.6067,718336.286636265,493006.040839386,6.565517257,6.25722847785968,0.306541918959069,-0.126384747111557,-0.526858772208092,2.75055211380323,-1.16016765882045,-0.0405627776253953
-83.6423,41.6206,1019263.38649144,528040.224952367,6.712903223,6.68878539435557,0.846215428203475,0.135846567159777,-0.256784811554591,1.39886837221699,0.528366632389823,0.228817029833161
-87.442,41.636,706745.919440181,495243.534262641,7.651612897,7.43510587398728,0.299694159183939,-0.115316037585825,-0.506901774741796,2.772953433582,-1.19369987133828,-0.0321141184420529
-83.5462,41.6441,1026800.82123539,531682.204470669,6.925806422,6.93975878464642,0.863892233569654,0.152379281462689,-0.244632981357197,1.35956141255368,0.574517172462648,0.241443036766588
-91.5035,41.6572,371586.209527101,474564.672715297,6.348314604,5.51947835192115,0.397398443769256,0.105269739030289,0.211929299824931,2.8549984497484,-1.02006938879354,-0.0729313688459565
-87.7325,41.671,682476.850960057,497021.588371139,5.653846117,6.39443774327887,0.282916953204393,-0.080461545893123,-0.451625329000829,2.8281440467671,-1.25537331255711,-0.00482527370704677
-83.4785,41.6799,1031824.02903604,536387.114888423,7.532258103,7.61973949247716,0.879856284842245,0.168825651270726,-0.230467861215841,1.33584898195185,0.600194644981456,0.25457840587601
-87.5393,41.6872,698222.531407868,500230.856971357,7.100000024,7.38693387463385,0.300071067929053,-0.0920300862822768,-0.461301655657267,2.78384968916373,-1.20914014271842,-0.00131022865316344
-86.2147,41.6967,807066.074396596,511779.789662958,6.667741922,6.77781914582859,0.454943475992811,-0.0992140891911261,-0.471556968420337,2.4327594486514,-0.791077997682513,0.0350127009268365
-86.8912,41.7072,751335.0183443,507402.131523479,5.754838647,5.65051065599625,0.367146893600561,-0.111892636946952,-0.493510179021679,2.62744830302309,-1.03162029647371,0.00821385026704835
-81.2422,41.7268,1213922.58787527,568006.029602984,5.725806448,5.52301593684213,1.02557127923674,0.0768859270193185,-0.621170908929358,0.417521301039305,1.68737878270626,0.063106068408009
-87.7135,41.7514,683257.839098238,506120.668630003,7.060000022,6.7760089691731,0.29862187634943,-0.0681014456999282,-0.425385463981818,2.79344682707619,-1.24027877085511,0.0235823459127763
-72.6799,41.7714,1905474.46861412,713522.496612664,4.667741937,4.03420798865585,-0.936808919427487,-0.0946757269221185,0.0280559520368673,1.53693305213855,-1.44850903568133,-0.0231188140064439
-87.8054,41.7828,675396.59991484,508963.945996532,7.255172466,6.92529463809485,0.297842410049697,-0.0601071912401683,-0.408948344398331,2.79483870415836,-1.25375076235188,0.0306351254819019
-72.6317,41.7847,1908970.99971248,715933.296273559,3.393333316,4.19682941222208,-0.949110086384128,-0.0977339580490026,0.0265487751918187,1.54583397277624,-1.42360401902922,-0.0217330662329197
-88.3294,41.7847,632288.572852448,505570.590210246,7.257692319,6.54425004500602,0.275952611395642,-0.0232407747973991,-0.342563297524953,2.85591041714957,-1.33386368348804,0.0284153781262094
-87.8324,41.8012,673000.037100031,510823.530764632,8.52068966,7.51018446890405,0.299858635087379,-0.0631147090502024,-0.411859250260791,2.78664427592878,-1.25752752498627,0.0257467592963855
-73.2973,41.8213,1854682.6644542,706728.56902404,2.932258048,3.32993424958622,-0.862525993330753,-0.0571957603055054,0.0103453766455628,1.51215018179743,-1.44113322796359,-0.0277795800808863
-90.212,41.8233,477065.941708144,498890.362602368,7.067741894,6.65087470311774,0.317187597513735,0.0841517068744094,0.00777227158035143,2.84640470532811,-1.27820818631403,-0.0046757148169812
-71.361,41.841,2008886.00155602,748226.214290174,3.465384596,4.03821459338416,-0.975881213736877,-0.176385826992295,-0.111451624820169,1.3159780068757,-1.08747292606339,-0.144463059255097
-111.852,41.8426,-1300969.11814898,595273.643917916,2.981578947,2.86811665647355,-2.95256467636777,0.465817263644134,0.220878310464595,-0.0648852527140777,-2.39556637519273,-1.03669036841423
-87.7489,41.8644,679249.961361516,518462.295608467,7.859999975,8.10325785754949,0.314669372689816,-0.0437466124389623,-0.372496123319349,2.75831115614073,-1.22844742930201,0.0691623838795681
-71.38,41.8747,2006405.81282398,751469.289302592,4.616128998,3.77946837344146,-0.971178313408879,-0.184186896061703,-0.111985574832572,1.29654344553645,-1.08643282862809,-0.152451205638266
-90.1776,41.875,479543.59999824,504837.000230942,6.609999979,7.06350082541194,0.317208059378853,0.0798690347571415,0.00308983542460159,2.81158978717192,-1.26276419674115,0.00800200413123581
-103.657,41.8769,-630339.695061119,515762.433042522,4.992592544,4.99552206940561,-0.536106588952131,-0.921350267447204,0.790822056267568,0.089812961722227,-0.243903090561753,-0.218199363587578
-87.7227,41.9127,680931.300753775,524033.025079937,7.636363691,7.73450039842882,0.324315961158438,-0.0356583275074376,-0.353715216581115,2.73653491532377,-1.21562039848868,0.0885787623716802
-87.8763,41.9652,667825.050687435,528794.388642987,9.219354953,7.31773408229664,0.32296385871648,-0.0298466770809066,-0.342762151721772,2.72727669190336,-1.23588435212262,0.0899525469222753
-87.7499,41.9655,678187.190314683,529722.963953103,8.296428663,7.06478229689561,0.331803307684186,-0.0339795089051819,-0.351223903426053,2.71239252289518,-1.2154569592002,0.0937010419674882
-91.6877,41.9768,354752.724799173,509581.028105365,6.902173934,6.34037220599175,0.444093156248234,-0.0336036358356091,0.163105920124814,2.46849891442855,-0.851643772546618,-0.077661903026901
-88.28,42.0504,633939.667271164,535526.966093989,6.641935479,6.50033915673768,0.310610309150468,0.00555634287577944,-0.266209970388234,2.73182937939619,-1.26507478376826,0.120076485463605
-71.0121,42.0651,2030162.80933508,779860.657600584,3.200000022,3.33303962906746,-0.97132254486764,-0.211160289955166,-0.20578353136905,1.11861187326174,-0.885010134657157,-0.256313055863832
-111.864,42.0822,-1297491.2222755,621868.798124912,2.589999994,2.82634743238644,-3.15939234339382,0.405055799333559,0.197780992762459,-0.0319783670115033,-2.52881090844698,-1.12854672722599
-77.2098,42.0914,1533738.62093675,666473.020810354,4.026086926,3.95484208097342,0.385917136850016,-0.142619147371398,-1.12108492294281,0.352834831005488,0.760073279251098,-0.465406522313915
-72.5845,42.1202,1903594.23288337,753280.719812236,3.407142852,4.68734829991329,-0.943503752336907,-0.17409785948028,0.0257637813178306,1.4235699848349,-1.21227909983484,-0.0698865437895073
-87.7992,42.14,672462.38756018,548818.337372188,5.970000009,6.0064995129202,0.350589846207916,0.00827241369438159,-0.252794031542113,2.66178707338483,-1.18658994984192,0.174863488627323
-120.354,42.1892,-1976290.47425114,779913.483207415,5.122727286,5.27205825433287,-1.72720095794053,-0.831962495383933,2.69623338557088,-1.8329037081527,-1.33192954897291,1.22158487126842
-72.5551,42.1944,1903909.10419365,761917.357001221,3.499999981,4.26963235483612,-0.943760529635826,-0.192040992919974,0.0242406118748272,1.38980216404264,-1.1618569586087,-0.0829816188990744
-88.2422,42.2214,635477.273253165,554841.406474497,6.207142949,5.50538660520706,0.338597201152255,0.0288852724399979,-0.199086178276827,2.6397062868951,-1.2203088098283,0.180514167329072
-83.2082,42.2286,1045727.33695703,600180.102655354,7.378260852,7.94803722351164,1.00241164078426,0.360589164416404,0.00874161652192507,1.33456947775459,0.571104679300643,0.432243516332565
-83.5996,42.2406,1013740.54329053,597269.273952835,6.873333319,6.98119539911032,0.960189316356634,0.355495146659532,0.0668120512966484,1.49825882587663,0.352949895873785,0.444868633288366
-71.7943,42.264,1962410.68645615,784933.780958795,4.273333327,3.46718566677213,-0.988643124136625,-0.231318948485002,-0.0693380682287379,1.23148443062464,-1.00135653175612,-0.180756056682278
