LON,LAT,U,V,Y,AGWNN_YH,AGWNN_BH0,AGWNN_BH1,AGWNN_BH2,AGWNN_BH3,AGWNN_BH4,AGWNN_BH5,GWR_YH,GWR_BH0,GWR_BH1,GWR_BH2,GWR_BH3,GWR_BH4,GWR_BH5
-76.6335,39.4605,1639759.487,387396.4935,6.514285667,6.10339049,-0.450966486,0.452714607,-0.052691539,-0.516433321,-0.039933506,-0.274801048,-0.461023629,-0.340181753,0.446381191,-0.023238139,0.017995665,-0.054312488,-0.405573789
-74.4487,39.4649,1821618.126,427668.2982,4.378571455,4.332275128,-0.451677495,0.861085448,0.309636873,-1.449496568,-0.092365858,-0.185691083,-1.163771959,-0.44065272,0.280154042,-0.047833875,0.544124884,-0.286211519,-0.334842574
-84.395,39.4724,986808.534,281396.0802,12.36000004,8.955239477,0.117316792,0.826754036,-0.084077503,0.988937655,0.646311518,-0.223277064,0.496735693,0.413071876,0.018919591,-0.468433205,0.283411197,-0.275174509,-0.240977391
-84.3971,39.4787,986544.8642,282075.0602,11.32666683,9.611709114,0.117807064,0.821979427,-0.086730546,0.999091881,0.646004779,-0.226788584,0.496959721,0.413385303,0.018644906,-0.468247494,0.284100299,-0.274883926,-0.24093998
-84.4096,39.4798,985472.3228,282067.7275,9.826666609,9.994670341,0.115232845,0.828601943,-0.083550867,1.007975885,0.646885342,-0.212780137,0.497392234,0.414019186,0.01811886,-0.468240075,0.284046599,-0.273994244,-0.240850586
-80.1347,39.4815,1345990.704,334703.5186,7.340000038,7.340998865,-0.282365434,0.037143591,0.008850522,0.711009708,0.185730253,-0.08698351,0.008592258,-0.133530384,0.314787112,-0.145917814,-0.334696343,0.167954417,-0.325871171
-87.4013,39.486,731856.6143,255725.2424,9.010000062,8.185438528,0.07919539,0.127505885,-0.085202675,2.876427588,-0.133691332,-0.32619151,0.348101616,0.520241343,-0.075255014,-0.395329156,0.34432222,-0.216633519,-0.214155775
-84.3637,39.4907,989206.2806,283757.0492,9.026666641,10.12155242,0.118671477,0.838887263,-0.075634183,0.995680265,0.652374737,-0.199495904,0.496170544,0.41217625,0.019599996,-0.467786318,0.285916664,-0.27686884,-0.241126562
-119.808,39.5251,-2006880.227,479682.8469,5.465517274,5.566365107,2.491028266,-0.644361374,0.36656192,0.969231612,1.355783401,2.955798645,-0.165801305,3.225061539,0.440117083,-0.009244303,-0.509496495,1.740039436,0.154362943
-105.07,39.5345,-771333.4693,264864.5249,4.949999968,6.012972415,-0.307521454,0.035172713,0.109322086,-0.179687949,0.5313856,-0.360341009,-0.670650318,0.003002213,0.13128032,-0.607473642,-0.233733025,1.169421915,-0.402585418
-75.732,39.5513,1712801.101,413253.5806,5.458333393,5.311464284,-0.439022882,0.693129572,0.08567655,-1.068409084,-0.052058702,-0.251991992,-0.766163066,-0.370083333,0.395280845,-0.027729783,0.273139856,-0.191444263,-0.382405385
-105.02,39.6044,-766351.7784,272257.9992,5.609999983,6.32182904,-0.304999731,0.027641666,0.118214548,-0.187371973,0.534308121,-0.36395164,-0.67023143,-0.02273038,0.129423908,-0.619443767,-0.225427567,1.158838873,-0.40246581
-79.9209,39.6494,1360788.571,356299.1463,7.039285651,7.632046376,-0.319090165,-0.109319721,-0.052502552,0.838155742,0.163897735,-0.14804353,-0.168551565,-0.160457289,0.331338469,-0.126934212,-0.342203531,0.193532713,-0.33816995
-75.7613,39.692,1707030.019,428137.1189,5.745000005,6.276241138,-0.463315324,0.600391461,0.017365293,-1.033660595,-0.044171863,-0.231635752,-0.608213784,-0.365434069,0.396743305,-0.024872686,0.311583154,-0.21350453,-0.384328445
-105.015,39.7322,-764571.7159,286474.8775,9.5866666,6.6993684,-0.30403048,0.027982289,0.13191911,-0.210970602,0.535282188,-0.355443596,-0.419695978,-0.048045465,0.126385601,-0.622260157,-0.204574486,1.131135088,-0.399099715
-75.5581,39.7394,1722771.322,436994.3869,5.449999998,5.562404601,-0.472294896,0.616990932,0.032298226,-1.124719111,-0.05209389,-0.221120937,-0.607177169,-0.374683549,0.378658557,-0.026594514,0.374232608,-0.239787062,-0.376757643
-86.1665,39.745,833603.8522,294784.6135,11.06538461,11.08784742,0.059160405,0.200170599,-0.321336192,2.274157114,0.268568982,-0.657920497,0.609309092,0.492535586,-0.045958246,-0.420130028,0.315532656,-0.180694708,-0.222367711
-104.988,39.7512,-762087.592,288377.5893,5.898823521,7.15573491,-0.305246175,0.023983728,0.137064592,-0.212735441,0.539777311,-0.356634265,-0.347335367,-0.057091786,0.125775515,-0.62799969,-0.203456364,1.130200804,-0.399484992
-84.1987,39.756,999478.8341,314988.3436,8.700000095,9.987241661,0.164381432,0.693683899,-0.137476527,1.270378769,0.665393211,-0.260038356,0.630577818,0.412210154,0.019017992,-0.456621077,0.315453605,-0.266546128,-0.23952529
-86.1154,39.7589,837758.3819,296783.2081,9.324137959,9.089481142,0.063024723,0.201822581,-0.326366921,2.249816102,0.283870023,-0.662627611,0.497380685,0.491315902,-0.044592548,-0.420956659,0.316019875,-0.178795654,-0.22230849
-75.4919,39.7611,1727743.001,440571.6568,4.714999986,6.087647556,-0.477900395,0.616669646,0.032901118,-1.150277526,-0.055279852,-0.216410687,-0.603060384,-0.377790532,0.37228416,-0.027127677,0.396005617,-0.248429619,-0.374124814
-86.122,39.775,837013.8337,298519.4445,9.542857145,9.981885518,0.063259432,0.203117027,-0.326338421,2.262814129,0.285422865,-0.653813904,0.497498697,0.49231278,-0.044857619,-0.419806978,0.318712667,-0.177048374,-0.221561599
-105.005,39.7795,-763224.6537,291671.065,6.753333362,7.536471114,-0.306504364,0.028537733,0.140224096,-0.219910098,0.539900992,-0.351363103,-0.347409818,-0.05882682,0.125199111,-0.624854661,-0.197538958,1.121978901,-0.398124456
-86.1309,39.7879,836112.5567,299878.8458,10.26666668,10.67328609,0.064727136,0.197581516,-0.328036991,2.26883355,0.283146484,-0.658391556,0.497642139,0.493246536,-0.045168155,-0.418766693,0.32098577,-0.175632242,-0.220918424
-86.2146,39.7889,829035.1409,299257.0192,10.43000031,10.32844661,0.063664052,0.180417949,-0.325002705,2.301062676,0.255094756,-0.673532033,0.60843035,0.496389533,-0.047469059,-0.416033736,0.324108151,-0.17657276,-0.219989232
-75.2121,39.8003,1749987.474,449980.6716,5.433333357,5.817031409,-0.492895489,0.636466402,0.062737083,-1.244506545,-0.070381798,-0.201765983,-0.401743499,-0.392879192,0.344771404,-0.03066494,0.469688542,-0.274520304,-0.362454763
-86.1144,39.8108,837238.9484,302576.3619,9.417857102,9.637534643,0.06906971,0.187085338,-0.335279491,2.261287177,0.287224896,-0.675992047,0.483014655,0.493707861,-0.044821167,-0.417938507,0.323931451,-0.17266105,-0.220096053
-120.471,39.8134,-2053316.446,525116.9715,11.09629631,11.20165546,2.411837359,-0.658510928,0.091931691,0.471164817,1.329415246,3.123902584,-0.248177432,2.742797957,0.460263877,0.021440176,-0.464306371,1.398896878,0.155441907
-75.7682,39.8345,1703082.958,443621.0028,6.300000062,5.458721303,-0.479444133,0.507319786,-0.04532664,-1.000857967,-0.043285399,-0.215029251,-0.939317781,-0.36169954,0.395910681,-0.022120493,0.354692103,-0.234108479,-0.385068548
-84.7205,39.8356,954442.7618,318478.1875,7.382142821,7.084943812,0.153834122,0.482760765,-0.264064404,1.602521494,0.609303566,-0.445927071,0.18329555,0.44037307,-0.001178681,-0.4505065,0.320541709,-0.215564389,-0.231448268
-80.7339,39.916,1287814.09,374439.2171,8.89310341,7.67103219,-0.151301118,0.077793052,0.05593705,0.994814328,0.269437868,-0.153151276,0.045209544,-0.013917174,0.251421183,-0.215151731,-0.1468934,0.047669522,-0.311400672
-86.0788,39.9288,838865.2062,316040.856,10.29629624,9.980353804,0.088838204,0.148185742,-0.354861841,2.253893649,0.301387522,-0.709037966,0.369829382,0.49785309,-0.044413214,-0.411909317,0.340099709,-0.154833348,-0.215119372
-83.8095,39.9288,1029785.97,338352.6987,8.400000032,8.212855602,0.210803778,0.628723563,-0.129178143,1.34031066,0.677994558,-0.23013872,0.448500492,0.393503884,0.030743624,-0.443424698,0.3266462,-0.263441694,-0.241745448
-120.944,39.9396,-2088429.08,549090.0402,10.44823532,11.33392052,2.292905095,-0.561532739,-0.247358125,0.013178986,1.416230571,3.080673808,0.215545557,2.390413449,0.493434443,0.048639709,-0.402858652,1.115264178,0.126541158
-80.7464,39.9679,1285839.281,380010.5222,8.627777841,8.250667681,-0.147064691,0.061870074,0.04794038,1.033860806,0.271159169,-0.16948162,0.046214958,-0.009097944,0.249177738,-0.216281528,-0.136871334,0.050741996,-0.310923163
-75.05,39.989,1758789.074,473609.617,5.480000019,6.155849758,-0.534733418,0.54264212,0.001561568,-1.235328507,-0.093924865,-0.169333367,-0.399722268,-0.399695792,0.323549843,-0.030146691,0.551634878,-0.300474498,-0.353518932
-75.0808,39.9914,1756186.573,473302.4346,6.481481534,6.337360345,-0.530801137,0.530461561,-0.010494106,-1.221167693,-0.091988763,-0.176102389,-0.398825841,-0.397755744,0.326624382,-0.029582938,0.546145461,-0.298933628,-0.354873904
-74.1704,39.9949,1831206.022,490868.127,4.851190458,4.311401391,-0.593121027,0.535915664,0.117568904,-1.265488174,-0.15748903,-0.130660452,-0.898097357,-0.453159226,0.237554168,-0.044417622,0.706839094,-0.341422705,-0.315051187
-82.9944,40.0027,1097094.647,355681.6855,9.022222263,9.499977109,0.204562452,0.651074512,-0.00330002,1.219495774,0.636156751,-0.093012948,0.339835468,0.328061812,0.06648964,-0.414122153,0.289041162,-0.275388755,-0.257268972
-85.5235,40.0095,884637.2814,330066.5805,7.210714247,7.517071697,0.132811715,0.20217641,-0.378552154,2.081447936,0.465150075,-0.663979405,0.114455826,0.479849014,-0.028918276,-0.423071385,0.338714623,-0.140467233,-0.216796674
-105.263,40.0211,-782388.7541,320715.8771,5.40666666,6.568687398,-0.326134657,0.110691127,0.168080352,-0.296554145,0.535397528,-0.288417855,-0.444239241,-0.05879004,0.120774186,-0.572658117,-0.135369845,1.028208252,-0.382457583
-76.1124,40.0438,1669664.607,460444.6584,7.873626392,7.465106963,-0.504660839,0.294572933,-0.197789558,-0.775468416,-0.030580417,-0.181052718,-0.52053393,-0.339438039,0.421935119,-0.014099955,0.340977256,-0.225923046,-0.398809961
-76.2833,40.0467,1655457.129,457772.7425,7.306896544,6.263554169,-0.504571262,0.239159214,-0.225648344,-0.672458348,-0.021393224,-0.182505625,-0.405088391,-0.331994784,0.43433155,-0.012666874,0.303306268,-0.208027081,-0.405136486
-88.3725,40.0528,644292.0297,311977.0741,7.130000075,6.691389621,0.071150783,0.201545264,0.065705919,2.558204438,-0.488323446,-0.243759457,0.072138584,0.583293972,-0.074544368,-0.341716681,0.559093752,-0.307681744,-0.171031437
-82.9598,40.0877,1098692.306,365515.8755,8.733333349,8.654284705,0.220759262,0.583380054,-0.030534005,1.314959863,0.630770623,-0.127038671,0.277106153,0.326838972,0.066889817,-0.408000333,0.291500762,-0.254798419,-0.256116214
-83.0654,40.1111,1089494.555,366897.4449,9.549999968,9.679432775,0.232526394,0.568636506,-0.056054819,1.366271375,0.6447566,-0.137913321,0.217227902,0.337794549,0.061181132,-0.411267788,0.301856869,-0.248542659,-0.252987524
-80.701,40.1149,1286993.234,396883.2495,7.586666608,8.504435451,-0.154473351,0.000569326,0.015194881,1.133404507,0.268462903,-0.214575668,-0.15261893,-0.009175761,0.251953066,-0.209274875,-0.126449761,0.083949783,-0.311165081
-88.2406,40.1239,654759.3045,320818.6476,7.046428548,7.802861415,0.055899301,0.194324542,0.018793032,2.485760151,-0.449109776,-0.309486894,0.268820604,0.584444681,-0.074134934,-0.341497563,0.555262104,-0.294822034,-0.171183296
-111.658,40.1364,-1316527.589,404177.7937,5.587500028,5.695489614,-0.500477269,-0.462284248,-0.373743112,-0.908034222,0.936688733,-0.082184837,-0.607259558,0.386382681,-0.007610636,-0.062439058,0.599356145,0.313832452,-0.111498975
-79.9022,40.1467,1352962.058,411492.7429,7.726966279,6.944145057,-0.315263124,-0.285592819,-0.104907946,1.064458527,0.168240638,-0.268400468,0.063376002,-0.138072279,0.336887497,-0.123055159,-0.253036633,0.222113277,-0.342188506
-105.101,40.1646,-767210.4628,335398.0563,6.48999997,7.063403035,-0.326428454,0.072439626,0.199882597,-0.319178812,0.550084683,-0.285355359,-0.429081383,-0.113440307,0.11671839,-0.608429516,-0.126671374,1.022285213,-0.384434165
-85.3879,40.1995,893667.8346,352492.1192,7.913333289,8.676706646,0.187771693,0.124174619,-0.404105803,2.102313109,0.514871677,-0.645209866,0.288331813,0.481765765,-0.025801622,-0.413429823,0.358059941,-0.094396703,-0.209018313
-104.824,40.2094,-743462.3103,338193.3283,6.406666676,6.150067204,-0.312851615,-0.013810421,0.21873119,-0.306309342,0.560769134,-0.309380765,-0.625537974,-0.159755733,0.113757358,-0.660313602,-0.143237896,1.055705331,-0.391599057
-74.7632,40.2224,1776671.872,504453.229,6.351162812,5.543428892,-0.593672805,0.418849102,-0.069467749,-1.177469432,-0.147245461,-0.130325142,-0.626430339,-0.414625947,0.28667803,-0.031301983,0.653041702,-0.320946106,-0.336303906
-77.1868,40.2465,1576212.603,464337.6521,6.421977996,6.272589919,-0.53556486,-0.138920607,-0.385453089,-0.084672308,0.019985557,-0.151072529,-0.596251863,-0.295444907,0.476890661,-0.006973844,0.159531678,-0.09844021,-0.430743004
-76.847,40.247,1604287.592,470078.6468,6.908888867,6.945059287,-0.531682003,-0.028955428,-0.365946884,-0.30295779,0.00150414,-0.141248209,-0.154588702,-0.304257113,0.466228354,-0.005720882,0.23911803,-0.153676006,-0.423855958
-79.8853,40.2943,1351578.202,428032.4792,7.314285806,8.858696293,-0.323791208,-0.311214233,-0.12495031,1.1022122,0.171453131,-0.29371757,0.105942855,-0.130202603,0.341283282,-0.118639354,-0.225885443,0.251287039,-0.34152273
-79.8681,40.3238,1352448.626,431534.559,11.58043478,9.241329812,-0.32396829,-0.329572759,-0.129340237,1.105680189,0.166326666,-0.307998777,0.104766043,-0.130398295,0.343732861,-0.116332109,-0.221442411,0.259346052,-0.341945211
-80.9334,40.3329,1263752.593,417876.66,7.714285816,7.999439628,-0.091073579,0.019230144,-0.002739966,1.285592134,0.306294179,-0.269634395,-0.060401726,0.045787834,0.225184839,-0.230424151,-0.04539632,0.088404964,-0.29992422
-76.3834,40.3373,1640499.696,487899.7175,7.19670334,7.230769108,-0.54027215,0.078515545,-0.361268902,-0.576509674,-0.034981347,-0.112876454,-0.606414442,-0.316979497,0.439968916,-0.004621106,0.369827939,-0.21865228,-0.409047815
-80.5966,40.341,1291611.105,423300.5796,8.766666635,7.511706363,-0.165754136,-0.108307894,-0.033159052,1.239124934,0.251445292,-0.30157907,0.128572294,-0.012726881,0.262675767,-0.192425179,-0.115068316,0.160698392,-0.31064491
-111.714,40.3414,-1317412.846,427608.3722,6.225555592,6.245057728,-0.541209674,-0.379439775,-0.458848315,-0.895177895,0.977015482,-0.172078307,-1.007072765,0.329251672,-0.022820283,-0.081623222,0.618668332,0.278326086,-0.119990634
-80.6158,40.3663,1289558.426,425836.9714,8.850000064,7.914012745,-0.16047084,-0.106604994,-0.035005035,1.252805016,0.25463525,-0.308114352,0.128444494,-0.007546235,0.260584417,-0.193843345,-0.107528597,0.164674711,-0.309360463
-80.1699,40.3756,1326421.21,433001.9371,7.331034545,7.088162423,-0.261761961,-0.251593687,-0.089946737,1.178182833,0.198361931,-0.320197765,-0.183205692,-0.081255236,0.31149597,-0.144996045,-0.180544817,0.241735853,-0.326785285
-75.9686,40.3834,1673598.311,500184.7973,6.535294123,6.507027559,-0.553557732,0.166944687,-0.335260499,-0.781508066,-0.071344207,-0.09894348,-0.230240975,-0.335575766,0.405375267,-0.007645423,0.467913655,-0.25827382,-0.391280773
-80.6118,40.3946,1289379.682,429020.0468,9.00333333,8.237207944,-0.160472662,-0.112787994,-0.039592887,1.26357199,0.254695428,-0.316398601,0.127503586,-0.006128279,0.261169083,-0.192532115,-0.104107557,0.174483753,-0.308779845
-91.391,40.401,387694.824,334520.4595,7.172413785,7.137043356,-0.430849714,-0.652152409,-0.167942498,1.741185678,-1.057953281,-0.063467584,0.138717778,0.634208999,0.148825291,-0.187847364,1.183564757,-0.878437384,-0.098393714
-79.861,40.4023,1351551.877,440303.0424,9.47407401,9.416058424,-0.329573289,-0.333019184,-0.138967227,1.116141921,0.168856522,-0.317541016,0.336604978,-0.125175297,0.346312467,-0.113628558,-0.206563747,0.279728797,-0.340945564
-80.5923,40.4274,1290406.152,432910.894,7.980000019,7.795454244,-0.164773969,-0.125239117,-0.046499146,1.274553921,0.25333746,-0.324755958,-0.170841524,-0.00698268,0.263610754,-0.189307827,-0.102969226,0.189173039,-0.308593836
-74.4294,40.4622,1798074.868,536916.6768,5.083333345,4.962146181,-0.665525325,0.303586028,-0.118823425,-1.047840199,-0.222852251,-0.074032809,-0.834835451,-0.433322581,0.245316486,-0.033378709,0.740052226,-0.328132324,-0.314895165
-79.9608,40.4654,1342086.619,445856.051,8.069230754,9.089782582,-0.311083496,-0.31177148,-0.130834236,1.149863353,0.180158231,-0.331523293,0.276245901,-0.105635879,0.336819699,-0.121305713,-0.186871045,0.291022468,-0.33458375
-80.0713,40.4998,1332284.692,448100.2184,7.778571384,8.921215169,-0.287728987,-0.283606375,-0.118155302,1.18171263,0.192458238,-0.341318536,0.109575602,-0.086192379,0.32505794,-0.131170091,-0.170033989,0.292289087,-0.32835994
-122.381,40.5501,-2186979.069,647333.5822,4.515384582,4.719040446,1.619970413,-0.291035,-1.721962377,-2.004002592,1.51887123,2.604754546,-0.130741332,1.399339101,0.61619504,0.149882419,-0.252966903,0.27831018,0.11376648
-112.356,40.6006,-1365741.734,465294.0965,4.971739127,5.407159749,-0.558704497,-0.512125076,-0.599221304,-0.880881023,1.067500389,-0.159569595,-0.792705178,0.367729989,-0.038727439,-0.090918839,0.633133065,0.29440521,-0.116977306
-80.0217,40.6066,1334392.272,460590.7255,5.692857129,7.784884059,-0.300295806,-0.299126895,-0.136423168,1.179181311,0.188333804,-0.362261627,0.172089924,-0.083850498,0.333431449,-0.122452976,-0.155425344,0.335924426,-0.327692794
-79.7277,40.6175,1358498.781,465959.5074,8.413793087,8.332634002,-0.362314486,-0.367561588,-0.178869155,1.087164635,0.156371928,-0.351402463,0.065041462,-0.123874349,0.367146112,-0.09445543,-0.169954898,0.353252968,-0.342815378
-75.3411,40.6281,1719297.827,538170.7509,6.701265841,6.958229579,-0.61225104,0.178909941,-0.350612491,-0.913868577,-0.168501822,-0.034342815,-0.632436885,-0.367874929,0.334982643,-0.012680611,0.632473638,-0.287961203,-0.355737321
-74.1372,40.6331,1817638.578,561120.4471,6.306666656,5.9140955,-0.715748303,0.215681513,-0.137128339,-0.884560009,-0.290590459,-0.037075409,-0.759690594,-0.450063983,0.213208452,-0.03559437,0.793618705,-0.329687409,-0.29675594
-74.2084,40.6414,1811612.105,560666.1337,7.310000014,5.384872179,-0.710855139,0.211949141,-0.156351566,-0.894568989,-0.285578754,-0.041168521,-0.473366046,-0.445504271,0.219155853,-0.034322264,0.786511849,-0.32662892,-0.29962604
-92.0063,40.6951,334586.5354,365091.1655,6.531034548,6.628743029,-0.674621292,-0.962862798,-0.39755116,1.389304413,-1.098854644,-0.213887746,-0.390945436,0.606525451,0.264361092,-0.108899158,1.293918612,-0.945459727,-0.084417855
-112.111,40.7121,-1343374.851,474108.5783,5.89891303,6.457591168,-0.607879725,-0.326856849,-0.659214145,-0.863841274,1.072905393,-0.24866165,-0.448922398,0.275008016,-0.045845633,-0.105739867,0.642233747,0.24208582,-0.131329505
-73.9952,40.7144,1827143.559,572707.7808,6.860000038,6.556617287,-0.742033023,0.171497761,-0.145752395,-0.788680491,-0.324697818,-0.023223406,-0.589695214,-0.458035278,0.198963518,-0.036534186,0.814881971,-0.330082482,-0.288087268
-73.9477,40.7196,1830882.765,574188.7828,6.096666694,5.936426357,-0.748540934,0.169338445,-0.134313286,-0.773299038,-0.330710671,-0.021063525,-0.588880738,-0.460855804,0.195020441,-0.037148993,0.819922224,-0.331638307,-0.285933719
-74.1929,40.721,1810850.117,569643.3111,6.086666727,6.000646903,-0.724136004,0.179009554,-0.179887266,-0.835122382,-0.306725324,-0.024495271,-0.614287027,-0.445641798,0.215374709,-0.033340266,0.795043386,-0.32211063,-0.296408704
-74.0523,40.7254,1822205.033,572810.6232,6.133734939,6.472839702,-0.741231921,0.177178891,-0.146402635,-0.801060353,-0.321503816,-0.019648074,-0.471550419,-0.454438037,0.203311132,-0.035508149,0.809950331,-0.327145454,-0.290148575
-73.8215,40.7361,1840742.742,578424.8082,5.423913051,6.189467424,-0.764614207,0.159071096,-0.109667863,-0.72395421,-0.347047273,-0.014439445,-0.681152154,-0.468164279,0.184861467,-0.038651536,0.832960985,-0.33579178,-0.280247027
-111.872,40.7364,-1323181.07,473438.6073,5.898913045,6.858780437,-0.629241795,-0.166740237,-0.671096441,-0.842409677,1.056472735,-0.315383418,-0.370325805,0.219044723,-0.047909478,-0.112682213,0.646368526,0.210556995,-0.139447327
-73.8177,40.7393,1840969.485,578847.0887,6.034482734,5.852562767,-0.763828208,0.154784139,-0.115965096,-0.719024507,-0.348388047,-0.015548699,-0.681009415,-0.468360568,0.184492896,-0.038654825,0.833503435,-0.335755394,-0.279989662
-73.4192,40.7453,1873264.809,587287.925,5.507407431,5.869046104,-0.800752862,0.118692824,-0.057648077,-0.565480979,-0.387077292,-0.003635437,-0.954004399,-0.490063936,0.157218953,-0.043170613,0.867898797,-0.35334584,-0.264740659
-80.3164,40.7478,1307408.931,472090.2818,8.501136363,7.451352624,-0.227237932,-0.215059767,-0.110815472,1.26881754,0.224610054,-0.405120126,0.012329243,-0.0241584,0.301972666,-0.146734738,-0.09801301,0.366479332,-0.308813317
-74.0362,40.7709,1822350.586,578079.7565,6.135999999,6.056861245,-0.744837012,0.15430292,-0.168074907,-0.759945256,-0.33470492,-0.013882508,-0.472393238,-0.455002974,0.200700832,-0.035059335,0.814724093,-0.324732987,-0.287962284
-84.0539,40.7709,997423.1803,429322.0927,7.600000048,7.561132824,0.460276976,0.072400381,-0.342561153,2.11453509,0.796627281,-0.240317314,0.093890055,0.429060941,0.023390762,-0.379649046,0.370086717,0.068796537,-0.201116276
-124.179,40.7768,-2324365.245,714364.5853,8.350000058,8.485309705,0.978785672,-0.007394717,-2.657226533,-3.358764848,1.3806877,1.717804673,0.891111252,0.826514829,0.721929855,0.167662986,-0.234597156,-0.181483641,0.010547047
-111.946,40.7771,-1328531.012,478965.4955,7.875000036,7.049958305,-0.63054627,-0.185611735,-0.697451171,-0.845817388,1.062018263,-0.31719258,-0.505696334,0.219044509,-0.049942997,-0.114198021,0.647851079,0.209955091,-0.140127536
-111.931,40.7842,-1327160.358,479539.9026,7.601098847,6.543393881,-0.633209584,-0.181310891,-0.70032096,-0.849791884,1.063095214,-0.3227952,-0.461895122,0.213628384,-0.050366803,-0.115021421,0.648415732,0.206813758,-0.140997013
-81.3941,40.7868,1217636.49,462085.3043,8.806896687,8.548982609,0.068158896,0.089834876,-0.066857864,1.581688921,0.414007362,-0.349675433,-0.081667755,0.154976042,0.180970504,-0.254411969,0.102293065,0.186502369,-0.269478394
-74.6763,40.7876,1769732.992,567804.3979,3.936666656,4.870345189,-0.684945368,0.162073094,-0.295994936,-0.866614589,-0.272244851,-0.00288626,-1.214219686,-0.411979923,0.258963611,-0.023326403,0.746259327,-0.300109452,-0.316946537
-73.9343,40.7997,1829910.98,583177.071,5.773333339,6.097841056,-0.759566592,0.14621874,-0.148066105,-0.712935932,-0.351190015,-0.005732916,-0.81268051,-0.460977337,0.191784689,-0.036135586,0.826273844,-0.326936016,-0.282721543
-81.373,40.8007,1219142.96,463894.1329,7.603333354,8.591350233,0.060413345,0.097245309,-0.068773497,1.583802914,0.417247878,-0.345304627,0.063830572,0.152781748,0.183344704,-0.251552755,0.099552632,0.198016028,-0.26941342
-96.6833,40.8126,-57167.64991,371424.7186,4.709999971,4.791231986,-0.355647111,-0.592949973,2.564854341,1.575720997,-0.392007622,0.073826676,-0.897272574,-0.336280432,0.139111239,0.529644,0.275240642,0.598901038,-0.117667183
-73.902,40.816,1832120.551,585575.7911,6.025806419,6.014864833,-0.764524933,0.133715828,-0.151345888,-0.687412414,-0.359423541,-0.004187253,-0.623096325,-0.462784918,0.188858374,-0.036351302,0.830186107,-0.327193552,-0.280840159
-73.9733,40.8523,1825381.75,588159.8723,5.696666686,5.553443158,-0.760569206,0.118863994,-0.183049278,-0.678102602,-0.362406703,-7.97E-05,-0.81417524,-0.458132496,0.193456218,-0.03476022,0.825646757,-0.321582634,-0.282549697
-73.8781,40.8679,1832725.397,591692.2061,5.633333333,6.506941684,-0.773262132,0.117430709,-0.15668781,-0.641116806,-0.375235046,0.005316709,-0.622550778,-0.463790689,0.185718656,-0.035901881,0.835047287,-0.324627581,-0.278084179
-111.884,40.903,-1321068.187,492003.2338,5.653333343,5.982754253,-0.66674425,-0.03864613,-0.773590057,-0.817789851,1.075576126,-0.382454442,-0.556118357,0.163037193,-0.0566281,-0.124261772,0.655000589,0.176717755,-0.150122008
-74.1681,40.9184,1807839.143,591642.1185,6.31034486,5.523449585,-0.746249985,0.105227749,-0.238875839,-0.683446407,-0.358773868,0.011014859,-0.614815843,-0.445070528,0.207645492,-0.030626704,0.811072059,-0.308220765,-0.288605349
-75.0678,40.9246,1734421.122,575551.1087,5.206666716,4.954380216,-0.660024791,0.099683407,-0.417922652,-0.801609582,-0.263247653,0.041523386,-0.824642177,-0.380460438,0.295860801,-0.012307088,0.712451656,-0.273871497,-0.332453205
-98.365,40.9421,-197485.915,388178.6748,3.733333297,3.754015206,-0.209276434,-0.525725761,3.280840722,1.076388305,-0.254210751,-0.452266803,-1.288602289,-0.397740999,-0.095901375,0.276838647,0.520646166,0.056923766,-0.144813152
-95.045,40.9691,79722.40556,389145.2032,5.180000019,5.179484599,-0.631758502,-0.878692832,0.669102048,1.663231312,-0.586571904,0.272582624,-0.743839345,-0.104317137,0.402366169,0.440940553,0.419138252,0.286585214,-0.152350039
-81.9239,41.0604,1169277.325,485721.7223,6.692592612,7.165893671,0.251426587,0.219823363,-0.120176224,1.822693595,0.580680345,-0.283682551,-0.11173795,0.246311237,0.143616258,-0.274352569,0.212138918,0.254453793,-0.241021513
-81.469,41.0635,1206721.931,491751.5662,8.073333287,8.055527487,0.121422625,0.141822814,-0.095800156,1.674200745,0.472156826,-0.364134241,0.090131604,0.187241756,0.182457599,-0.240142385,0.140327886,0.332508925,-0.253292391
-81.5415,41.0879,1200333.79,493533.6793,7.360000014,8.683844645,0.145066652,0.162382011,-0.100372468,1.704200804,0.496928927,-0.341988544,0.272691704,0.199099135,0.176760052,-0.243980464,0.154488125,0.334196085,-0.249935512
-80.6585,41.096,1272874.674,505919.4614,7.500000064,6.527286178,-0.127598257,-0.051542717,-0.109076127,1.381124498,0.303768711,-0.450960642,0.108331171,0.068582857,0.271743771,-0.162730941,0.004029869,0.511129268,-0.2782974
-80.6453,41.1111,1273688.351,507764.9764,7.253333282,6.9281177,-0.131587435,-0.049494023,-0.110538046,1.374482109,0.303197493,-0.452138476,0.106376624,0.068242046,0.273955587,-0.160428807,0.004002387,0.52299952,-0.278029365
-104.818,41.1368,-733334.179,441568.78,2.792307734,3.175462769,-0.417321685,0.023022316,0.522211719,-0.571814691,0.646746096,-0.060482126,-1.538848087,-0.300309425,0.09795979,-0.649359773,-0.006574751,0.857894623,-0.368690476
-81.2352,41.1644,1224234.438,505905.0371,7.477777839,7.521601621,0.057734722,0.119934959,-0.097937954,1.602383018,0.438388389,-0.395417909,0.048800721,0.162976633,0.209787154,-0.212290981,0.109336393,0.442915783,-0.254761774
