ANN_Q1,ANN_Q2,ANN_Q3,ANN_Q4,AGWNN_Q1,AGWNN_Q2,AGWNN_Q3,AGWNN_Q4
433.865512427649,319.816334756849,782.971311882537,1118.90217391408,111.077053249001,93.8054019292285,120.651008086365,260.575969670029
434.586738286504,315.298598150799,785.783418643768,1085.25251105527,114.155334549125,91.4239948903594,117.14627335372,260.402650420371
433.083596246624,316.348626988444,783.075233782811,1068.43107323782,112.371908013101,94.3548634586521,118.178191949819,253.945856066515
436.607474009741,317.981477638928,783.422092510875,1071.82850425586,111.774744415437,93.5595769803876,116.942972757576,260.069756823193
437.147896502351,315.193758968817,782.794997566287,1074.03716530711,114.297130471985,93.3911528382487,120.85755082763,252.179781281467
439.307691649738,320.922827991291,798.295434960882,1068.66331407574,114.914233561784,89.961718049238,118.44364284232,258.677654679195
438.35659066574,320.834754092532,785.891144482767,1062.91318776655,117.267541380981,90.3842435802058,121.265832216704,263.223351559638
434.456533038477,318.678410494871,814.311163977205,1064.50619690268,111.447842828256,93.1278229243641,120.993068413397,265.563150057451
438.484140682677,316.137247806644,832.282175403554,1059.92047171507,113.826202666284,95.9962025213489,119.532619420571,255.010143514398
446.329721187029,315.837491444574,785.841496386057,1065.67161446689,112.732058790361,90.9180117859033,119.999088980073,259.699675595181
438.213726970711,317.611072756532,789.054411909712,1073.67439042762,112.325043041476,92.3287243396753,119.031221506736,260.898467875912
434.011060825196,315.160483106546,783.331798360228,1078.59838992733,112.855432209022,95.0858304961401,119.80008279978,258.307158373554
435.716104950281,315.681832360265,801.262703363835,1064.59362069862,113.831662655912,90.7182429765367,123.700731632187,256.969847522933
432.937037166546,315.954362779457,781.576478207318,1065.84254128532,111.765070024825,90.5873584454827,120.736796686315,261.443112060368
439.742784272004,318.222577333716,786.787801031954,1096.17936787465,111.109475971835,90.1913366264061,118.085253700003,256.015861577845
442.549230307882,318.06718310988,784.886112422396,1067.59729348641,113.307922591185,91.71218384969,118.527417600657,275.376857543317
439.424551270467,318.031027069061,781.180068762008,1061.18706185289,112.499702495092,89.4093563303962,120.731237548761,261.776018594863
434.827256325952,318.913552439436,800.906698597162,1063.58835540534,110.662564479987,89.2195275311139,119.095176961328,259.397044048975
437.111272801519,322.918426686162,798.679035606088,1190.24496033759,114.112080126373,88.8717381149138,127.399821369396,257.066833025463
435.673491084246,315.573609082865,863.107714155806,1064.54309560327,111.683943597747,89.0831189252603,118.735690867896,270.799593824612
438.560021584973,319.048896539181,803.793740990557,1060.54850854408,111.231080357935,92.0360906806512,117.21262846797,271.925907934893
434.457350788842,326.091897319159,783.928881000877,1154.27095030665,113.878436940003,90.5184398060469,121.002681482532,272.617706229061
431.541834441998,321.155960735711,792.894408080421,1063.01540034198,112.05830805392,95.9452833763218,119.319521483387,265.927288076771
436.296280363682,327.847768816005,782.876766355829,1072.17945895515,113.125370919463,89.892555537347,120.163467478795,254.285260781479
438.162625350232,316.90691939328,806.851762288637,1058.5599378328,113.631912851618,92.6188835058133,117.013631304469,255.616818016557
435.398117440801,319.34548837357,809.021308346365,1060.85177107905,113.716692905772,89.7366673602896,119.528691427521,253.94218031094
435.183101646347,315.949897263895,803.578382886045,1065.15643352429,112.457946461421,91.0427144900857,121.915904851893,257.327205662672
431.594565266788,325.470096850641,781.841989492146,1070.17543475456,110.53326786302,89.6851663103136,119.505714617796,261.355500563319
432.600091395043,317.728949268271,827.032051491116,1055.13451629258,112.739197827251,90.9058370568114,119.070097281581,264.13056251131
437.270818332065,315.041302716871,793.75620646005,1072.52076060338,114.048181024458,93.4754038751531,124.855642540779,259.998124353092
437.460688300647,322.510711724909,783.625353459106,1059.45537808578,112.606662286714,89.7418247411713,129.393327655237,259.482883207383
515.18839986312,314.005555779874,780.503385768928,1060.64458076224,113.345321793399,88.9854402011773,116.423415861266,256.416806518043
434.326925277696,321.261397202632,788.518571687763,1091.48405447952,114.268695603923,90.4895310319584,119.196287337263,252.186678972491
464.85884055395,313.940095112256,779.333808518963,1103.23257035656,111.602420933019,96.3163529143629,121.163102059692,258.945115749716
432.384895495654,315.376536328643,788.250452630957,1107.37798923287,111.080540346725,92.6400968087687,118.410635151761,254.882643203548
432.953535882084,314.444409629952,779.3210929635,1092.94469227775,112.441330346993,90.3845922886903,118.160090242796,262.551735879448
431.823059523288,314.005783032179,786.95937795489,1064.58217859066,111.682157600929,92.7996038696168,118.507210542368,261.651148827572
434.37000356781,318.145363587626,787.117293158497,1126.23650406615,111.015050941684,90.7018298864885,118.918067709037,262.576918882093
438.085677335096,313.951250053052,787.703843412779,1060.5000632024,111.908601184657,91.7199784011523,116.49992304813,261.261911422565
436.424520944839,314.604763189614,780.983454956227,1066.40170453685,114.036402321514,91.7793772967959,118.490901184271,274.659287801623
432.799130962414,315.758420543922,786.148353177417,1064.984999402,112.546888905046,92.4717591057897,120.567907405008,265.805281774143
432.86355094701,313.44209690409,783.580010788782,1065.04514094014,115.158293650903,91.2243651852848,117.810369286895,258.729069812055
444.748183910344,318.893000980321,790.509144627915,1080.07492831417,112.311811731958,92.440258807551,117.304993713669,253.20451512458
432.772205528931,329.991072250355,790.300897649971,1247.96122103881,109.856529716547,91.554184788656,118.225689432137,263.649332863236
434.663167665961,315.737172740575,781.42412808411,1060.93166387108,114.25490755311,92.0774988588841,120.806466376541,254.441180514734
434.04618764528,320.968406722032,798.942071745528,1067.09925821461,115.471925682337,91.9604889492353,119.005275137242,267.403481047796
430.733117982369,313.329428068175,795.168015145215,1056.79086463767,116.835883418194,95.3419530038347,119.425324289827,257.813281311614
434.105499627597,322.218268193228,795.855261580868,1048.99265534862,116.304236133884,93.2622591700797,121.336370012994,259.085025788962
434.565137866249,313.97349481406,782.982814874847,1050.50821279421,111.379231033958,94.140783939171,122.537872173413,264.569502645185
431.535302269111,315.646367393948,781.738222758942,1051.28485167065,113.46016466653,92.6053626874216,120.44782163166,253.86749630645
431.188342690637,313.277650702739,783.314196629483,1050.87221044616,117.366538898453,93.8314549616516,117.555051411951,253.573999570105
431.986734447684,328.035581805315,782.187432417393,1057.85492059663,112.102854998845,93.3359153816013,119.504184545474,263.730497519774
432.760349722419,314.07292095242,782.58905384809,1048.91019558035,112.361353469113,91.3722581059569,118.707532505961,264.566071778065
433.820259307567,318.008027239121,790.6846526816,1058.0804368726,114.410710641058,92.8283466857894,117.450267030195,259.124043881814
437.515833347013,320.680020776251,780.219715649336,1098.58978782456,112.42928936904,90.0399951637367,119.887601921903,268.69265926191
433.009002859672,320.810881921767,781.213499057231,1074.29614517008,111.888044529296,88.2911076409293,117.81648986592,257.253967865104
438.224589364554,315.253822204065,782.126486571935,1048.98904546241,114.439337975278,96.4804020194675,120.31301098825,259.051481498583
433.777219601272,314.084186868921,793.906455151563,1048.69537820414,113.278473569721,94.7528317466054,117.715627443689,253.35541599152
432.978689519135,315.782439818991,784.671643801091,1064.47123093424,111.954846601311,92.7413101254593,118.234736547818,264.830019047599
431.691010771954,315.298801173607,785.742903033275,1066.02685151175,112.87178579416,89.192188790492,119.789810446934,263.49803849745
429.609837435924,314.861771056868,786.045480867332,1057.52350275979,116.350099171276,91.7623753194267,118.77784163176,270.436388698049
431.221694765119,313.157170498267,783.088494139444,1050.90630901271,114.170288111544,94.9523362289031,121.589448451671,269.353680241975
430.795644085079,316.628084484655,795.419138398938,1060.0469056572,113.536875906912,89.9431156754837,120.396992812196,269.160331167637
433.212201725556,322.556019158328,784.986672407528,1048.1014695868,113.31910155181,90.2331515314193,119.210347587121,269.489281135266
433.200413409714,314.038790641008,787.620299725412,1049.23854009234,113.914395581425,90.1786711908471,116.386236218545,265.526976574466
430.791332083254,313.132538330226,794.000048794667,1156.29287446381,113.896804580502,89.1059791610853,117.929261215349,271.039033829502
430.550635362668,314.894450671139,782.628555720048,1067.10516026613,112.298727627497,92.1946755953333,118.059546067152,267.793507896461
430.564290680506,315.843698340462,795.729781206162,1049.75613869946,110.852342304057,90.1670442109748,121.629014935675,259.772039656679
434.93764807891,313.040913063138,835.57720106256,1067.0434515664,110.625377405885,90.5354909682302,123.464705926173,271.778637984881
430.476292183469,316.025387838528,795.84229417974,1051.97907489448,110.346777169476,90.610230502297,118.74446595563,265.301064449649
433.881036508999,314.896232078836,798.26121227327,1045.4806666167,111.431954768355,89.9516977330984,119.192068412289,252.365872702668
434.086760112787,312.079280868879,787.963251539133,1051.54431974901,112.060429242084,91.0722713173908,120.818596410963,252.455773590864
430.21326190486,317.278329134158,785.875828765817,1048.87228467551,112.41734110794,91.3762276298035,122.168232616683,257.172138606795
439.4619759482,312.436891303501,782.456421807594,1047.96129466484,112.941912003547,89.5687317106458,116.0163753565,251.264526721189
432.602712654307,313.405594783517,779.783895651133,1054.17559977209,110.602587563735,90.643144187712,116.547583469522,255.114368305702
433.497585789769,311.535988466214,801.360562085249,1046.73663717426,116.265646484047,92.7581664969658,118.4719529415,254.709830176913
431.259524582137,312.323927975696,795.613789399669,1044.45676953647,113.043006731438,93.4400860821052,118.419521444601,264.033241718372
428.354314366073,313.754124779819,793.730419573781,1053.67265408959,110.641020178352,92.827441647617,117.664020021524,257.295196076565
430.97349353018,311.513509840199,780.360967214211,1047.96110723797,112.166386387393,90.4329424181342,116.369792688332,255.112980305585
431.64527651441,312.151080963703,777.898390915243,1102.56691605332,111.681860955846,91.6241484214535,122.03337230826,259.723491311501
429.785449397201,312.398507102489,780.795477885406,1053.65294631833,110.933111984376,91.7610533692385,118.825645485361,259.042507182111
433.707381994498,317.614438525685,781.522111538676,1051.06767431139,110.898320189007,91.7528259473575,119.146072169494,263.20799842189
429.196726095408,312.123663837894,780.262604317559,1047.66991171828,111.439241312655,94.289523369476,120.951530783055,261.52205634778
429.403005767573,315.299752711308,780.393216446263,1045.21146370518,110.5650549407,90.3692949483477,124.689006264399,256.627526581744
430.88327655425,312.099942548295,781.019954175163,1046.57910420094,112.503532110091,91.1706247507422,116.74382358883,255.988365481681
430.829461747371,315.535400859712,783.445783998322,1044.68803558336,111.391278126341,90.1556493499687,118.258311487093,261.246917009874
434.323809068807,313.80200490632,790.980708802299,1042.96295617929,110.36347704792,91.4268189437083,118.193213522284,257.456053907934
432.106381032061,315.966461430513,779.776993966838,1062.48819837037,114.360344693478,93.5591394271533,123.236261346546,262.328306338829
432.729645786898,311.780658440798,779.460834288604,1045.72885480284,109.965165336199,95.9329296577405,122.774033836491,261.78441498496
428.846770812298,310.561334830031,795.798357329163,1047.35775904945,109.743798776717,90.1394564688858,118.667900591001,251.802359093557
434.542408578117,312.476410852397,781.451637845876,1041.51209188275,110.335018856863,91.7215820959908,117.347304938581,262.136568076242
