LON,LAT,U,V,Y,AGWNN_YH,AGWNN_BH0,AGWNN_BH1,AGWNN_BH2,AGWNN_BH3,AGWNN_BH4,AGWNN_BH5,GWR_YH,GWR_BH0,GWR_BH1,GWR_BH2,GWR_BH3,GWR_BH4,GWR_BH5
-84.4744,39.0219,986198.6301,230454.8088,7.968965489,8.702240148,0.535296046,-1.012185937,0.004149934,0.905892664,-1.061584151,-0.743008788,0.458004836,0.594257914,-0.162504417,-0.295631402,0.465481043,-0.424188697,-0.342115125
-77.4893,39.0247,1577692.995,325032.5535,8.174193551,8.44271339,-1.039401348,0.525840302,0.062701397,-0.340705771,1.28300409,-0.541745379,0.315225804,-0.097244657,0.490174312,-0.266331475,-0.114839326,0.35694338,-0.225372147
-87.259,39.045,748473.8979,207613.5352,8.614814847,8.38508062,0.130656395,0.457491724,0.046066899,0.872637564,-0.84083939,-0.114754348,-0.048838358,0.5097677,-0.01516073,-0.289196998,0.451626629,-0.281946388,-0.212779644
-76.8783,39.0553,1628390.717,338701.7837,8.019354836,8.176724924,-0.904128974,0.440903651,0.021543798,-0.601965756,1.08606037,-0.520669257,0.140458405,-0.109253506,0.510972508,-0.264104794,-0.084209477,0.3715802,-0.215401018
-84.5512,39.1049,978541.091,238895.7714,9.462500006,8.859927372,0.557131688,-1.002708623,0.013674719,0.93920281,-1.049941229,-0.744039434,0.563243374,0.588435204,-0.159904744,-0.299055331,0.455431647,-0.400786928,-0.339595654
-84.504,39.1289,982231.0666,242053.0412,8.47741933,8.571789661,0.55124698,-1.003584042,0.016507676,0.966023257,-1.044414337,-0.739710782,0.85142006,0.58352056,-0.156359956,-0.300041914,0.448948508,-0.397135496,-0.341417165
-121.619,39.1388,-2167487.163,477617.984,7.974418637,8.396887663,0.660216794,1.027254852,0.309774708,0.339649435,1.099244673,-0.080919337,-0.184171289,2.21157104,0.705511688,-0.17429094,0.103616692,1.100552471,-0.166675616
-75.5181,39.155,1740096.526,373741.5694,7.29333334,7.556145362,-0.493497178,0.317970344,-0.083699594,-1.043736068,0.354713151,-0.435837573,0.023492144,-0.110105921,0.519202778,-0.2624879,0.022811659,0.349254194,-0.197031062
-86.5048,39.1594,811569.0573,226567.0659,8.083871011,8.506609899,0.358498142,-0.146202727,-0.068992266,0.736893385,-1.022084427,-0.3278535,0.265996308,0.549639435,-0.085637756,-0.299836308,0.454588055,-0.290803832,-0.24986452
-121.999,39.1892,-2197310.745,491786.2939,7.624999985,7.673249979,0.682162857,0.995709053,0.423088893,0.528008509,1.132931397,0.024815226,-0.357848376,2.186936166,0.726882927,-0.160855951,0.104564944,1.060617242,-0.179193744
-84.479,39.1943,983470.1852,249587.878,9.40625,9.827720171,0.549231349,-0.998280051,0.0207365,1.013222797,-1.036902796,-0.727208266,0.640718651,0.574620607,-0.150374686,-0.302663829,0.436727214,-0.381962495,-0.342220413
-121.056,39.2335,-2118210.381,475162.0397,5.206250012,5.406152948,0.638140718,0.996518261,0.16589798,0.039048849,1.129433353,-0.269105769,-1.135540047,2.173296294,0.654861242,-0.187413771,0.097039157,1.142339353,-0.144054855
-80.3422,39.2781,1332286.207,309296.7375,8.165384568,8.876778471,-0.677328394,0.460568801,0.054087768,0.964195972,0.766606745,-0.497108807,0.364420685,0.070430562,0.337324066,-0.27478598,0.003768014,-0.080278019,-0.307669392
-78.0816,39.281,1522435.972,343571.6414,7.503225788,7.963832107,-1.024781014,0.548915838,0.087579649,0.056045835,1.373355819,-0.526939438,0.036823664,-0.094956907,0.488803327,-0.273952141,-0.137418654,0.351965474,-0.234026837
-76.6046,39.2977,1645870.34,370028.7119,8.822580691,8.317815461,-0.78171263,0.358418424,0.005811956,-0.628187151,0.922058946,-0.481013511,0.750123877,-0.122008823,0.531764771,-0.267125508,-0.066931647,0.394642937,-0.20901988
-76.4744,39.3108,1656464.041,373728.4005,9.181250125,8.98627339,-0.746231381,0.342726545,-0.003945648,-0.678913951,0.852581812,-0.472886933,0.567598448,-0.122417422,0.533249028,-0.266802353,-0.056776556,0.393326291,-0.207103347
-81.5524,39.3235,1229370.705,298010.4385,9.399999959,8.80032742,-0.23569748,0.011348856,0.05432135,1.299640148,0.128228215,-0.535655181,0.69438382,0.210477865,0.206878652,-0.284338753,0.134087173,-0.298710589,-0.354986111
-120.185,39.3278,-2043542.356,466306.3845,5.442307711,5.832492979,0.573135165,0.840625961,-0.054244865,-0.489078089,1.177244504,-0.623262214,-2.042535641,2.125363647,0.56817385,-0.216789023,0.086041401,1.227387279,-0.108168302
-84.5666,39.3384,974090.2781,264718.2119,8.956249967,10.05606869,0.555920442,-0.972234779,0.018696316,1.075314763,-1.041892136,-0.688421816,0.580595468,0.561275341,-0.141993538,-0.308583702,0.417991935,-0.340430058,-0.337683107
-74.431,39.3633,1825650.629,416913.225,8.323333375,8.022215525,-0.158212561,0.323352237,-0.128337965,-1.113524565,-0.346059344,-0.34674834,0.108390002,-0.095481054,0.48558251,-0.265834789,0.119962944,0.335623906,-0.184470108
-81.9088,39.4422,1197304.14,306613.4841,7.162499964,8.118485126,-0.087734426,-0.147127299,0.059046521,1.437061553,-0.05008195,-0.537302679,0.300411354,0.244831194,0.170663175,-0.290403615,0.157140826,-0.307971021,-0.362196515
-77.9638,39.4481,1528791.825,363856.1325,8.740000025,8.170690448,-0.950389128,0.504257089,0.0850118,0.07492041,1.373264032,-0.51130197,0.266996477,-0.109441743,0.508299376,-0.276966683,-0.14185854,0.385077497,-0.230006777
-76.6335,39.4605,1639759.487,387396.4935,9.162499934,8.780692867,-0.753583593,0.318818132,0.012579376,-0.549892985,0.906652362,-0.456937948,0.105546011,-0.128372437,0.54058943,-0.270021089,-0.069699994,0.412251827,-0.207798265
-74.4487,39.4649,1821618.126,427668.2982,7.820689686,7.783317766,-0.164553368,0.30776328,-0.122918129,-1.069490003,-0.377598183,-0.335319985,-0.086315254,-0.095882751,0.484110076,-0.266655069,0.121829324,0.344983043,-0.18368384
-84.395,39.4724,986808.534,281396.0802,13.49333318,10.10818077,0.556706442,-0.95994001,0.047597331,1.200507109,-0.975895966,-0.685571195,0.527318926,0.53552309,-0.121784119,-0.31278729,0.3880902,-0.31116752,-0.341456056
-84.3971,39.4787,986544.8642,282075.0602,10.95000005,10.73445476,0.556675695,-0.958589306,0.047392594,1.203556744,-0.976088709,-0.683367711,0.527164378,0.534833843,-0.121276829,-0.313018927,0.387269701,-0.309302585,-0.34124
-84.4096,39.4798,985472.3228,282067.7275,9.550000042,10.57080172,0.546383182,-0.953140824,0.03683603,1.198892167,-0.997132798,-0.665164745,0.527192873,0.535413159,-0.121823783,-0.313127622,0.387830864,-0.308464733,-0.340782356
-80.1347,39.4815,1345990.704,334703.5186,9.82777781,9.215119015,-0.646360582,0.522112301,0.063303779,1.020229749,0.954921421,-0.503308596,0.289569838,0.028782555,0.375622772,-0.278641873,-0.039547619,0.012301079,-0.296565711
-87.4013,39.486,731856.6143,255725.2424,8.870967742,8.831730693,0.038814888,0.548704427,0.109062122,1.104466901,-0.598055829,-0.062970605,0.278019397,0.465832985,0.025193872,-0.314828835,0.402885752,-0.203561065,-0.203013654
-84.3637,39.4907,989206.2806,283757.0492,9.99999994,10.36048571,0.551486595,-0.955552992,0.04812171,1.219093383,-0.972427278,-0.677970998,0.526663885,0.531301876,-0.118275356,-0.313242292,0.383504475,-0.307305199,-0.342101332
-119.808,39.5251,-2006880.227,479682.8469,4.729032247,4.815288281,0.521615431,0.691878102,-0.044701596,-0.717414854,1.27995355,-0.807601675,-1.444807659,2.032658146,0.520242443,-0.216310083,0.079457567,1.234864001,-0.086357683
-105.07,39.5345,-771333.4693,264864.5249,5.203225816,5.388141339,-0.564866496,-0.341576679,-0.49050411,0.963252568,0.642400091,-0.537785858,-1.121721638,-1.564743535,-0.408146108,-0.38807388,0.056845651,0.436321799,-0.250833985
-75.732,39.5513,1712801.101,413253.5806,8.193333371,7.76719638,-0.498671539,0.244519118,-0.053516085,-0.854285013,0.356495824,-0.394931694,-0.205735225,-0.122413353,0.533306834,-0.268278504,0.008923847,0.394386437,-0.19559312
-105.02,39.6044,-766351.7784,272257.9992,5.545161255,5.548422145,-0.567196484,-0.35641003,-0.502526744,0.921162684,0.635814628,-0.556307365,-1.123954772,-1.55251483,-0.402572514,-0.397145849,0.052135087,0.449070423,-0.25133555
-79.9209,39.6494,1360788.571,356299.1463,8.889999994,8.761777202,-0.634148269,0.55330934,0.066289392,1.045817804,1.107401934,-0.49349372,0.260222314,-0.006288224,0.409555332,-0.282120867,-0.074757601,0.097485593,-0.285403539
-75.7613,39.692,1707030.019,428137.1189,8.485714299,8.73263604,-0.500032663,0.19929737,-0.044052569,-0.767208748,0.334648117,-0.364792621,0.292900873,-0.125247738,0.535948039,-0.270265469,0.008217162,0.408899172,-0.194628099
-105.015,39.7322,-764571.7159,286474.8775,8.387499988,7.031763965,-0.567582546,-0.364893491,-0.517791643,0.847271982,0.612650194,-0.560226965,-0.987275365,-1.536250306,-0.392884531,-0.402280539,0.05721439,0.451638585,-0.248007387
-75.5581,39.7394,1722771.322,436994.3869,8.076136405,8.842808856,-0.440262092,0.189478531,-0.056283409,-0.802418971,0.187488704,-0.346559826,0.258107224,-0.121836174,0.529201533,-0.270356201,0.028151856,0.405976321,-0.191955029
-86.1665,39.745,833603.8522,294784.6135,9.665624991,9.869445816,0.419756701,-0.353399473,-0.062054238,0.973817592,-0.905492173,-0.338655548,0.718448137,0.509006349,-0.071540233,-0.332245219,0.392395753,-0.169588648,-0.256890931
-104.988,39.7512,-762087.592,288377.5893,6.286813196,6.281790566,-0.569724479,-0.370332216,-0.521835797,0.839064805,0.613817959,-0.568330378,-0.937586869,-1.531401574,-0.39102034,-0.406510945,0.053736256,0.458556172,-0.248809388
-84.1987,39.756,999478.8341,314988.3436,8.406666716,9.546127589,0.530846515,-0.884106456,0.061875855,1.412185541,-0.915047986,-0.598031164,0.583481569,0.485176314,-0.079232845,-0.3202529,0.3358475,-0.23530257,-0.338915209
-86.1154,39.7589,837758.3819,296783.2081,9.373333248,9.353662965,0.434752027,-0.382542384,-0.059474606,0.980271976,-0.90384388,-0.353113874,0.561006148,0.509469792,-0.073823175,-0.332824125,0.391322763,-0.167294028,-0.25888914
-75.4919,39.7611,1727743.001,440571.6568,8.162068959,7.736361684,-0.40882024,0.194162987,-0.062069162,-0.824881224,0.135184759,-0.345656789,0.218786187,-0.12059571,0.52657466,-0.270461371,0.034868304,0.405576526,-0.191052316
-121.84,39.7617,-2166975.526,549923.4662,6.320000041,6.475620928,0.709046599,0.889717725,0.463604275,0.369629195,1.399480236,-0.086164407,-0.895767546,1.892881756,0.65336827,-0.145035028,0.100799544,0.986078854,-0.160622193
-86.122,39.775,837013.8337,298519.4445,9.127586266,8.901363491,0.433025748,-0.377263683,-0.059254005,0.985645501,-0.895705938,-0.348594572,0.561771379,0.507545789,-0.071961255,-0.333561688,0.389977955,-0.16310428,-0.257995031
-105.005,39.7795,-763224.6537,291671.065,5.909677413,6.682053132,-0.569774753,-0.367627053,-0.522873765,0.829797711,0.610201393,-0.562666189,-0.936958766,-1.528925878,-0.388915701,-0.405289392,0.057775847,0.454832039,-0.247162681
-86.1309,39.7879,836112.5567,299878.8458,9.700000071,8.863252275,0.43064003,-0.370999567,-0.059178895,0.989776535,-0.888636014,-0.343918691,0.562431725,0.505875799,-0.070220328,-0.334152482,0.38892955,-0.159669424,-0.257092383
-86.2146,39.7889,829035.1409,299257.0192,9.54666667,10.24213533,0.402863512,-0.320997299,-0.064392445,0.988581371,-0.886195456,-0.312275681,0.719105244,0.502622512,-0.064328283,-0.334280653,0.388783031,-0.157704082,-0.252983404
-75.2121,39.8003,1749987.474,449980.6716,8.572413798,9.105099531,-0.343411807,0.19025341,-0.075688581,-0.849620672,-0.059420194,-0.320948457,0.570523643,-0.114199706,0.513880915,-0.270281973,0.062496554,0.398992278,-0.187817421
-86.1144,39.8108,837238.9484,302576.3619,8.703225797,9.446362901,0.424277867,-0.377873276,-0.066290284,1.000430582,-0.903651373,-0.329330709,0.597905836,0.504073131,-0.069273734,-0.335144916,0.387120214,-0.154241125,-0.25703312
-120.471,39.8134,-2053316.446,525116.9715,4.489655133,4.691712645,0.56655656,0.763056362,0.216862289,-0.386183427,1.408615755,-0.591981513,-2.236302602,1.894040203,0.561087602,-0.170018364,0.088277503,1.099428765,-0.104373165
-75.7682,39.8345,1703082.958,443621.0028,9.331249982,8.709136871,-0.470701203,0.167783714,-0.040524963,-0.712383813,0.295498562,-0.343227383,0.012878837,-0.127079199,0.536934532,-0.272165928,0.009830541,0.422757828,-0.193427714
-84.7205,39.8356,954442.7618,318478.1875,7.393548327,7.286140479,0.572519214,-0.858791676,0.030873012,1.300270742,-0.970536849,-0.559865383,-0.075372827,0.503948818,-0.096486399,-0.327646539,0.3558631,-0.191110221,-0.317807146
-80.7339,39.916,1287814.09,374439.2171,8.979310282,9.59765337,-0.305668045,0.395438684,0.049461341,1.478723234,0.792020702,-0.456771781,0.380236158,0.047826679,0.360499239,-0.288032214,-0.01972088,-0.011964916,-0.311721109
-82.9801,39.9285,1099428.866,347610.7735,7.311764619,8.79458737,0.329691815,-0.518281081,0.098800745,1.751538261,-0.462636715,-0.523994716,0.500929726,0.33258189,0.072908873,-0.310473983,0.208603461,-0.20803813,-0.353509291
-86.0788,39.9288,838865.2062,316040.856,9.404761837,9.889524397,0.426831207,-0.386012776,-0.066711821,1.044298847,-0.868360422,-0.309261812,0.551466304,0.492895722,-0.060647912,-0.340068407,0.378638146,-0.124630915,-0.253857307
-83.8095,39.9288,1029785.97,338352.6987,8.024999961,8.901984036,0.48573477,-0.776095088,0.085609693,1.606606862,-0.786593133,-0.546741129,0.329058232,0.428637707,-0.025500872,-0.320390607,0.28501922,-0.193825246,-0.341588496
-75.1252,39.9346,1753906.126,466271.3576,10.6483871,9.59140547,-0.30265214,0.17138655,-0.078730271,-0.808154305,-0.165849196,-0.299537973,0.970367777,-0.111659452,0.506647594,-0.271340897,0.074698815,0.407893517,-0.185811402
-120.944,39.9396,-2088429.08,549090.0402,4.935555551,5.322298929,0.622556256,0.798425325,0.33622818,-0.140293319,1.476182446,-0.431398597,-1.965891819,1.811424735,0.581149018,-0.153325684,0.095931484,1.026842551,-0.119925285
-80.7464,39.9679,1285839.281,380010.5222,9.067999992,9.781249811,-0.280897455,0.397761134,0.048690947,1.510511478,0.805029007,-0.450833378,0.382590944,0.044484174,0.364174833,-0.288934122,-0.022816285,-0.000940191,-0.310642624
-75.05,39.989,1758789.074,473609.617,8.651612936,9.529544597,-0.290144105,0.157415837,-0.078205439,-0.777919796,-0.235519761,-0.281357549,0.841165594,-0.109168581,0.500934668,-0.271572163,0.083816235,0.409928631,-0.184628495
-75.0808,39.9914,1756186.573,473302.4346,9.199999951,9.371688199,-0.294513564,0.156006189,-0.077451902,-0.775585732,-0.215878824,-0.283635725,0.841769903,-0.110045195,0.502599748,-0.271688231,0.080847579,0.411277487,-0.184906625
-74.1704,39.9949,1831206.022,490868.127,7.88681319,8.506614112,-0.102774494,0.26049475,-0.109780737,-0.787424713,-0.756833564,-0.25251295,0.125969487,-0.081824022,0.44667261,-0.268607337,0.169270168,0.380768586,-0.176849119
-82.9944,40.0027,1097094.647,355681.6855,8.417241409,7.818724806,0.353905166,-0.491930792,0.10227444,1.784593692,-0.433720318,-0.517065624,0.277089507,0.325078559,0.079889271,-0.311729529,0.20176185,-0.184094622,-0.349745961
-85.5235,40.0095,884637.2814,330066.5805,7.667741991,7.951052008,0.517695836,-0.628722855,-0.039903489,1.162432904,-0.93827714,-0.395839095,0.164220305,0.494724597,-0.077611324,-0.340595702,0.365271697,-0.113566436,-0.276183154
-105.263,40.0211,-782388.7541,320715.8771,5.066666643,5.420829225,-0.555803556,-0.31611447,-0.519143198,0.723622578,0.552650618,-0.469317628,-1.225509838,-1.496327269,-0.362919503,-0.380817249,0.110040981,0.403292669,-0.226710694
-76.1124,40.0438,1669664.607,460444.6584,8.86813186,8.869066271,-0.526276817,0.093714169,-0.010005492,-0.480520445,0.475118962,-0.308154099,0.374774854,-0.135729485,0.548846654,-0.27647919,-0.020127655,0.455854977,-0.195581891
-76.2833,40.0467,1655457.129,457772.7425,8.328571401,8.462145667,-0.563248242,0.095307464,0.002556819,-0.411246422,0.588693945,-0.312842215,0.496155182,-0.138838872,0.553861025,-0.277482156,-0.036473539,0.462319095,-0.197635293
-88.3725,40.0528,644292.0297,311977.0741,7.383870955,7.685089234,-0.392570906,1.126028467,0.533935232,1.692619635,0.358968196,0.068418649,-0.128048892,0.366492034,0.177308601,-0.327279586,0.417244787,-0.128287994,-0.130428887
-82.9598,40.0877,1098692.306,365515.8755,8.119354863,8.424701285,0.345966721,-0.456368161,0.099869706,1.837998644,-0.418701823,-0.480677756,0.280280896,0.31007415,0.094810299,-0.312454173,0.18940663,-0.156357334,-0.345484506
-83.0654,40.1111,1089494.555,366897.4449,8.529032261,8.070713237,0.379805133,-0.482434735,0.102932059,1.833629455,-0.447092282,-0.487501999,0.226994127,0.320630359,0.08378334,-0.314149915,0.197383372,-0.148288298,-0.343509978
-80.701,40.1149,1286993.234,396883.2495,8.517241429,8.890525355,-0.230652562,0.427565772,0.046203416,1.571015466,0.889464584,-0.434883086,0.208404797,0.027456653,0.382548259,-0.291131948,-0.038258601,0.04532209,-0.304373408
-88.2406,40.1239,654759.3045,320818.6476,7.816666595,7.861555887,-0.323318036,1.012882436,0.457622367,1.615545825,0.354363464,0.052589307,0.377304499,0.369449733,0.166948346,-0.331536747,0.414963941,-0.113399858,-0.1332798
-111.658,40.1364,-1316527.589,404177.7937,6.317567555,6.620870259,0.419485788,1.312133304,0.396457587,0.596257921,0.034147174,0.155327224,-1.103100102,0.69421605,0.495534193,0.257960827,0.41338061,0.420764913,0.080185603
-79.9022,40.1467,1352962.058,411492.7429,8.742857123,9.325832949,-0.419828894,0.534200732,0.05423109,1.304523759,1.281799234,-0.433933159,0.413804312,-0.045540623,0.455220197,-0.291654103,-0.108887794,0.208682989,-0.274690066
-105.101,40.1646,-767210.4628,335398.0563,5.277777751,4.994373982,-0.570474255,-0.362210003,-0.554117164,0.608858149,0.525850026,-0.525412563,-1.251278108,-1.467036209,-0.350766086,-0.407720378,0.090606801,0.444037341,-0.230980686
-85.3879,40.1995,893667.8346,352492.1192,8.048387097,9.530886887,0.514354926,-0.629926785,-0.036800495,1.26640525,-0.916243047,-0.344534873,0.347543055,0.47274786,-0.0590989,-0.345824961,0.348392945,-0.060620727,-0.272033057
-104.824,40.2094,-743462.3103,338193.3283,6.390322554,6.422510754,-0.590103732,-0.422006291,-0.594520976,0.540191848,0.519395634,-0.619337802,-0.994128017,-1.443629206,-0.345617367,-0.444861373,0.047491926,0.50974988,-0.243850891
-74.7632,40.2224,1776671.872,504453.229,8.800000017,8.046132063,-0.208880163,0.140739195,-0.091128834,-0.682456532,-0.506944922,-0.241546926,0.23908135,-0.096759872,0.473454124,-0.271859338,0.121588959,0.41905065,-0.180104943
-77.1868,40.2465,1576212.603,464337.6521,7.371111076,7.300071213,-0.631921021,0.116387553,0.055641888,0.080462413,1.112063001,-0.316437806,0.053384615,-0.15012736,0.569067501,-0.287115625,-0.113597922,0.505028932,-0.208009465
-76.847,40.247,1604287.592,470078.6468,7.753260833,8.602114394,-0.603143195,0.065107776,0.039282122,-0.074239725,0.917982852,-0.293918115,0.617048219,-0.148328583,0.566880874,-0.284461435,-0.086120941,0.499719585,-0.203150258
-79.8853,40.2943,1351578.202,428032.4792,9.631249994,10.62547262,-0.352606853,0.53008433,0.049332599,1.362599964,1.339447477,-0.413709918,0.701475586,-0.055504224,0.468274456,-0.294190839,-0.116618239,0.243467692,-0.270476307
-79.8681,40.3238,1352448.626,431534.559,11.84456526,10.75949853,-0.327652231,0.544703684,0.050184522,1.362231106,1.375147293,-0.423919354,0.702321366,-0.058342201,0.471791396,-0.294710261,-0.118942411,0.252959158,-0.269152479
-80.9334,40.3329,1263752.593,417876.66,7.526666609,7.661045276,-0.081477722,0.401927946,0.041730661,1.741101257,0.837869566,-0.402530796,0.079695538,0.034416003,0.378839359,-0.294973111,-0.030398534,0.064340393,-0.304155961
-76.3834,40.3373,1640499.696,487899.7175,8.502439042,8.521571179,-0.518554471,-0.005003326,0.010814658,-0.224478692,0.602388165,-0.252235097,0.304925644,-0.142166193,0.556649457,-0.282298744,-0.042316553,0.494864424,-0.196310335
-80.5966,40.341,1291611.105,423300.5796,9.668965578,9.819101887,-0.157531672,0.475077546,0.040333175,1.640440863,1.035253129,-0.408052173,0.451164788,0.000979331,0.412761504,-0.294275076,-0.061178671,0.121634083,-0.293192752
-111.714,40.3414,-1317412.846,427608.3722,6.098701285,5.972297242,0.396770116,1.252534305,0.438391834,0.515349981,0.099686213,0.151996951,-1.314319776,0.620627758,0.478496305,0.247418644,0.422564505,0.397696849,0.072708836
-80.6158,40.3663,1289558.426,425836.9714,8.612903318,9.282411629,-0.147597053,0.469098314,0.038757017,1.659769922,1.026163319,-0.399120137,0.451052567,0.001137655,0.413119703,-0.294648003,-0.060718915,0.124714408,-0.292937643
-80.1699,40.3756,1326421.21,433001.9371,8.867741939,8.911950212,-0.236851611,0.532463602,0.042660639,1.501672079,1.266850611,-0.413025751,0.269683022,-0.038009685,0.452697507,-0.29491116,-0.098322036,0.207331348,-0.277851276
-75.9686,40.3834,1673598.311,500184.7973,8.630434767,8.012698406,-0.431879306,-0.013869025,-0.018765925,-0.358402866,0.295153155,-0.236596162,0.494886275,-0.132449808,0.53924199,-0.279937507,0.000543418,0.482927665,-0.191042845
-80.6118,40.3946,1289379.682,429020.0468,10.25714283,9.639059484,-0.122024958,0.486377997,0.039730804,1.664368288,1.058749879,-0.408646536,0.451794174,-0.001005937,0.41588521,-0.295029088,-0.062377036,0.132549985,-0.291812321
-91.391,40.401,387694.824,334520.4595,7.648387117,7.858549856,-1.520481204,1.810981804,2.300190487,2.919866544,1.852298379,0.159717946,0.055249137,0.162961382,0.562721402,-0.248859094,0.683168199,-0.22935037,0.056877822
-79.861,40.4023,1351551.877,440303.0424,10.93870983,10.50645186,-0.291651788,0.542154139,0.046868898,1.391041892,1.404100113,-0.412825187,0.893621618,-0.06277716,0.478146307,-0.295969413,-0.122043812,0.270678286,-0.266904348
-80.5923,40.4274,1290406.152,432910.894,8.834482727,8.414224117,-0.112028636,0.491438465,0.038912262,1.672332485,1.080915166,-0.404015039,0.011576482,-0.004776862,0.420427927,-0.295450439,-0.065489715,0.144105948,-0.290031814
-74.4294,40.4622,1798074.868,536916.6768,8.110714274,9.149580938,-0.156297793,0.126037861,-0.102626282,-0.511150547,-0.801758217,-0.195592944,0.366236232,-0.078392549,0.435352012,-0.270351961,0.168150023,0.425036087,-0.175503164
-79.9608,40.4654,1342086.619,445856.051,9.099999987,9.73144933,-0.253528755,0.526465829,0.041061046,1.460731299,1.369212529,-0.390331569,0.657399555,-0.05851277,0.47551165,-0.296670319,-0.116898044,0.265601046,-0.268437927
-80.0713,40.4998,1332284.692,448100.2184,10.03750005,9.169282458,-0.198087178,0.541590482,0.038418631,1.510780024,1.355237319,-0.398661978,0.63908149,-0.051875641,0.469767591,-0.296904428,-0.109842913,0.252978488,-0.270998551
-122.381,40.5501,-2186979.069,647333.5822,5.507142833,5.721053891,0.746168343,0.613589209,0.486606738,0.309688924,1.677954107,-0.099856119,-0.781188683,1.373363693,0.569305973,-0.145971802,0.131918526,0.80348398,-0.143122938
-112.356,40.6006,-1365741.734,465294.0965,5.82876714,5.422714344,0.313739732,0.872078598,0.524316936,0.103782086,0.400230468,-0.166869568,-1.160496255,0.687271415,0.416098336,0.221829365,0.414395954,0.496573609,0.085050195
-80.0217,40.6066,1334392.272,460590.7255,8.243750036,8.673895491,-0.173993905,0.526169898,0.033354191,1.534672824,1.390664371,-0.370266885,0.238703041,-0.059922283,0.480899584,-0.298482826,-0.115749895,0.28460697,-0.266350338
-79.7277,40.6175,1358498.781,465959.5074,9.564516068,9.492587934,-0.21565075,0.522964668,0.03893841,1.414070926,1.514339475,-0.379824426,0.460251118,-0.080323775,0.501681413,-0.299495767,-0.13518498,0.337399972,-0.25721214
-75.3411,40.6281,1719297.827,538170.7509,8.086249971,7.983346158,-0.305353806,-0.058423003,-0.062244217,-0.35549951,-0.239217065,-0.174903038,0.160741781,-0.108439059,0.492036473,-0.277563172,0.076231058,0.47713752,-0.182543054
-74.1372,40.6331,1817638.578,561120.4471,8.296774141,8.254419419,-0.106425743,0.150684458,-0.117312296,-0.382744654,-1.033702331,-0.182078333,0.281698397,-0.060903158,0.40065984,-0.267726377,0.209169257,0.425854237,-0.17214366
-74.2084,40.6414,1811612.105,560666.1337,9.494565163,9.352092949,-0.117229283,0.136177776,-0.116362981,-0.383260519,-0.998166781,-0.182089555,0.596116247,-0.063441776,0.405455238,-0.268328283,0.202117608,0.429181287,-0.172614428
-92.0063,40.6951,334586.5354,365091.1655,7.019354828,7.038204196,-1.481608713,1.646141709,2.234929233,2.730194927,2.083927139,0.326889851,-0.553689209,0.114370332,0.630803836,-0.226956727,0.756851093,-0.24590331,0.099713587
-112.111,40.7121,-1343374.851,474108.5783,5.441666674,6.541548253,0.29920835,0.940214301,0.515865083,0.161107696,0.366944169,-0.019848889,-0.823691507,0.574261899,0.428815358,0.224433874,0.429639115,0.421494775,0.069925457
-73.9952,40.7144,1827143.559,572707.7808,10.13870975,9.513298709,-0.090220327,0.159485396,-0.124838914,-0.305871354,-1.13444536,-0.175651568,0.450705323,-0.051917695,0.38322545,-0.266106018,0.229449173,0.425750975,-0.170674461
-73.9477,40.7196,1830882.765,574188.7828,8.95483866,9.482207725,-0.090919304,0.160205643,-0.124171456,-0.286185506,-1.157920579,-0.170729954,0.451165018,-0.049778541,0.379171835,-0.265626841,0.234799101,0.424277487,-0.170328898
-74.1929,40.721,1810850.117,569643.3111,8.820000029,8.310156264,-0.117216672,0.122029815,-0.120727179,-0.326751677,-1.03490753,-0.175612425,0.429155295,-0.059699533,0.397930188,-0.267945359,0.208773618,0.433932371,-0.172019653
-74.0523,40.7254,1822205.033,572810.6232,8.518390847,9.135658953,-0.105145071,0.13757063,-0.123037491,-0.299090706,-1.105594004,-0.17012537,0.543820754,-0.053780739,0.38669192,-0.26660225,0.224122142,0.428661107,-0.171000788
-73.984,40.73,1827655.697,574623.6612,9.014285633,8.850353116,-0.089565454,0.158322952,-0.125867183,-0.292969118,-1.145587118,-0.17448845,0.450912662,-0.050812826,0.381071241,-0.265927163,0.231668014,0.42632002,-0.170512199
-73.8215,40.7361,1840742.742,578424.8082,8.104301017,9.108065868,-0.076327868,0.179880674,-0.126797507,-0.250072521,-1.223363987,-0.168696617,0.253106414,-0.043986782,0.368236832,-0.264311928,0.249098763,0.420606403,-0.169432561
-111.872,40.7364,-1323181.07,473438.6073,5.225333311,5.184349857,0.308108113,1.041334011,0.486988041,0.260468464,0.303139781,0.119886024,-1.124549585,0.498002962,0.4390289,0.226307063,0.438563168,0.369508319,0.059830898
-73.8177,40.7393,1840969.485,578847.0887,8.746666614,8.74445576,-0.070351926,0.185027294,-0.128656067,-0.25756098,-1.225647665,-0.172683444,0.253342871,-0.043695661,0.367678339,-0.264256553,0.24971298,0.420663968,-0.16939235
-73.4192,40.7453,1873264.809,587287.925,7.858620693,7.540537007,-0.023875557,0.251084487,-0.13075804,-0.172489255,-1.381048522,-0.168752641,-0.049357536,-0.027641468,0.338005327,-0.260202569,0.29047258,0.407232657,-0.167140882
-80.3164,40.7478,1307408.931,472090.2818,8.652173934,8.093700247,-0.034472331,0.540016622,0.023840417,1.686904869,1.320914157,-0.359286561,0.125780878,-0.04272493,0.467990228,-0.299517023,-0.096021944,0.265868628,-0.270685676
