OBeta0,OBeta1,OBeta2,OBeta3,GWRFGBetaHat0,GWRFGBetaHat1,GWRFGBetaHat2,GWRFGBetaHat3,GWRFBBetaHat0,GWRFBBetaHat1,GWRFBBetaHat2,GWRFBBetaHat3,GWRAGBetaHat0,GWRAGBetaHat1,GWRAGBetaHat2,GWRAGBetaHat3,GWRABBetaHat0,GWRABBetaHat1,GWRABBetaHat2,GWRABBetaHat3,AGWNNBetaHat0,AGWNNBetaHat1,AGWNNBetaHat2,AGWNNBetaHat3,U,V
0.736842105263158,3.2359040369549,1.58486729052645,3.28116917585946,0.832192892670776,3.33095693861873,1.17154285503091,2.8149576463742,1.3672403843931,3.39894895777512,1.75925058656562,1.74322552493164,1.07327120500235,2.99068873903412,1.37227258622148,2.95341421835563,0.847308977297991,3.27589188447946,1.23286220285766,2.92050220981661,1.06314396967729,3.1597028453745,1.33472214063591,3.15462584242462,4.21052631578947,3.15789473684211
0.842105263157895,3.33373938198755,0.92873762530019,3.38805672805569,0.577453294147556,3.5847162129827,0.71722495098101,3.11887537198824,1.38838469731615,3.42513299922546,1.75041776375301,1.75874935785864,1.17659226995931,3.20642309960716,0.753682236053277,3.1270113036021,0.440345452119196,3.68170133155198,0.685874347413688,3.21273781649695,1.111615994536,3.24920521322441,0.56391015238211,3.40996754399283,5.26315789473684,3.15789473684211
0.947368421052632,3.41200765801367,0.290505466938915,3.07897699627871,0.415940046609451,3.62038463065767,0.463069614978544,3.211232027906,1.42338524536717,3.44338214326019,1.74167273522115,1.77072584735734,-0.461931771171188,4.00590106615197,0.264724835228203,3.69907893714609,-0.411274094191096,4.01607834613539,0.352651922391276,3.62543950881072,1.19434716394518,3.1548729118834,0.212145000176941,3.16312402264289,6.31578947368421,3.15789473684211
1.05263157894737,3.47070886503326,0.260666827006628,2.4842747701253,0.804682344219822,3.25497906976624,0.578654980296296,2.85083270922355,1.46624663472913,3.45533102184806,1.7332878290373,1.78108362425764,0.459342297484613,3.46247704059419,0.359768581871015,3.25750018258944,1.16341501799575,3.1232280266958,0.405036463234707,2.7464557655562,1.25900290323993,3.23020141622665,0.395124216600878,2.48281712336399,7.36842105263158,3.15789473684211
1.15789473684211,3.50984300304632,0.665051186168124,1.85474726653054,1.11088390789763,3.14143575662594,0.783812692774195,2.34030336817999,1.51312124538065,3.46218316432111,1.72555449305031,1.7910923202447,2.72814656260147,2.35844912638691,0.660786502669254,1.65270702538592,1.57941579634,2.78167976413532,0.837282487215313,2.13926450209392,1.2317262187048,3.43186033078215,0.774898855881193,1.52609545145918,8.42105263157895,3.15789473684211
1.26315789473684,3.52941007205285,0.878826290560591,1.45587818295233,0.591474292147709,3.75045090729797,0.866307700597938,2.08328031746114,1.56163874199153,3.4647167916442,1.71879207901804,1.80157750933266,1.01616029950036,3.29860323086666,0.912439183575455,2.27373941737949,0.810218652274801,3.68858528480093,0.762488848744114,1.94651794141447,1.21272442293117,3.61788404521772,1.04288859702004,0.998190117246347,9.47368421052632,3.15789473684211
1.36842105263158,3.52941007205285,0.878826290560591,1.45587818295233,-0.0844661093910058,4.34828175470969,0.944603418275919,1.99183692839067,1.61039379841283,3.46331788089634,1.71337939330277,1.81306561016464,-1.69797747864007,5.26434052426267,0.484327743938931,2.93207613872701,-0.573237850506972,4.69726642431658,0.558729185877035,2.40886557426159,1.27608060826359,3.54828735874786,0.989043781523455,1.24841102946924,10.5263157894737,3.15789473684211
1.47368421052632,3.50984300304632,0.665051186168125,1.85474726653054,-0.0901459796196753,4.37004399722452,1.28236565971102,1.86207387401028,1.65858628755317,3.45800677037512,1.70980021036771,1.82585610010622,-0.781440374472463,4.87039111023737,1.09584300643358,2.14586403922804,-0.207991532305278,4.45559612415642,1.04916975974419,2.07295414050426,1.46349409715386,3.37893987165242,0.651610236485258,1.94842609957087,11.5789473684211,3.15789473684211
1.57894736842105,3.47070886503326,0.260666827006628,2.4842747701253,0.311842077725533,3.99730453597815,1.48741939569912,2.20614578983733,1.70577466197756,3.448446462901,1.70870116550382,1.84002372150984,0.542726817642722,3.58317597813749,1.62978195504,2.6006233871641,0.410486179464183,3.85977428293079,1.47365187142764,2.30158846581222,1.6790701903862,3.34356303784419,0.35032129187255,2.57185260467859,12.6315789473684,3.15789473684211
1.68421052631579,3.41200765801367,0.290505466938914,3.07897699627871,0.81956275255881,3.59030299860202,1.39710037274534,2.81347058097592,1.75170002947044,3.4339333487958,1.71096326269723,1.85534527924398,1.05236021522012,3.35281081448483,1.15872913735067,3.39543154491602,0.851547508229632,3.49820331648645,1.3617749962056,2.94533628844436,1.75853518569864,3.28471523819518,0.421092108226794,2.83443137951893,13.6842105263158,3.15789473684211
1.78947368421053,3.33373938198755,0.928737625300188,3.38805672805569,1.12583142423299,3.43658499032461,1.43865954459786,3.12174662136774,1.79613951816806,3.4133824915327,1.71778697064163,1.87113581897212,0.896045376571913,3.45745017980189,1.68349678517744,3.01657438877338,1.05516976446264,3.4609309997763,1.47069947916837,3.11524082976541,1.81812394820717,3.19084838267931,0.982692677618838,2.9830697963038,14.7368421052632,3.15789473684211
1.89473684210526,3.2359040369549,1.58486729052645,3.28116917585946,1.49859314988405,3.34365711529186,1.67663550080309,2.98556645626552,1.83874017779241,3.38533712223913,1.73078333947157,1.88598001310876,1.72943165336742,3.29232276056822,1.57806098596647,2.95919358215867,1.85784158619597,3.28681038504738,1.49692455809731,2.96115761658853,1.9311357620558,3.15242629669985,1.73509125024991,3.12448319859445,15.7894736842105,3.15789473684211
2,3.11850162291572,2.18779263248971,2.80339084930594,1.52119506718315,3.25873122129111,2.15487090097156,2.70484706838388,1.87876101722552,3.3480616202097,1.75204279377802,1.89738471643617,2.02703584926499,3.23415362519638,1.67117204426171,2.87471572469314,1.8219352140232,3.27582529783212,1.90465778324611,2.78401775303261,1.9904270198975,3.02909119380864,2.26004189895138,2.94566922770108,16.8421052631579,3.15789473684211
2.10526315789474,2.98153213987001,2.67217733503764,2.15620993751217,1.4979282314374,2.99424496001764,2.66715076314143,2.38284093874129,1.91461438713343,3.29981806632217,1.78410365591068,1.9015162096544,1.41244755599965,2.87566461798456,2.8299175691519,2.4645005802966,1.52637000983601,2.93920809335531,2.73415476627092,2.40535096537969,2.12849276514977,2.69388823735491,2.77606578943085,2.47751185909597,17.8947368421053,3.15789473684211
2.21052631578947,2.82499558781777,2.98553079964612,1.61255491525658,1.73143929581063,2.70560998168044,3.00907771691693,1.96936291641484,1.94310405633019,3.23945089808823,1.82964022703843,1.89348609714958,1.79916245330648,2.62042397400241,3.01770186210176,1.94196298017894,1.8392026458014,2.59169931352493,3.06019601055014,1.92901798746404,2.40453594161262,2.24316800742592,3.38952277120761,2.1048017442517,18.9473684210526,3.15789473684211
2.31578947368421,2.648891966759,3.09389631624485,1.40169542465297,2.09471243265777,2.51871903963036,3.20697640593499,1.54122083565351,1.95849788736405,3.16732487672119,1.89054555604976,1.86900126094217,1.8016195924476,2.72413182038019,2.90487813633177,1.86126236199264,1.98890031001653,2.54160225883773,3.12717973828994,1.68517190562898,2.33009740454349,1.7377479545932,3.34926496627544,1.7935800887349,20,3.15789473684211
0.421052631578947,2.74861495844875,2.4909709742816,1.87947375120649,-0.241117029732649,3.06485924887563,2.1584358572911,2.20653798698077,1.53134089381078,3.21878211878734,1.8057056341582,1.63928278802854,0.137690908554789,2.97427930505577,2.27482502890395,1.93663232800766,-0.175307891534139,3.04665140756418,2.19632363340559,2.16225785553843,1.01516528698195,2.36884587389688,2.5667231746984,1.48121682778515,0,4.21052631578947
0.526315789473684,2.93134836288856,2.38260545768287,2.0903332418101,0.314735227045128,2.9476667407042,2.15746785179775,2.0516998041461,1.42661587257222,3.28648143807575,1.79511443128955,1.69121402538428,0.236497660812847,3.03107139197092,2.12894635785517,2.0519165962236,0.331678365942306,2.95905623904839,2.10168670541201,2.07721065012132,0.955226195404803,2.72333012250912,2.81224043451562,1.73274486440759,1.05263157894737,4.21052631578947
0.631578947368421,3.09377805572394,2.06925199307439,2.63398826406569,0.554067108068474,3.05656444597827,2.07854233917214,2.04501522989078,1.37993567186904,3.34042453362141,1.7844630534329,1.72572710462541,0.531495728294272,3.07994344183883,2.05302047064712,2.09033813128595,0.616007565270485,3.03806285175411,2.09866297504163,2.04956003185316,0.793103812273058,2.86899220850603,2.34955663093006,2.09021245830852,2.10526315789474,4.21052631578947
0.736842105263158,3.2359040369549,1.58486729052645,3.28116917585946,0.458436156857249,3.41295734558921,1.58844726690544,2.57126307358836,1.37513715973992,3.38134181497457,1.77337594295307,1.74770863319755,-0.109242658914575,3.77538619505572,1.49302306657929,2.87795384798875,0.308644615793437,3.51898666361384,1.58568615473378,2.6476461828717,0.823334601221391,3.21799434492456,1.65768791045346,2.8085625538922,3.15789473684211,4.21052631578947
0.842105263157895,3.35772630658144,0.981941948563197,3.75894750241298,0.287326152201083,3.68306147425406,1.03589611502405,3.32376787529816,1.39760819418867,3.41122593571657,1.76193515545092,1.76185058103409,0.381010314739336,3.54859879740758,1.01954486195231,3.42266686415979,0.246754886267692,3.70119487401517,0.927739769947498,3.55284861609067,0.9634496103775,3.46323061602973,0.929509651970225,3.47817744641275,4.21052631578947,4.21052631578947
0.947368421052632,3.45924486460356,0.325812283336934,3.86583505460921,0.150184900296133,3.71607666164243,0.793963640272071,3.75189051459761,1.43641871662283,3.43230768183414,1.75040414636514,1.77167084872193,0.12931512042583,3.72759726774895,0.646896329447821,3.85414155892364,0.0281827074808789,3.70185361110918,0.797934407925169,3.92482778874631,1.12480366429385,3.33257805816584,0.43144043589449,3.69788277241318,5.26315789473684,4.21052631578947
1.05263157894737,3.54045971102125,0.31241987502434,3.55675532283223,0.403124715586101,3.51775119017969,0.728491509818579,3.73652501572381,1.48420843935876,3.44654572620095,1.73906742598849,1.77952270750464,-0.0149257565415941,3.55738901289555,0.913929084371741,3.82346214368675,0.186973413947078,3.59492568698096,0.714250321812107,3.87317482317591,1.3379991670721,3.24169510522261,0.498662939386807,3.54646934925922,6.31578947368421,4.21052631578947
1.15789473684211,3.60137084583452,0.863592168969883,2.96205309667882,0.973154627122957,2.99176853593829,0.941891404262969,3.43346930274309,1.53634331875081,3.45545678831288,1.72817871948093,1.78689940210009,1.12505801380804,3.17633545356826,0.557732419826082,3.31715221518995,1.03340087835875,2.93341894166638,0.887357579284704,3.46759698928742,1.47443426850171,3.41982552395994,0.913022906799284,2.93335212082442,7.36842105263158,4.21052631578947
1.26315789473684,3.64197826904336,1.26797652813138,2.33252559308406,0.809924644116954,2.97023179773408,1.22610251957025,3.32283501070436,1.5900533350798,3.46010778139198,1.71796733422201,1.79473424066022,0.684673005866124,2.92628396201948,1.12276501243425,3.50751228983842,0.742059494336542,2.87427097362358,1.19895443560221,3.49777958665242,1.45924032772089,3.74758994559294,1.28054521165833,2.08642439856466,8.42105263157895,4.21052631578947
1.36842105263158,3.66228198064779,1.48175163252385,1.93365650950585,0.522088765557528,3.45701145285322,1.2989348376497,3.21725369034635,1.64376655477986,3.46116179649136,1.70866909462182,1.80361540614586,0.146629317763307,3.6349772475489,1.09322285634625,3.6298917540636,0.359822052007146,3.4264810857263,1.24985815267172,3.5317808161722,1.39352928952218,3.83560309387372,1.45636051492166,1.60653393136985,9.47368421052632,4.21052631578947
1.47368421052632,3.66228198064779,1.48175163252385,1.93365650950585,0.508420624138944,3.67371617188494,1.43019419578484,3.04301471919351,1.69664825941284,3.45892641669145,1.70056776616223,1.81391459400456,0.202714451286541,3.54387263127868,1.47745447314853,3.44144472162191,0.399287127503537,3.54334954574448,1.47016367595611,3.36386069388155,1.47331504762347,3.73280977071081,1.46085928955056,1.89408665171909,10.5263157894737,4.21052631578947
1.57894736842105,3.64197826904336,1.26797652813138,2.33252559308406,0.725658736233726,3.5567785500592,1.78453971534874,2.77281927471892,1.74829538686184,3.45338409463006,1.69404450915583,1.82584444857925,0.696573459036194,3.34167927660893,1.86786522308528,2.99793971628088,0.880439042045781,3.2709880599649,1.92297730670571,2.94110427307637,1.58409548020844,3.46436293449486,1.19050864817047,2.5269970763775,11.5789473684211,4.21052631578947
1.68421052631579,3.60137084583452,0.863592168969884,2.96205309667882,0.857672447149961,3.5121944326322,1.72589660467583,2.88151726641826,1.79853250303382,3.44419903989059,1.68963858683803,1.83945313970683,0.862222242247839,3.47887668188822,1.92724553407723,2.62988738353772,0.801511833689095,3.43350463129238,1.86389038691401,2.9099973827526,1.63678392601156,3.37996111957421,0.861634435883283,3.09394254694471,12.6315789473684,4.21052631578947
1.78947368421053,3.54045971102125,0.312419875024341,3.55675532283223,1.32559097902061,3.43110443338456,1.25708073718629,3.16522325626822,1.84726440360082,3.43070262951792,1.68812499910026,1.85455131542237,1.54328151963442,3.29140720984111,1.15225652109419,3.27259712841508,1.27520248883689,3.43986620959667,1.23836084962441,3.22961222017044,1.5431923712324,3.3230035059141,0.685413902610115,3.31146462877559,13.6842105263158,4.21052631578947
1.89473684210526,3.45924486460356,0.325812283336933,3.86583505460921,1.88509614810337,3.46783743179432,0.852667845545567,3.25472034110942,1.89434632984941,3.41186678440907,1.6906146606146,1.87055291055778,1.67299097007416,3.63980788192074,0.895558301650678,3.1841108037391,2.05368435236282,3.5282637650366,0.619547077964648,3.27699769792865,1.53072098989116,3.30469801016763,0.888540015629442,3.41155964465676,14.7368421052632,4.21052631578947
2,3.35772630658144,0.981941948563196,3.75894750241298,2.26958448858091,3.4756990315912,0.926915810483741,3.02505879291029,1.93942845450265,3.38628826368135,1.69867809555233,1.88620403891588,2.68961741733749,3.5494668605855,0.490280526642231,3.06274812070009,2.76051632389261,3.44433528825767,0.55343521749171,3.06177138482879,1.73399293075249,3.32219789398891,1.37167551203965,3.44450388754078,15.7894736842105,4.21052631578947
2.10526315789474,3.2359040369549,1.58486729052645,3.28116917585946,1.968071706195,3.55746839119008,1.43317253621248,2.76787339839761,1.98171072827063,3.35223297776134,1.71447724045504,1.89919507341353,2.08662871130879,3.5555254237573,1.40010760075868,2.72397604061425,2.22660947600472,3.5586851340046,1.32702539705851,2.71587330932557,2.00094811950844,3.26646830701068,1.78340886498803,3.19002928246376,16.8421052631579,4.21052631578947
2.21052631578947,3.09377805572394,2.06925199307439,2.63398826406569,1.64605941427808,3.49358331665126,1.83567729820127,2.58965832691736,2.01950557842569,3.3078318042213,1.74084453654014,1.90575549625876,1.52523911839011,3.63486142646528,1.8311374669987,2.62006896035713,1.60531187517701,3.76495907708849,1.73860630193938,2.52446904339973,2.19802655503171,2.95489421060963,2.10865065062015,2.58564984150386,17.8947368421053,4.21052631578947
2.31578947368421,2.93134836288856,2.38260545768287,2.0903332418101,1.64072961592542,3.15615360607818,2.14122487117997,2.43025916679278,2.04948147621899,3.25156260689906,1.78114137582805,1.90061475313925,1.64847146818783,3.18069979373117,2.18359706179454,2.38807638900013,1.6046134904804,3.22866885543547,2.16596197839132,2.40367548019882,2.43620521068554,2.60405170141107,2.56651631600254,2.14135727275317,18.9473684210526,4.21052631578947
2.42105263157895,2.74861495844875,2.4909709742816,1.87947375120649,1.75119098580694,2.89677282641685,2.35288061226564,2.235815472893,2.06560375778759,3.18312514535854,1.83853454880356,1.87819400439463,2.5950145196185,2.57720548143054,2.11945381909113,1.91379101212531,2.02387095351302,2.78191667853858,2.30237875037078,2.1262967697034,2.33375952013107,2.14384510080803,2.62220112966076,1.82414605539543,20,4.21052631578947
0.526315789473684,2.83171745152355,1.83484130905534,1.98636130340272,-0.0309722252544731,3.05982271164092,1.72869833428559,2.21821712366594,1.46979975166864,3.24671294314806,1.81972278558691,1.68490736617372,-0.306661653434563,3.04716596331661,1.91099072923749,2.30583678746025,0.0145348063348719,2.97170022142683,1.75457569066926,2.24655447702385,0.985671904820089,2.33945263644303,1.90008633611805,1.78948395166674,0,5.26315789473684
0.631578947368421,3.01997567544755,1.72647579245661,2.19722079400633,0.577544156412683,2.94954021917231,1.69610869601477,2.05256929412936,1.4040164989943,3.30799035408772,1.8069588115732,1.72458066624183,1.08393948587042,2.65827941541666,1.67627503609217,1.93928228056742,0.999627815416752,2.72733410210451,1.66138067723467,1.9728426264038,0.93532702725999,2.77441426291518,2.03846478076954,2.06421933120029,1.05263157894737,5.26315789473684
0.736842105263158,3.18731631893555,1.41312232784812,2.74087581626192,0.799464063820845,3.13446381636092,1.7520205959201,1.92180308062085,1.38961873244899,3.35532867801949,1.79347373988674,1.74862189365397,1.17969641807482,2.94566727212159,1.82923069142879,1.79082644206321,0.983322754944757,3.01098314982636,1.78219847546057,1.87423459590982,0.741732921028938,3.00356683252149,1.67710225900805,2.30734597816448,2.10526315789474,5.26315789473684
0.842105263157895,3.33373938198755,0.92873762530019,3.38805672805569,0.393595534949784,3.70274859182722,1.46017195852584,2.39273373510916,1.40934766205294,3.39030350670733,1.77940469752834,1.76261450283321,-0.0855130046875636,3.77708682469793,1.69327790686635,2.58751354057152,0.252729195981375,3.75876162308993,1.58446481698316,2.36583022478115,0.680428588900921,3.4064222332839,1.1845551957885,2.96179143331377,3.15789473684211,5.26315789473684
0.947368421052632,3.45924486460356,0.325812283336934,3.86583505460921,0.0133815851703704,4.13883319938217,0.848119971737356,3.3698731585424,1.44954672656522,3.41524008884623,1.76511770524642,1.77101127304655,-0.0532348689322044,4.30221099047998,0.53496270599663,3.63975275577714,-0.24624969749973,4.45427058064917,0.612169308657372,3.62561629941943,0.746123720660443,3.54639942541862,0.722294018046567,3.59234833132532,4.21052631578947,5.26315789473684
1.05263157894737,3.56383276678356,0.330317381889328,3.97272260680544,0.217203796115558,3.87041198557729,0.834620062318168,3.82425743855522,1.50086732759176,3.43238969747959,1.75097286688464,1.77680656303177,-0.158125687662708,4.07296806281764,0.781033417965662,3.98187039213144,0.0622345202566084,4.01261034885067,0.756222888795145,3.95904896229609,1.00210110047673,3.412465958434,0.660003559832462,3.8522779261826,5.26315789473684,5.26315789473684
1.15789473684211,3.64750308852756,0.968549540250603,3.66364287502846,1.0179214109305,3.33600031461663,1.10542879180155,3.61161223776626,1.55745030267383,3.44359486633923,1.737244162629,1.78185077760564,1.57566278183197,2.85525220210071,1.24165870232904,3.52841712401848,1.31289770537708,3.12459019310634,1.17629308269344,3.59432968558451,1.41470698225029,3.38647383786185,1.09454242081225,3.66680376248028,6.31578947368421,5.26315789473684
1.26315789473684,3.71025582983556,1.51972183419615,3.06894064887506,1.59328173126154,2.9432261005485,1.34785252783219,3.27206891570902,1.61585615928586,3.45022259212308,1.72412495159472,1.7872464026281,1.0831030918592,2.65372559769837,1.57552177505852,3.68080284587348,1.67576379387955,2.78774191038878,1.45459996420476,3.30794149651787,1.66788360410115,3.54972091529283,1.56221152847527,2.96830570424044,7.36842105263158,5.26315789473684
1.36842105263158,3.75209099070756,1.92410619335764,2.4394131452803,1.29789268740054,2.98003770468008,1.62640119913514,3.21814491863743,1.67419382831411,3.45320436533405,1.71176463189612,1.79365008011607,1.07701814448703,2.89456669326482,1.60297679176864,3.44362284203585,1.20017117280646,2.96114502930584,1.69680632104489,3.29122559105459,1.68838248233231,3.85301959489983,1.80421409310334,2.22677625078817,8.42105263157895,5.26315789473684
1.47368421052632,3.77300857114356,2.13788129775011,2.04054406170209,1.23010821367212,3.28088874577677,1.77886613747497,2.97830097381106,1.73151497543886,3.45309978183893,1.70031229539198,1.80146418197451,1.00530902340906,3.24941369223039,1.68169041150919,3.27307894846707,1.20922865649018,3.36033620970629,1.83741652535203,2.92246838152173,1.65488870062433,3.98957630716781,1.90933206740932,1.90553341454275,9.47368421052632,5.26315789473684
1.57894736842105,3.77300857114356,2.13788129775011,2.04054406170209,1.48535938995155,3.31535074684459,1.93865571320288,2.70334015951599,1.78742039894242,3.45014893263971,1.6899617033565,1.81094199538243,1.52471437351172,3.14200665398672,1.98110918222331,2.83706763610019,1.59004245825173,3.25147979760182,2.06373068269017,2.62455535468938,1.70945370444351,3.85779532331806,1.91175827955547,2.1509140226306,10.5263157894737,5.26315789473684
1.68421052631579,3.75209099070756,1.92410619335764,2.43941314528029,1.67332987842542,3.23022744110313,1.98761812159681,2.68217591753876,1.84180873889031,3.44430198361628,1.6810003785107,1.82222889831036,1.74208045014876,3.14663553974094,2.20506173917401,2.52335629397892,1.82129203942358,3.13615417995251,2.03111957510284,2.70482618844941,1.77831486833067,3.63743375413102,1.7308777468993,2.67542764717695,11.5789473684211,5.26315789473684
1.78947368421053,3.71025582983556,1.51972183419615,3.06894064887506,1.70343957167444,3.34781615647562,1.601637898872,2.99190584166438,1.89471027294015,3.43522398694229,1.67386932546335,1.83534907300213,1.81913301302999,3.26469620957482,1.44818067222341,3.10777292045109,1.83998826988461,3.27788250495694,1.4880567892174,3.10838351157701,1.76583358323713,3.56656559124547,1.42288654407004,3.20334961973446,12.6315789473684,5.26315789473684
1.89473684210526,3.64750308852756,0.968549540250604,3.66364287502846,2.06848506293176,3.44590211367703,1.00484217065452,3.20175394962739,1.94616254527603,3.42227744965067,1.66924189455064,1.85013241485008,2.23328130724462,3.45251976379127,0.844292309415399,3.14310820235997,2.2702319967743,3.39383844300391,0.77303260942602,3.33652257912146,1.62084989022629,3.54785405101007,1.06811938167166,3.4762471896778,13.6842105263158,5.26315789473684
2,3.56383276678356,0.33031738188933,3.97272260680544,2.46786918937247,3.49452625908958,0.616560833603502,3.15744556731346,1.99609145944194,3.40449018622279,1.66813127601205,1.86606119225232,2.89732576502778,3.37516648112252,0.154262897938199,3.43705469170712,2.63807548053055,3.47259814210955,0.322411048769135,3.34010686285828,1.55236501469874,3.6048097833906,0.888222266851773,3.57196199044832,14.7368421052632,5.26315789473684
2.10526315789474,3.45924486460356,0.325812283336933,3.86583505460921,2.44154285606648,3.56429725524393,0.705467169272977,3.00012048566703,2.0441575490077,3.38052672069162,1.67203412688629,1.88200432544782,2.81791353184448,3.41659576145643,0.493097357819533,3.12325301944356,2.58833975730166,3.52792183757749,0.554266109960355,3.11222819727336,1.73592831799878,3.70506173770679,0.96613170937431,3.54749504421655,15.7894736842105,5.26315789473684
2.21052631578947,3.33373938198755,0.928737625300189,3.38805672805569,2.01537808808279,3.68026596965501,1.01696454355239,2.86899032357618,2.08950789970566,3.34870438161627,1.68310606183753,1.89581514453209,1.57485905495883,4.10299059204221,1.13862594954601,2.6884020185863,1.89058401133948,3.85753530100608,1.02791499526837,2.81598802942005,2.02263745838271,3.63291538115636,1.07245050161292,3.19516635602877,16.8421052631579,5.26315789473684
2.31578947368421,3.18731631893555,1.41312232784812,2.74087581626192,1.82054215292527,3.52032191302332,1.22511099802832,2.76229295445583,2.13033596710214,3.30713612196852,1.70432547877147,1.90384525545228,1.654622563042,3.49941863418914,1.3431116458617,2.89048551116776,1.5378939911995,3.69294024535175,1.27379966631795,2.86774383407163,2.25636773741121,3.31352061567952,1.16922087099885,2.54390775576352,17.8947368421053,5.26315789473684
2.42105263157895,3.01997567544755,1.72647579245661,2.19722079400633,2.26992048810451,3.00095676585347,1.33514816988377,2.44755457366239,2.16311337020048,3.25413368898927,1.73949787635999,1.9006771139559,1.99802209666988,3.10093714795926,1.31680081246482,2.70144118606516,1.96571988474847,3.139890113416,1.34319364985204,2.64920470774913,2.53053467153881,3.04447166856671,1.53037952764256,2.15092263732762,18.9473684210526,5.26315789473684
2.52631578947368,2.83171745152355,1.83484130905534,1.98636130340272,2.90003448817977,2.56348796918133,1.36101079436874,2.05742362064862,2.18143928104888,3.18900991325847,1.79273549619997,1.87990182103609,3.24547608018452,2.24758352493621,1.4686028043954,1.99469266924697,3.10701647066104,2.4275857868345,1.39295561248326,2.01860624832022,2.43439685524604,2.59778749312229,1.75589567155366,1.90239121000476,20,5.26315789473684
0.631578947368421,2.89819944598338,1.19660915069406,1.67728157162574,-0.834515157331311,3.33709392825229,1.47648419794002,2.38507113445972,1.44499987769605,3.26537663882059,1.83488054108205,1.71673896389708,-0.575140893800173,3.21384247559265,1.29958758107014,2.41468390281167,-0.865184728239677,3.36020945893278,1.4141661222545,2.43290138522469,0.999190167845831,2.55667708165176,1.13669745971406,1.76912420451928,0,6.31578947368421
0.736842105263158,3.09087752549474,1.08824363409533,1.88814106222935,-0.0235163138431266,3.14000613375271,1.31672854476592,2.24850313100122,1.41228756401884,3.32074460792031,1.81907721795783,1.74563084093139,0.0880989352863859,3.108843041152,1.23879673627357,2.20614755359655,-0.0697531034192909,3.07111608131952,1.32338125087734,2.29247051052773,0.957618358241757,2.94648626863618,1.15233281884772,2.03900295410714,1.05263157894737,6.31578947368421
0.842105263157895,3.26214692950484,0.774890169486848,2.43179608448494,0.717368725777397,3.25363460678854,1.34974775093644,1.90117562412837,1.42343233783133,3.36254303655029,1.80232053970989,1.76129799465564,1.61951923904183,2.9925164330399,0.8834608130888,1.61146962152855,1.45299887266867,2.97379723977092,1.14019124510036,1.67650883922498,0.744852161697801,3.10760782673745,1.00856011548907,2.25663166833676,2.10526315789474,6.31578947368421
0.947368421052632,3.41200765801367,0.290505466938915,3.07897699627871,0.359082893172828,3.8692510522558,1.42440638968363,2.09562493604866,1.46155878686345,3.39280379928733,1.78514512710832,1.76932341876665,0.295191207688482,4.03008509439963,1.65049104875128,1.90618067294076,0.370194022747743,3.8537547662434,1.60796366141472,1.959860239241,0.60147690752752,3.4367088067841,0.893937638627121,2.8458503504584,3.15789473684211,6.31578947368421
1.05263157894737,3.54045971102125,0.31241987502434,3.55675532283223,-0.255434965209033,4.38290789598628,1.0837460239178,3.04943939700371,1.51451507925247,3.41394722330339,1.76807230503683,1.77365094647791,-0.979921608577756,4.68770603406464,1.52924599173768,2.86741266285825,-0.606064853693669,4.61476626035275,1.02296326624337,3.23958388726104,0.634465951376356,3.5879908973327,0.859117954692038,3.43378681262247,4.21052631578947,6.31578947368421
1.15789473684211,3.64750308852756,0.968549540250603,3.66364287502846,0.163073355517583,4.06684899886512,1.04799959635135,3.5953086824947,1.57455503345938,3.42813923102532,1.75147158412688,1.77671631422535,-0.206847639777044,4.38505525217873,0.732818302716641,3.86743614303874,-0.0821897284531512,4.21239046195979,0.913498501386738,3.86303536315433,0.979413640081535,3.56253547592666,1.17741619362265,3.64651630944018,5.26315789473684,6.31578947368421
1.26315789473684,3.73313779053261,1.60678169861188,3.35456314325148,1.33182641445079,3.46176700138206,1.38753224892593,3.26369039968293,1.63713589559867,3.43707851987513,1.7355597190508,1.77992141422736,1.57277053561604,3.4944151965394,1.45274759038483,3.1007953037654,1.36930488916012,3.47969560795948,1.40848955216364,3.31467711300583,1.47333755899857,3.51461169256341,1.76380057660469,3.2848337093924,6.31578947368421,6.31578947368421
1.36842105263158,3.7973638170364,2.15795399255742,2.75986091709807,1.95303463106479,3.26141631915114,1.60531893757039,2.81454500335343,1.69979035332492,3.44199034767091,1.72045001811342,1.78404970985825,2.19128369637549,3.42124288588071,1.56964482395143,2.66212105145058,2.11322321234788,3.37567827420882,1.63028243787725,2.70466310230851,1.76696501904417,3.63696339603935,2.20108775368011,2.60540771924084,7.36842105263158,6.31578947368421
1.47368421052632,3.84018116803892,2.56233835171892,2.13033341350331,1.9341194107652,3.36265433855428,1.85078828911391,2.51765890265595,1.76131178187182,3.4436898527517,1.70620801872071,1.78954322794732,1.8990551007136,3.58067803968509,1.81991973762431,2.56727654440078,1.94498337844453,3.58749286768645,1.87837083909827,2.41748454244926,1.78612904629812,3.82921019377133,2.371497009375,2.00028475875622,8.42105263157895,6.31578947368421
1.57894736842105,3.86158984354018,2.77611345611138,1.73146432992511,1.94576284067432,3.56188001071199,2.11642451397459,2.12885982836623,1.82122511105179,3.44265131852493,1.6929010143626,1.79666402275376,2.01990678709502,3.94937849372591,2.11925880813173,1.85880768790586,1.99189418655255,3.84661128756255,2.19765624599631,1.85286814623302,1.77572235866751,3.92884299684273,2.47278830777019,1.81273637313663,9.47368421052632,6.31578947368421
